id,filename,name,datum,utm_zone,date,size
9072419,PNOA_MDT05_ETRS89_HU30_1031_LID.asc,1031,ETRS89,30,2014,161.97
9072421,PNOA_MDT05_ETRS89_HU30_1032B_LID.asc,1032B,ETRS89,30,2014,96.51
9072420,PNOA_MDT05_ETRS89_HU30_1032_LID.asc,1032,ETRS89,30,2014,79.43
9072422,PNOA_MDT05_ETRS89_HU30_1033_LID.asc,1033,ETRS89,30,2014,117.83
9072423,PNOA_MDT05_ETRS89_HU30_1034_LID.asc,1034,ETRS89,30,"2015, 2014",149.6
9072424,PNOA_MDT05_ETRS89_HU30_1035_LID.asc,1035,ETRS89,30,"2015, 2014",172.02
9072425,PNOA_MDT05_ETRS89_HU30_1036_LID.asc,1036,ETRS89,30,"2015, 2014",172.05
9072426,PNOA_MDT05_ETRS89_HU30_1037_LID.asc,1037,ETRS89,30,"2015, 2014",172.31
9072427,PNOA_MDT05_ETRS89_HU30_1038_LID.asc,1038,ETRS89,30,2014,168.45000000000002
9072428,PNOA_MDT05_ETRS89_HU30_1039_LID.asc,1039,ETRS89,30,2014,170.9
9072429,PNOA_MDT05_ETRS89_HU30_1040_LID.asc,1040,ETRS89,30,2014,178.14
9072430,PNOA_MDT05_ETRS89_HU30_1041_LID.asc,1041,ETRS89,30,2014,179.34
9072431,PNOA_MDT05_ETRS89_HU30_1042_LID.asc,1042,ETRS89,30,2014,177.38000000000002
9072432,PNOA_MDT05_ETRS89_HU30_1043_LID.asc,1043,ETRS89,30,2014,170.23
9072433,PNOA_MDT05_ETRS89_HU30_1044_LID.asc,1044,ETRS89,30,2014,174.49
9072434,PNOA_MDT05_ETRS89_HU30_1045_LID.asc,1045,ETRS89,30,2014,161.49
9072435,PNOA_MDT05_ETRS89_HU30_1046_LID.asc,1046,ETRS89,30,2014,127.89
9072436,PNOA_MDT05_ETRS89_HU30_1047_LID.asc,1047,ETRS89,30,"2015, 2014",113.84
9072437,PNOA_MDT05_ETRS89_HU30_1048_LID.asc,1048,ETRS89,30,"2015, 2014",155.38000000000002
9072438,PNOA_MDT05_ETRS89_HU30_1049_LID.asc,1049,ETRS89,30,"2015, 2014",168.1
9072439,PNOA_MDT05_ETRS89_HU30_1050_LID.asc,1050,ETRS89,30,"2015, 2014",175.54
9072440,PNOA_MDT05_ETRS89_HU30_1051_LID.asc,1051,ETRS89,30,"2015, 2014",178.42000000000002
9072441,PNOA_MDT05_ETRS89_HU30_1052_LID.asc,1052,ETRS89,30,2014,164.06
9072442,PNOA_MDT05_ETRS89_HU30_1053_LID.asc,1053,ETRS89,30,2014,136.10999999999999
9072443,PNOA_MDT05_ETRS89_HU30_1054_LID.asc,1054,ETRS89,30,2014,112.64
9072444,PNOA_MDT05_ETRS89_HU30_1055_LID.asc,1055,ETRS89,30,2014,113.44000000000001
9072445,PNOA_MDT05_ETRS89_HU30_1056_LID.asc,1056,ETRS89,30,2014,123.14
9072446,PNOA_MDT05_ETRS89_HU30_1057_LID.asc,1057,ETRS89,30,2014,106.14
9072447,PNOA_MDT05_ETRS89_HU30_1058_LID.asc,1058,ETRS89,30,2014,111.07
9072448,PNOA_MDT05_ETRS89_HU30_1059_LID.asc,1059,ETRS89,30,2014,72.69
9072449,PNOA_MDT05_ETRS89_HU30_1060_LID.asc,1060,ETRS89,30,2014,99.46000000000001
9072450,PNOA_MDT05_ETRS89_HU30_1061_LID.asc,1061,ETRS89,30,2015,94.03
9072451,PNOA_MDT05_ETRS89_HU30_1062_LID.asc,1062,ETRS89,30,2015,150.62
9072452,PNOA_MDT05_ETRS89_HU30_1063_LID.asc,1063,ETRS89,30,"2015, 2014",168.31
9072453,PNOA_MDT05_ETRS89_HU30_1064_LID.asc,1064,ETRS89,30,"2015, 2014",174.55
9072454,PNOA_MDT05_ETRS89_HU30_1065_LID.asc,1065,ETRS89,30,2014,172.08
9072455,PNOA_MDT05_ETRS89_HU30_1066_LID.asc,1066,ETRS89,30,2014,147.41
9072456,PNOA_MDT05_ETRS89_HU30_1067_LID.asc,1067,ETRS89,30,2014,96.52
9072457,PNOA_MDT05_ETRS89_HU30_1068_LID.asc,1068,ETRS89,30,2015,87.36
9072458,PNOA_MDT05_ETRS89_HU30_1069_LID.asc,1069,ETRS89,30,2015,152.78
9072459,PNOA_MDT05_ETRS89_HU30_1070_LID.asc,1070,ETRS89,30,"2015, 2014",162.52
9072460,PNOA_MDT05_ETRS89_HU30_1071_LID.asc,1071,ETRS89,30,2014,160.4
9072462,PNOA_MDT05_ETRS89_HU30_1072B_LID.asc,1072B,ETRS89,30,2014,79.64
9072461,PNOA_MDT05_ETRS89_HU30_1072_LID.asc,1072,ETRS89,30,2014,87.54
9072463,PNOA_MDT05_ETRS89_HU30_1073_LID.asc,1073,ETRS89,30,2015,116.4
9072464,PNOA_MDT05_ETRS89_HU30_1074_LID.asc,1074,ETRS89,30,"2015, 2014",161.78
9072465,PNOA_MDT05_ETRS89_HU30_1075_LID.asc,1075,ETRS89,30,2014,118.5
9072466,PNOA_MDT05_ETRS89_HU30_1076_LID.asc,1076,ETRS89,30,2015,96.07
9072467,PNOA_MDT05_ETRS89_HU30_1077_LID.asc,1077,ETRS89,30,"2015, 2014",122.66
9072469,PNOA_MDT05_ETRS89_HU30_1078B_COR.asc,1078B,ETRS89,30,2002,0.29000000000000004
9072468,PNOA_MDT05_ETRS89_HU30_1078_LID.asc,1078,ETRS89,30,"2015, 2014",83.6
9072470,PNOA_MDT05_ETRS89_HU30_1110_COR.asc,1110,ETRS89,30,2014,20.4
9072471,PNOA_MDT05_ETRS89_HU30_1111_COR.asc,1111,ETRS89,30,2014,12.96
9072472,PNOA_MDT05_ETRS89_HU31_0118B_LID.asc,0118B,ETRS89,31,"2008, 2009, 2010, 2011",67.07
9072473,PNOA_MDT05_ETRS89_HU31_0146_LID.asc,0146,ETRS89,31,2010,146.09
9072474,PNOA_MDT05_ETRS89_HU31_0147_LID.asc,0147,ETRS89,31,2010,137.7
9072475,PNOA_MDT05_ETRS89_HU31_0148_LID.asc,0148,ETRS89,31,"2008, 2009, 2010, 2011",164.7
9072477,PNOA_MDT05_ETRS89_HU31_0149B_LID.asc,0149B,ETRS89,31,"2008, 2009, 2010, 2011",61.09
9072476,PNOA_MDT05_ETRS89_HU31_0149_LID.asc,0149,ETRS89,31,"2008, 2009, 2010, 2011",176.37
9072478,PNOA_MDT05_ETRS89_HU31_0150_LID.asc,0150,ETRS89,31,"2008, 2009, 2010, 2011",137.37
9072479,PNOA_MDT05_ETRS89_HU31_0178_LID.asc,0178,ETRS89,31,2010,184.18
9072480,PNOA_MDT05_ETRS89_HU31_0179_LID.asc,0179,ETRS89,31,2010,183.2
9072481,PNOA_MDT05_ETRS89_HU31_0180_LID.asc,0180,ETRS89,31,"2008, 2009, 2010, 2011",182.57
9072482,PNOA_MDT05_ETRS89_HU31_0181_LID.asc,0181,ETRS89,31,"2008, 2009, 2010, 2011",182.10999999999999
9072483,PNOA_MDT05_ETRS89_HU31_0182_LID.asc,0182,ETRS89,31,"2008, 2009, 2010, 2011",180.1
9072484,PNOA_MDT05_ETRS89_HU31_0183_LID.asc,0183,ETRS89,31,"2008, 2009, 2010, 2011",177.23
9072485,PNOA_MDT05_ETRS89_HU31_0211_LID.asc,0211,ETRS89,31,2010,177.34
9072486,PNOA_MDT05_ETRS89_HU31_0212_LID.asc,0212,ETRS89,31,2010,173.4
9072487,PNOA_MDT05_ETRS89_HU31_0213_LID.asc,0213,ETRS89,31,"2008, 2009, 2010, 2011",182.10999999999999
9072488,PNOA_MDT05_ETRS89_HU31_0214_LID.asc,0214,ETRS89,31,"2008, 2009, 2010, 2011",180.26999999999998
9072489,PNOA_MDT05_ETRS89_HU31_0215_LID.asc,0215,ETRS89,31,"2008, 2009, 2010, 2011",178.39000000000001
9072490,PNOA_MDT05_ETRS89_HU31_0216_LID.asc,0216,ETRS89,31,"2008, 2009, 2010, 2011",178.29
9072492,PNOA_MDT05_ETRS89_HU31_0217B_LID.asc,0217B,ETRS89,31,"2008, 2009, 2010, 2011",101.49000000000001
9072491,PNOA_MDT05_ETRS89_HU31_0217_LID.asc,0217,ETRS89,31,"2008, 2009, 2010, 2011",168.93
9072493,PNOA_MDT05_ETRS89_HU31_0218_LID.asc,0218,ETRS89,31,"2008, 2009, 2010, 2011",152.5
9072494,PNOA_MDT05_ETRS89_HU31_0219_LID.asc,0219,ETRS89,31,"2008, 2009, 2010, 2011",133.47
9072495,PNOA_MDT05_ETRS89_HU31_0220_LID.asc,0220,ETRS89,31,"2008, 2009, 2010, 2011",148.23999999999998
9072496,PNOA_MDT05_ETRS89_HU31_0221_LID.asc,0221,ETRS89,31,"2008, 2009, 2010, 2011",81.89
9072497,PNOA_MDT05_ETRS89_HU31_0249_LID.asc,0249,ETRS89,31,2010,172.89000000000001
9072498,PNOA_MDT05_ETRS89_HU31_0250_LID.asc,0250,ETRS89,31,2010,166.63
9072499,PNOA_MDT05_ETRS89_HU31_0251_LID.asc,0251,ETRS89,31,"2008, 2009, 2010, 2011",170.51
9072500,PNOA_MDT05_ETRS89_HU31_0252_LID.asc,0252,ETRS89,31,"2008, 2009, 2010, 2011",172.70999999999998
9072501,PNOA_MDT05_ETRS89_HU31_0253_LID.asc,0253,ETRS89,31,"2008, 2009, 2010, 2011",175.14
9072502,PNOA_MDT05_ETRS89_HU31_0254_LID.asc,0254,ETRS89,31,"2008, 2009, 2010, 2011",179.91
9072503,PNOA_MDT05_ETRS89_HU31_0255_LID.asc,0255,ETRS89,31,"2008, 2009, 2010, 2011",174.98000000000002
9072504,PNOA_MDT05_ETRS89_HU31_0256_LID.asc,0256,ETRS89,31,"2008, 2009, 2010, 2011",166.08
9072505,PNOA_MDT05_ETRS89_HU31_0257_LID.asc,0257,ETRS89,31,"2008, 2009, 2010, 2011",156.75
9072506,PNOA_MDT05_ETRS89_HU31_0258_LID.asc,0258,ETRS89,31,"2008, 2009, 2010, 2011",133.55
9072507,PNOA_MDT05_ETRS89_HU31_0259_LID.asc,0259,ETRS89,31,"2008, 2009, 2010, 2011",79.22
9072508,PNOA_MDT05_ETRS89_HU31_0287_LID.asc,0287,ETRS89,31,2010,167.22
9072509,PNOA_MDT05_ETRS89_HU31_0288_LID.asc,0288,ETRS89,31,2010,165.70999999999998
9072510,PNOA_MDT05_ETRS89_HU31_0289_LID.asc,0289,ETRS89,31,"2008, 2009, 2010, 2011",166.78
9072511,PNOA_MDT05_ETRS89_HU31_0290_LID.asc,0290,ETRS89,31,"2008, 2009, 2010, 2011",167.31
9072512,PNOA_MDT05_ETRS89_HU31_0291_LID.asc,0291,ETRS89,31,"2008, 2009, 2010, 2011",166.94
9072513,PNOA_MDT05_ETRS89_HU31_0292_LID.asc,0292,ETRS89,31,"2008, 2009, 2010, 2011",169.97
9072514,PNOA_MDT05_ETRS89_HU31_0293_LID.asc,0293,ETRS89,31,"2008, 2009, 2010, 2011",161.06
9072515,PNOA_MDT05_ETRS89_HU31_0294_LID.asc,0294,ETRS89,31,"2008, 2009, 2010, 2011",161.23
9072516,PNOA_MDT05_ETRS89_HU31_0295_LID.asc,0295,ETRS89,31,"2008, 2009, 2010, 2011",156.81
9072517,PNOA_MDT05_ETRS89_HU31_0296_LID.asc,0296,ETRS89,31,"2008, 2009, 2010, 2011",136.79
9072518,PNOA_MDT05_ETRS89_HU31_0297_LID.asc,0297,ETRS89,31,"2008, 2009, 2010, 2011",79.39
9072519,PNOA_MDT05_ETRS89_HU31_0325_LID.asc,0325,ETRS89,31,2010,167.53
9072520,PNOA_MDT05_ETRS89_HU31_0326_LID.asc,0326,ETRS89,31,"2008, 2009, 2010, 2011",166.19
9072521,PNOA_MDT05_ETRS89_HU31_0327_LID.asc,0327,ETRS89,31,"2008, 2009, 2010, 2011",164.13
9072522,PNOA_MDT05_ETRS89_HU31_0328_LID.asc,0328,ETRS89,31,"2008, 2009, 2010, 2011",163.26999999999998
9072523,PNOA_MDT05_ETRS89_HU31_0329_LID.asc,0329,ETRS89,31,"2008, 2009, 2010, 2011",161.58
9072524,PNOA_MDT05_ETRS89_HU31_0330_LID.asc,0330,ETRS89,31,"2008, 2009, 2010, 2011",160.76999999999998
9072525,PNOA_MDT05_ETRS89_HU31_0331_LID.asc,0331,ETRS89,31,"2008, 2009, 2010, 2011",159.5
9072526,PNOA_MDT05_ETRS89_HU31_0332_LID.asc,0332,ETRS89,31,"2008, 2009, 2010, 2011",157.76999999999998
9072527,PNOA_MDT05_ETRS89_HU31_0333_LID.asc,0333,ETRS89,31,"2008, 2009, 2010, 2011",155.2
9072528,PNOA_MDT05_ETRS89_HU31_0334_LID.asc,0334,ETRS89,31,"2008, 2009, 2010, 2011",147.87
9072529,PNOA_MDT05_ETRS89_HU31_0335_LID.asc,0335,ETRS89,31,"2008, 2009, 2010, 2011",85.33
9072530,PNOA_MDT05_ETRS89_HU31_0357_LID.asc,0357,ETRS89,31,2010,167.89000000000001
9072531,PNOA_MDT05_ETRS89_HU31_0358_LID.asc,0358,ETRS89,31,"2008, 2009, 2010, 2011",166.48000000000002
9072532,PNOA_MDT05_ETRS89_HU31_0359_LID.asc,0359,ETRS89,31,"2008, 2009, 2010, 2011",165.10999999999999
9072533,PNOA_MDT05_ETRS89_HU31_0360_LID.asc,0360,ETRS89,31,"2008, 2009, 2010, 2011",163.73999999999998
9072534,PNOA_MDT05_ETRS89_HU31_0361_LID.asc,0361,ETRS89,31,"2008, 2009, 2010, 2011",162.45000000000002
9072535,PNOA_MDT05_ETRS89_HU31_0362_LID.asc,0362,ETRS89,31,"2008, 2009, 2010, 2011",161.19
9072536,PNOA_MDT05_ETRS89_HU31_0363_LID.asc,0363,ETRS89,31,"2008, 2009, 2010, 2011",159.86
9072537,PNOA_MDT05_ETRS89_HU31_0364_LID.asc,0364,ETRS89,31,"2008, 2009, 2010, 2011",161.58
9072538,PNOA_MDT05_ETRS89_HU31_0365_LID.asc,0365,ETRS89,31,"2008, 2009, 2010, 2011",150.23999999999998
9072539,PNOA_MDT05_ETRS89_HU31_0366_LID.asc,0366,ETRS89,31,"2008, 2009, 2010, 2011",105.74000000000001
9072540,PNOA_MDT05_ETRS89_HU31_0386_LID.asc,0386,ETRS89,31,2010,168.37
9072541,PNOA_MDT05_ETRS89_HU31_0387_LID.asc,0387,ETRS89,31,"2008, 2009, 2010, 2011",166.7
9072542,PNOA_MDT05_ETRS89_HU31_0388_LID.asc,0388,ETRS89,31,"2008, 2009, 2010, 2011",165.4
9072543,PNOA_MDT05_ETRS89_HU31_0389_LID.asc,0389,ETRS89,31,"2008, 2009, 2010, 2011",164.03
9072544,PNOA_MDT05_ETRS89_HU31_0390_LID.asc,0390,ETRS89,31,"2008, 2009, 2010, 2011",162.88000000000002
9072545,PNOA_MDT05_ETRS89_HU31_0391_LID.asc,0391,ETRS89,31,"2008, 2009, 2010, 2011",161.69
9072546,PNOA_MDT05_ETRS89_HU31_0392_LID.asc,0392,ETRS89,31,"2008, 2009, 2010, 2011",159.86
9072547,PNOA_MDT05_ETRS89_HU31_0393_LID.asc,0393,ETRS89,31,"2008, 2009, 2010, 2011",151.18
9072548,PNOA_MDT05_ETRS89_HU31_0394_LID.asc,0394,ETRS89,31,"2008, 2009, 2010, 2011",94.57
9072549,PNOA_MDT05_ETRS89_HU31_0414_LID.asc,0414,ETRS89,31,2010,168.2
9072550,PNOA_MDT05_ETRS89_HU31_0415_LID.asc,0415,ETRS89,31,"2008, 2009, 2010, 2011",164.85000000000002
9072551,PNOA_MDT05_ETRS89_HU31_0416_LID.asc,0416,ETRS89,31,"2008, 2009, 2010, 2011",165.89000000000001
9072552,PNOA_MDT05_ETRS89_HU31_0417_LID.asc,0417,ETRS89,31,"2008, 2009, 2010, 2011",164.92000000000002
9072553,PNOA_MDT05_ETRS89_HU31_0418_LID.asc,0418,ETRS89,31,"2008, 2009, 2010, 2011",163.37
9072554,PNOA_MDT05_ETRS89_HU31_0419_LID.asc,0419,ETRS89,31,"2008, 2009, 2010, 2011",161.96
9072555,PNOA_MDT05_ETRS89_HU31_0420_LID.asc,0420,ETRS89,31,"2008, 2009, 2010, 2011",154.25
9072557,PNOA_MDT05_ETRS89_HU31_0421B_LID.asc,0421B,ETRS89,31,"2008, 2009, 2010, 2011",86.42
9072556,PNOA_MDT05_ETRS89_HU31_0421_LID.asc,0421,ETRS89,31,"2008, 2009, 2010, 2011",84.99000000000001
9072558,PNOA_MDT05_ETRS89_HU31_0442_LID.asc,0442,ETRS89,31,2010,166.28
9072559,PNOA_MDT05_ETRS89_HU31_0443_LID.asc,0443,ETRS89,31,"2008, 2009, 2010, 2011",166.06
9072560,PNOA_MDT05_ETRS89_HU31_0444_LID.asc,0444,ETRS89,31,"2008, 2009, 2010, 2011",164.36
9072561,PNOA_MDT05_ETRS89_HU31_0445_LID.asc,0445,ETRS89,31,"2008, 2009, 2010, 2011",166.39000000000001
9072562,PNOA_MDT05_ETRS89_HU31_0446_LID.asc,0446,ETRS89,31,"2008, 2009, 2010, 2011",160.97
9072563,PNOA_MDT05_ETRS89_HU31_0447_LID.asc,0447,ETRS89,31,"2008, 2009, 2010, 2011",134.01
9072564,PNOA_MDT05_ETRS89_HU31_0448_LID.asc,0448,ETRS89,31,"2008, 2009, 2010, 2011",100.61999999999999
9072565,PNOA_MDT05_ETRS89_HU31_0469_LID.asc,0469,ETRS89,31,"2008, 2009, 2010, 2011",169.52
9072566,PNOA_MDT05_ETRS89_HU31_0470_LID.asc,0470,ETRS89,31,"2008, 2009, 2010, 2011",168.17
9072567,PNOA_MDT05_ETRS89_HU31_0471_LID.asc,0471,ETRS89,31,"2008, 2009, 2010, 2011",163.01
9072568,PNOA_MDT05_ETRS89_HU31_0472_LID.asc,0472,ETRS89,31,"2008, 2009, 2010, 2011",135.20999999999998
9072570,PNOA_MDT05_ETRS89_HU31_0473B_LID.asc,0473B,ETRS89,31,"2008, 2009, 2010, 2011",86.55
9072569,PNOA_MDT05_ETRS89_HU31_0473_LID.asc,0473,ETRS89,31,"2008, 2009, 2010, 2011",87.43
9072571,PNOA_MDT05_ETRS89_HU31_0495_LID.asc,0495,ETRS89,31,2010,169.97
9072572,PNOA_MDT05_ETRS89_HU31_0496_LID.asc,0496,ETRS89,31,"2008, 2009, 2010, 2011",168.44
9072573,PNOA_MDT05_ETRS89_HU31_0497_LID.asc,0497,ETRS89,31,"2008, 2009, 2010, 2011",158.25
9072574,PNOA_MDT05_ETRS89_HU31_0498_LID.asc,0498,ETRS89,31,"2008, 2009, 2010, 2011",85.54
9072575,PNOA_MDT05_ETRS89_HU31_0520_LID.asc,0520,ETRS89,31,"2008, 2009, 2010, 2011",175.48000000000002
9072576,PNOA_MDT05_ETRS89_HU31_0521_LID.asc,0521,ETRS89,31,"2008, 2009, 2010, 2011",172.72
9072577,PNOA_MDT05_ETRS89_HU31_0522_LID.asc,0522,ETRS89,31,"2008, 2009, 2010, 2011",130.85000000000002
9072578,PNOA_MDT05_ETRS89_HU31_0523_LID.asc,0523,ETRS89,31,"2008, 2009, 2010, 2011",79.31
9072579,PNOA_MDT05_ETRS89_HU31_0545_LID.asc,0545,ETRS89,31,"2010, 2009",178.29
9072580,PNOA_MDT05_ETRS89_HU31_0546_LID.asc,0546,ETRS89,31,"2008, 2009, 2010, 2011",167.99
9072581,PNOA_MDT05_ETRS89_HU31_0547_LID.asc,0547,ETRS89,31,"2008, 2009, 2010, 2011",90.04
9072582,PNOA_MDT05_ETRS89_HU31_0570_LID.asc,0570,ETRS89,31,2009,175.3
9072584,PNOA_MDT05_ETRS89_HU31_0571B_LID.asc,0571B,ETRS89,31,2009,89.54
9072583,PNOA_MDT05_ETRS89_HU31_0571_LID.asc,0571,ETRS89,31,2009,147.98000000000002
9072585,PNOA_MDT05_ETRS89_HU31_0593_LID.asc,0593,ETRS89,31,2009,171.66
9072586,PNOA_MDT05_ETRS89_HU31_0594_LID.asc,0594,ETRS89,31,2009,109.39
9072587,PNOA_MDT05_ETRS89_HU31_0616_LID.asc,0616,ETRS89,31,2009,153.3
9072589,PNOA_MDT05_ETRS89_HU31_0617B_LID.asc,0617B,ETRS89,31,2014,88.06
9072588,PNOA_MDT05_ETRS89_HU31_0617_LID.asc,0617,ETRS89,31,2009,78.95
9072590,PNOA_MDT05_ETRS89_HU31_0618_LID.asc,0618,ETRS89,31,2014,92.06
9072591,PNOA_MDT05_ETRS89_HU31_0619_LID.asc,0619,ETRS89,31,2014,93.04
9072592,PNOA_MDT05_ETRS89_HU31_0641_LID.asc,0641,ETRS89,31,2009,94.63
9072593,PNOA_MDT05_ETRS89_HU31_0642_LID.asc,0642,ETRS89,31,2009,91.3
9072594,PNOA_MDT05_ETRS89_HU31_0643_LID.asc,0643,ETRS89,31,2014,88.4
9072595,PNOA_MDT05_ETRS89_HU31_0644_LID.asc,0644,ETRS89,31,2014,83.71000000000001
9072597,PNOA_MDT05_ETRS89_HU31_0645B_LID.asc,0645B,ETRS89,31,2014,87.52
9072596,PNOA_MDT05_ETRS89_HU31_0645_LID.asc,0645,ETRS89,31,2014,77.36999999999999
9072598,PNOA_MDT05_ETRS89_HU31_0646_LID.asc,0646,ETRS89,31,2014,110.77
9072599,PNOA_MDT05_ETRS89_HU31_0647_LID.asc,0647,ETRS89,31,2014,99.43
9072601,PNOA_MDT05_ETRS89_HU31_0669B_LID.asc,0669B,ETRS89,31,2014,87.07
9072600,PNOA_MDT05_ETRS89_HU31_0669_LID.asc,0669,ETRS89,31,2009,83.26
9072602,PNOA_MDT05_ETRS89_HU31_0670_LID.asc,0670,ETRS89,31,2014,110.82
9072603,PNOA_MDT05_ETRS89_HU31_0671_LID.asc,0671,ETRS89,31,2014,145.23999999999998
9072604,PNOA_MDT05_ETRS89_HU31_0672_LID.asc,0672,ETRS89,31,2014,94.46000000000001
9072605,PNOA_MDT05_ETRS89_HU31_0673_LID.asc,0673,ETRS89,31,2014,90.44000000000001
9072606,PNOA_MDT05_ETRS89_HU31_0697_LID.asc,0697,ETRS89,31,2014,68.4
9072607,PNOA_MDT05_ETRS89_HU31_0698_LID.asc,0698,ETRS89,31,2014,132.22
9072608,PNOA_MDT05_ETRS89_HU31_0699_LID.asc,0699,ETRS89,31,2014,156.49
9072609,PNOA_MDT05_ETRS89_HU31_0700_LID.asc,0700,ETRS89,31,2014,117.41000000000001
9072610,PNOA_MDT05_ETRS89_HU31_0722B_LID.asc,0722B,ETRS89,31,2014,88.08
9072611,PNOA_MDT05_ETRS89_HU31_0723_LID.asc,0723,ETRS89,31,2014,77.96000000000001
9072612,PNOA_MDT05_ETRS89_HU31_0724_LID.asc,0724,ETRS89,31,2014,135.7
9072613,PNOA_MDT05_ETRS89_HU31_0725_LID.asc,0725,ETRS89,31,2014,108.42
9072614,PNOA_MDT05_ETRS89_HU31_0748_LID.asc,0748,ETRS89,31,2014,66.91000000000001
9072615,PNOA_MDT05_ETRS89_HU31_0749_LID.asc,0749,ETRS89,31,2014,87.86
9072616,PNOA_MDT05_ETRS89_HU31_0771_LID.asc,0771,ETRS89,31,2009,93.57
9072617,PNOA_MDT05_ETRS89_HU31_0772_LID.asc,0772,ETRS89,31,2014,88.4
9072618,PNOA_MDT05_ETRS89_HU31_0773_LID.asc,0773,ETRS89,31,2014,83.45
9072619,PNOA_MDT05_ETRS89_HU31_0774_LID.asc,0774,ETRS89,31,2014,89.47
9072620,PNOA_MDT05_ETRS89_HU31_0796_LID.asc,0796,ETRS89,31,2009,107.26
9072621,PNOA_MDT05_ETRS89_HU31_0798_LID.asc,0798,ETRS89,31,2014,103.71000000000001
9072622,PNOA_MDT05_ETRS89_HU31_0799_LID.asc,0799,ETRS89,31,2014,81.07
9072623,PNOA_MDT05_ETRS89_HU31_0822_LID.asc,0822,ETRS89,31,2009,169.25
9072624,PNOA_MDT05_ETRS89_HU31_0823_LID.asc,0823,ETRS89,31,2009,91
9072625,PNOA_MDT05_ETRS89_HU31_0824_LID.asc,0824,ETRS89,31,2014,83.31
9072626,PNOA_MDT05_ETRS89_HU31_0825_LID.asc,0825,ETRS89,31,2014,78.11999999999999
9072627,PNOA_MDT05_ETRS89_HU31_0848_LID.asc,0848,ETRS89,31,2009,112.88
9072628,PNOA_MDT05_ETRS89_HU31_0849_LID.asc,0849,ETRS89,31,2014,74.32
9072629,PNOA_MDT05_ETRS89_HU31_0850_LID.asc,0850,ETRS89,31,2014,72.04
9072631,PNOA_MDT05_REGCAN95_HU28_1079B_LID.asc,1079B,REGCAN95,28,2009,0.6599999999999999
9072630,PNOA_MDT05_REGCAN95_HU28_1079_LID.asc,1079,REGCAN95,28,2009,111.83
9072632,PNOA_MDT05_REGCAN95_HU28_1080_LID.asc,1080,REGCAN95,28,2009,118.23
9072633,PNOA_MDT05_REGCAN95_HU28_1081_LID.asc,1081,REGCAN95,28,2009,126.78
9072634,PNOA_MDT05_REGCAN95_HU28_1082_LID.asc,1082,REGCAN95,28,2009,151.41
9072635,PNOA_MDT05_REGCAN95_HU28_1083_LID.asc,1083,REGCAN95,28,2009,158.64
9072636,PNOA_MDT05_REGCAN95_HU28_1084_LID.asc,1084,REGCAN95,28,2009,111.97
9072637,PNOA_MDT05_REGCAN95_HU28_1085_LID.asc,1085,REGCAN95,28,2009,150.36
9072638,PNOA_MDT05_REGCAN95_HU28_1086_LID.asc,1086,REGCAN95,28,2009,133.96
9072639,PNOA_MDT05_REGCAN95_HU28_1087_LID.asc,1087,REGCAN95,28,2009,122.56
9072640,PNOA_MDT05_REGCAN95_HU28_1088_LID.asc,1088,REGCAN95,28,2009,136.94
9072641,PNOA_MDT05_REGCAN95_HU28_1089_LID.asc,1089,REGCAN95,28,2009,127.41000000000001
9072642,PNOA_MDT05_REGCAN95_HU28_1090_LID.asc,1090,REGCAN95,28,2009,162.53
9072643,PNOA_MDT05_REGCAN95_HU28_1091_LID.asc,1091,REGCAN95,28,2009,160.76999999999998
9072644,PNOA_MDT05_REGCAN95_HU28_1092_LID.asc,1092,REGCAN95,28,2009,169.95000000000002
9072645,PNOA_MDT05_REGCAN95_HU28_1093_LID.asc,1093,REGCAN95,28,2009,148.93
9072646,PNOA_MDT05_REGCAN95_HU28_1094_LID.asc,1094,REGCAN95,28,2009,140.79
9072647,PNOA_MDT05_REGCAN95_HU28_1095_LID.asc,1095,REGCAN95,28,2009,169.84
9072648,PNOA_MDT05_REGCAN95_HU28_1096_LID.asc,1096,REGCAN95,28,2009,169.10999999999999
9072649,PNOA_MDT05_REGCAN95_HU28_1097_LID.asc,1097,REGCAN95,28,2009,153.85000000000002
9072650,PNOA_MDT05_REGCAN95_HU28_1098_LID.asc,1098,REGCAN95,28,2009,125.88
9072651,PNOA_MDT05_REGCAN95_HU28_1099_LID.asc,1099,REGCAN95,28,2009,117.86999999999999
9072652,PNOA_MDT05_REGCAN95_HU28_1100_LID.asc,1100,REGCAN95,28,2009,125.14
9072653,PNOA_MDT05_REGCAN95_HU28_1102_LID.asc,1102,REGCAN95,28,2009,128.41
9072654,PNOA_MDT05_REGCAN95_HU28_1103_LID.asc,1103,REGCAN95,28,2009,136.35000000000002
9072655,PNOA_MDT05_REGCAN95_HU28_1104_LID.asc,1104,REGCAN95,28,2009,179.78
9072656,PNOA_MDT05_REGCAN95_HU28_1105-1108_LID.asc,1105-1108,REGCAN95,28,2009,149.14
9072657,PNOA_MDT05_REGCAN95_HU28_1106_LID.asc,1106,REGCAN95,28,2009,135.39000000000001
9072658,PNOA_MDT05_REGCAN95_HU28_1107_LID.asc,1107,REGCAN95,28,2009,162.68
9072659,PNOA_MDT05_REGCAN95_HU28_1109_LID.asc,1109,REGCAN95,28,2009,67.69
