id,download_id,series,datum,utm_zone,date,size
0684,9072072,MDT05,ETRS89,30,2009,82
0685,9072073,MDT05,ETRS89,30,2009,76.11
0686,9072074,MDT05,ETRS89,30,2009,68.63
0687,9072075,MDT05,ETRS89,30,2009,65.98
0688,9072076,MDT05,ETRS89,30,2009,68.18
0689,9072077,MDT05,ETRS89,30,2009,76.24
0690,9072078,MDT05,ETRS89,30,2009,75.03
0691,9072079,MDT05,ETRS89,30,2009,75.27
0692,9072080,MDT05,ETRS89,30,2009,79.5
0693,9072081,MDT05,ETRS89,30,2009,77.27
0694,9072082,MDT05,ETRS89,30,2009,87.63
0695,9072083,MDT05,ETRS89,30,2009,83.91
0696,9072084,MDT05,ETRS89,30,2009,60.71
0697,9072085,MDT05,ETRS89,30,2014,22.97
0698,9072086,MDT05,ETRS89,30,2014,74.91
0699,9072087,MDT05,ETRS89,30,2014,87.94
0700,9072088,MDT05,ETRS89,30,2014,63.12
0701,9072089,MDT05,ETRS89,30,2010,66.89
0702,9072090,MDT05,ETRS89,30,2010,87.41
0703,9072091,MDT05,ETRS89,30,2010,85.92
0704,9072092,MDT05,ETRS89,30,2010,81.76
0705,9072093,MDT05,ETRS89,30,2010,83.77
0706,9072094,MDT05,ETRS89,30,2010,87.93
0707,9072095,MDT05,ETRS89,30,"2009, 2010",89.25
0708,9072096,MDT05,ETRS89,30,"2009, 2010",83.77
0709,9072097,MDT05,ETRS89,30,"2009, 2010",84.67
0710,9072098,MDT05,ETRS89,30,2009,78.34
0711,9072099,MDT05,ETRS89,30,2009,82.79
0712,9072100,MDT05,ETRS89,30,2009,74.93
0713,9072101,MDT05,ETRS89,30,2009,66.71
0714,9072102,MDT05,ETRS89,30,2009,65.73
0715,9072103,MDT05,ETRS89,30,2009,65.16
0716,9072104,MDT05,ETRS89,30,2009,70.07
0717,9072105,MDT05,ETRS89,30,2009,72.58
0718,9072106,MDT05,ETRS89,30,2009,75.31
0719,9072107,MDT05,ETRS89,30,2009,82.17
0720,9072108,MDT05,ETRS89,30,2009,85.4
0721,9072109,MDT05,ETRS89,30,2009,85.14
0722,9072111,MDT05,ETRS89,30,2014,0.97
0722,9072110,MDT05,ETRS89,30,2009,42.77
0723,9072112,MDT05,ETRS89,30,2014,17.78
0724,9072113,MDT05,ETRS89,30,2014,74.53
0725,9072114,MDT05,ETRS89,30,2014,32.29
0726,9072115,MDT05,ETRS89,30,2010,46.73
0727,9072116,MDT05,ETRS89,30,2010,85.66
0728,9072117,MDT05,ETRS89,30,2010,85.95
0729,9072118,MDT05,ETRS89,30,2010,84.33
0730,9072119,MDT05,ETRS89,30,2010,84.95
0731,9072120,MDT05,ETRS89,30,2010,80.65
0732,9072121,MDT05,ETRS89,30,2010,81.63
0733,9072122,MDT05,ETRS89,30,"2009, 2010",82.41
0734,9072123,MDT05,ETRS89,30,"2009, 2010",84.77
0735,9072124,MDT05,ETRS89,30,2009,75.45
0736,9072125,MDT05,ETRS89,30,2009,81.75
0737,9072126,MDT05,ETRS89,30,2009,77.44
0738,9072127,MDT05,ETRS89,30,2009,61.92
0739,9072128,MDT05,ETRS89,30,2009,57.12
0740,9072129,MDT05,ETRS89,30,2009,64.06
0741,9072130,MDT05,ETRS89,30,2009,62.78
0742,9072131,MDT05,ETRS89,30,2009,68.93
0743,9072132,MDT05,ETRS89,30,2009,72.93
0744,9072133,MDT05,ETRS89,30,2009,77.47
0745,9072134,MDT05,ETRS89,30,2009,88.06
0746,9072135,MDT05,ETRS89,30,2009,88.67
0747,9072136,MDT05,ETRS89,30,2009,51.17
0748,9072137,MDT05,ETRS89,30,2014,10.07
0749,9072138,MDT05,ETRS89,30,2014,1.53
0750,9072139,MDT05,ETRS89,30,2010,62.08
0751,9072140,MDT05,ETRS89,30,2010,81.85
0752,9072141,MDT05,ETRS89,30,2010,83.59
0753,9072142,MDT05,ETRS89,30,2010,77.39
0754,9072143,MDT05,ETRS89,30,2010,73.57
0755,9072144,MDT05,ETRS89,30,2010,77.84
0756,9072145,MDT05,ETRS89,30,"2009, 2010",85.58
0757,9072146,MDT05,ETRS89,30,"2009, 2010",86.01
0758,9072147,MDT05,ETRS89,30,2009,84.33
0759,9072148,MDT05,ETRS89,30,2009,76.69
0760,9072149,MDT05,ETRS89,30,2009,65.55
0761,9072150,MDT05,ETRS89,30,2009,60.46
0762,9072151,MDT05,ETRS89,30,2009,67.52
0763,9072152,MDT05,ETRS89,30,2009,73.71
0764,9072153,MDT05,ETRS89,30,2009,73.6
0765,9072154,MDT05,ETRS89,30,2009,60.73
0766,9072155,MDT05,ETRS89,30,2009,73.7
0767,9072156,MDT05,ETRS89,30,2009,82.16
0768,9072157,MDT05,ETRS89,30,2009,88.33
0769,9072158,MDT05,ETRS89,30,2009,87.14
0770,9072159,MDT05,ETRS89,30,2009,74.65
0771,9072160,MDT05,ETRS89,30,2009,1.26
0772,9072161,MDT05,ETRS89,30,2014,23.76
0773,9072162,MDT05,ETRS89,30,2014,20.42
0774,9072163,MDT05,ETRS89,30,2014,2.36
0775,9072164,MDT05,ETRS89,30,2010,59.32
0776,9072165,MDT05,ETRS89,30,2010,73.33
0777,9072166,MDT05,ETRS89,30,2010,81.36
0778,9072167,MDT05,ETRS89,30,2010,76.94
0779,9072168,MDT05,ETRS89,30,2010,82.28
0780,9072169,MDT05,ETRS89,30,2010,77.55
0781,9072170,MDT05,ETRS89,30,"2009, 2010",84.45
0782,9072171,MDT05,ETRS89,30,"2009, 2010",83.87
0783,9072172,MDT05,ETRS89,30,2009,81.27
0784,9072173,MDT05,ETRS89,30,2009,76.27
0785,9072174,MDT05,ETRS89,30,2009,68.88
0786,9072175,MDT05,ETRS89,30,2009,68.31
0787,9072176,MDT05,ETRS89,30,2009,74.19
0788,9072177,MDT05,ETRS89,30,2009,73.56
0789,9072178,MDT05,ETRS89,30,2009,77.77
0790,9072179,MDT05,ETRS89,30,2009,66.85
0791,9072180,MDT05,ETRS89,30,2009,77.32
0792,9072181,MDT05,ETRS89,30,2009,78.66
0793,9072182,MDT05,ETRS89,30,2009,84.58
0794,9072183,MDT05,ETRS89,30,2009,89.27
0795,9072184,MDT05,ETRS89,30,2009,89.06
0796,9072185,MDT05,ETRS89,30,2009,35.09
0798,9072186,MDT05,ETRS89,30,2014,46.69
0799,9072187,MDT05,ETRS89,30,2014,8.06
0800,9072188,MDT05,ETRS89,30,2010,22.52
0801,9072189,MDT05,ETRS89,30,2010,81.67
0802,9072190,MDT05,ETRS89,30,2010,82.17
0803,9072191,MDT05,ETRS89,30,2010,78.21
0804,9072192,MDT05,ETRS89,30,2010,88.44
0805,9072193,MDT05,ETRS89,30,2010,85.32
0806,9072194,MDT05,ETRS89,30,"2010, 2014",83.15
0807,9072195,MDT05,ETRS89,30,"2009, 2010, 2014",84.6
0808,9072196,MDT05,ETRS89,30,2009,85.9
0809,9072197,MDT05,ETRS89,30,2009,81.24
0810,9072198,MDT05,ETRS89,30,2009,79.14
0811,9072199,MDT05,ETRS89,30,2009,74.67
0812,9072200,MDT05,ETRS89,30,2009,72.93
0813,9072201,MDT05,ETRS89,30,2009,72.59
0814,9072202,MDT05,ETRS89,30,2009,71.66
0815,9072203,MDT05,ETRS89,30,2009,79.66
0816,9072204,MDT05,ETRS89,30,2009,79.12
0817,9072205,MDT05,ETRS89,30,2009,78.82
0818,9072206,MDT05,ETRS89,30,2009,75.52
0819,9072207,MDT05,ETRS89,30,2009,76.95
0820,9072208,MDT05,ETRS89,30,2009,81.08
0821,9072209,MDT05,ETRS89,30,2009,91.61
0822,9072210,MDT05,ETRS89,30,2009,90.78
0823,9072211,MDT05,ETRS89,30,2009,11.05
0824,9072212,MDT05,ETRS89,30,2014,7.97
0825,9072213,MDT05,ETRS89,30,2014,3.44
0826,9072214,MDT05,ETRS89,30,2010,37.32
0827,9072215,MDT05,ETRS89,30,2010,88.35
0828,9072216,MDT05,ETRS89,30,2010,87.29
0829,9072217,MDT05,ETRS89,30,2010,83.12
0830,9072218,MDT05,ETRS89,30,2010,87.61
0831,9072219,MDT05,ETRS89,30,2010,86.79
0832,9072220,MDT05,ETRS89,30,"2010, 2014",84.31
0833,9072221,MDT05,ETRS89,30,"2009, 2010, 2014",83.56
0834,9072222,MDT05,ETRS89,30,"2009, 2014",85.83
0835,9072223,MDT05,ETRS89,30,2009,82.66
0836,9072224,MDT05,ETRS89,30,2009,84.46
0837,9072225,MDT05,ETRS89,30,2009,81.8
0838,9072226,MDT05,ETRS89,30,2009,76
0839,9072227,MDT05,ETRS89,30,2009,76.04
0840,9072228,MDT05,ETRS89,30,2009,81.68
0841,9072229,MDT05,ETRS89,30,2009,71.17
0842,9072230,MDT05,ETRS89,30,2009,67.2
0843,9072231,MDT05,ETRS89,30,2009,62.28
0844,9072232,MDT05,ETRS89,30,2009,81.79
0845,9072233,MDT05,ETRS89,30,2009,81.92
0846,9072234,MDT05,ETRS89,30,2009,88.68
0847,9072235,MDT05,ETRS89,30,2009,91.39
0848,9072236,MDT05,ETRS89,30,2009,41.23
0849,9072237,MDT05,ETRS89,30,2014,1.35
0850,9072238,MDT05,ETRS89,30,2014,2.93
0851,9072239,MDT05,ETRS89,30,2010,37.53
0852,9072240,MDT05,ETRS89,30,2010,89.43
0853,9072241,MDT05,ETRS89,30,2010,91.87
0854,9072242,MDT05,ETRS89,30,2010,84.08
0855,9072243,MDT05,ETRS89,30,2010,86.21
0856,9072244,MDT05,ETRS89,30,"2010, 2014",79.24
0857,9072245,MDT05,ETRS89,30,"2010, 2014",82.25
0858,9072246,MDT05,ETRS89,30,2014,79.59
0859,9072247,MDT05,ETRS89,30,"2009, 2014",81.61
0860,9072248,MDT05,ETRS89,30,"2009, 2014",85.93
0861,9072249,MDT05,ETRS89,30,"2009, 2014",88.67
0862,9072250,MDT05,ETRS89,30,"2009, 2014",86.86
0863,9072251,MDT05,ETRS89,30,"2009, 2014",85.32
0864,9072252,MDT05,ETRS89,30,"2009, 2014",81.33
0865,9072253,MDT05,ETRS89,30,"2009, 2014",85.25
0866,9072254,MDT05,ETRS89,30,"2009, 2014",76.1
0867,9072255,MDT05,ETRS89,30,2009,69.44
0868,9072256,MDT05,ETRS89,30,2009,75.67
0869,9072257,MDT05,ETRS89,30,2009,85.99
0870,9072258,MDT05,ETRS89,30,2009,85.84
0871,9072259,MDT05,ETRS89,30,2009,86.75
0872,9072260,MDT05,ETRS89,30,2009,39.89
0873,9072261,MDT05,ETRS89,30,2010,11.17
0874,9072262,MDT05,ETRS89,30,"2010, 2014",88.8
0875,9072263,MDT05,ETRS89,30,"2010, 2014",91.27
0876,9072264,MDT05,ETRS89,30,2010,86.86
0877,9072265,MDT05,ETRS89,30,2010,83.65
0878,9072266,MDT05,ETRS89,30,"2010, 2014",83.49
0879,9072267,MDT05,ETRS89,30,"2010, 2014",83.54
0880,9072268,MDT05,ETRS89,30,2014,87.88
0881,9072269,MDT05,ETRS89,30,2014,85.46
0882,9072270,MDT05,ETRS89,30,"2009, 2014",85.93
0883,9072271,MDT05,ETRS89,30,"2009, 2014",86.72
0884,9072272,MDT05,ETRS89,30,"2009, 2014",84.6
0885,9072273,MDT05,ETRS89,30,2014,83
0886,9072274,MDT05,ETRS89,30,2014,83.74
0887,9072275,MDT05,ETRS89,30,"2009, 2014",87.2
0888,9072276,MDT05,ETRS89,30,"2009, 2014",83.96
0889,9072277,MDT05,ETRS89,30,2009,85.38
0890,9072278,MDT05,ETRS89,30,2009,85.29
0891,9072279,MDT05,ETRS89,30,2009,86.26
0892,9072280,MDT05,ETRS89,30,2009,87.21
0893,9072281,MDT05,ETRS89,30,2009,74.02
0894,9072282,MDT05,ETRS89,30,2009,2.91
0895,9072284,MDT05,ETRS89,30,"2010, 2014, 2015",2.49
0895,9072283,MDT05,ETRS89,30,"2010, 2014",68.71
0896,9072285,MDT05,ETRS89,30,"2010, 2014",91.76
0897,9072286,MDT05,ETRS89,30,"2010, 2014",91.12
0898,9072287,MDT05,ETRS89,30,"2010, 2014",91.07
0899,9072288,MDT05,ETRS89,30,"2010, 2014",90.73
0900,9072289,MDT05,ETRS89,30,"2010, 2014",92.79
0901,9072290,MDT05,ETRS89,30,2014,88.27
0902,9072291,MDT05,ETRS89,30,2014,89.53
0903,9072292,MDT05,ETRS89,30,2014,85.15
0904,9072293,MDT05,ETRS89,30,2014,83.9
0905,9072294,MDT05,ETRS89,30,2014,82.63
0906,9072295,MDT05,ETRS89,30,2014,80.55
0907,9072296,MDT05,ETRS89,30,2014,87.02
0908,9072297,MDT05,ETRS89,30,"2009, 2014",85.5
0909,9072298,MDT05,ETRS89,30,"2009, 2014",85.25
0910,9072299,MDT05,ETRS89,30,2009,85.05
0911,9072300,MDT05,ETRS89,30,2009,85.39
0912,9072301,MDT05,ETRS89,30,2009,85.58
0913,9072302,MDT05,ETRS89,30,2009,78.64
0914,9072303,MDT05,ETRS89,30,2009,45.96
0915,9072304,MDT05,ETRS89,30,2014,37.86
0916,9072305,MDT05,ETRS89,30,"2014, 2015",94.32
0917,9072306,MDT05,ETRS89,30,"2010, 2014, 2015",94.6
0918,9072307,MDT05,ETRS89,30,"2010, 2014, 2015",90.58
0919,9072308,MDT05,ETRS89,30,"2010, 2014",91.85
0920,9072309,MDT05,ETRS89,30,"2010, 2014",90.66
0921,9072310,MDT05,ETRS89,30,2014,89.44
0922,9072311,MDT05,ETRS89,30,2014,86.4
0923,9072312,MDT05,ETRS89,30,2014,83.04
0924,9072313,MDT05,ETRS89,30,2014,83.58
0925,9072314,MDT05,ETRS89,30,2014,84.51
0926,9072315,MDT05,ETRS89,30,2014,82.08
0927,9072316,MDT05,ETRS89,30,2014,84.17
0928,9072317,MDT05,ETRS89,30,2014,87.11
0929,9072318,MDT05,ETRS89,30,2014,86.5
0930,9072319,MDT05,ETRS89,30,"2009, 2014",79.61
0931,9072320,MDT05,ETRS89,30,"2009, 2014",83.25
0932,9072321,MDT05,ETRS89,30,2009,87.03
0933,9072322,MDT05,ETRS89,30,2009,86.3
0934,9072323,MDT05,ETRS89,30,2009,83.1
0935,9072324,MDT05,ETRS89,30,2009,32.18
0936,9072325,MDT05,ETRS89,30,2014,78.4
0937,9072326,MDT05,ETRS89,30,"2014, 2015",90.19
0938,9072327,MDT05,ETRS89,30,"2014, 2015",92.69
0939,9072328,MDT05,ETRS89,30,"2014, 2015",90.89
0940,9072329,MDT05,ETRS89,30,2014,87.98
0941,9072330,MDT05,ETRS89,30,2014,88.51
0942,9072331,MDT05,ETRS89,30,2014,81.47
0943,9072332,MDT05,ETRS89,30,2014,78.07
0944,9072333,MDT05,ETRS89,30,2014,84.78
0945,9072334,MDT05,ETRS89,30,2014,85.21
0946,9072335,MDT05,ETRS89,30,2014,86.4
0947,9072336,MDT05,ETRS89,30,2014,87.5
0948,9072337,MDT05,ETRS89,30,2014,87.98
0949,9072338,MDT05,ETRS89,30,2014,85.7
0950,9072339,MDT05,ETRS89,30,2014,81.3
0951,9072340,MDT05,ETRS89,30,2014,79.17
0952,9072341,MDT05,ETRS89,30,"2009, 2014",84.52
0953,9072342,MDT05,ETRS89,30,2009,84.91
0954,9072343,MDT05,ETRS89,30,2009,80.3
0955,9072344,MDT05,ETRS89,30,2009,76.68
0956,9072345,MDT05,ETRS89,30,2009,21.11
0958,9072346,MDT05,ETRS89,30,"2014, 2015",84
0959,9072347,MDT05,ETRS89,30,"2014, 2015",90.71
0960,9072348,MDT05,ETRS89,30,2015,92.6
0961,9072349,MDT05,ETRS89,30,"2014, 2015",91.06
0962,9072350,MDT05,ETRS89,30,2014,83.09
0963,9072351,MDT05,ETRS89,30,2014,76.96
0964,9072352,MDT05,ETRS89,30,2014,76.9
0965,9072353,MDT05,ETRS89,30,2014,79.73
0966,9072354,MDT05,ETRS89,30,2014,85.35
0967,9072355,MDT05,ETRS89,30,2014,87.99
0968,9072356,MDT05,ETRS89,30,2014,88.19
0969,9072357,MDT05,ETRS89,30,2014,88.27
0970,9072358,MDT05,ETRS89,30,2014,81.62
0971,9072359,MDT05,ETRS89,30,2014,82.87
0972,9072360,MDT05,ETRS89,30,2014,80.72
0973,9072361,MDT05,ETRS89,30,2014,79.96
0974,9072362,MDT05,ETRS89,30,"2009, 2014",83.39
0975,9072363,MDT05,ETRS89,30,2009,85.59
0976,9072364,MDT05,ETRS89,30,2009,73.46
0977,9072365,MDT05,ETRS89,30,2009,58.5
0978,9072366,MDT05,ETRS89,30,2009,22.5
0980,9072367,MDT05,ETRS89,30,"2014, 2015",86.59
0981,9072368,MDT05,ETRS89,30,2015,86.01
0982,9072369,MDT05,ETRS89,30,"2014, 2015",85.59
0983,9072370,MDT05,ETRS89,30,"2014, 2015",83.57
0984,9072371,MDT05,ETRS89,30,2014,77
0985,9072372,MDT05,ETRS89,30,2014,78.62
0986,9072373,MDT05,ETRS89,30,2014,77.69
0987,9072374,MDT05,ETRS89,30,2014,80.74
0988,9072375,MDT05,ETRS89,30,2014,84.12
0989,9072376,MDT05,ETRS89,30,2014,89.03
0990,9072377,MDT05,ETRS89,30,2014,87.87
0991,9072378,MDT05,ETRS89,30,2014,86.64
0992,9072379,MDT05,ETRS89,30,2014,82.78
0993,9072380,MDT05,ETRS89,30,2014,81.75
0994,9072381,MDT05,ETRS89,30,2014,82.51
0995,9072382,MDT05,ETRS89,30,2014,80.63
0996,9072383,MDT05,ETRS89,30,"2009, 2014",79
0997,9072385,MDT05,ETRS89,30,2009,8.91
0997,9072384,MDT05,ETRS89,30,"2009, 2014",70.37
0998,9072386,MDT05,ETRS89,30,"2014, 2015",56.66
0999,9072387,MDT05,ETRS89,30,2015,64.69
1000,9072388,MDT05,ETRS89,30,"2014, 2015",79.45
1001,9072389,MDT05,ETRS89,30,2014,77.26
1002,9072390,MDT05,ETRS89,30,2014,71.15
1003,9072391,MDT05,ETRS89,30,2014,73.41
1004,9072392,MDT05,ETRS89,30,2014,80.4
1005,9072393,MDT05,ETRS89,30,2014,83.56
1006,9072394,MDT05,ETRS89,30,2014,84.73
1007,9072395,MDT05,ETRS89,30,2014,86.12
1008,9072396,MDT05,ETRS89,30,2014,86.82
1009,9072397,MDT05,ETRS89,30,2014,81.09
1010,9072398,MDT05,ETRS89,30,2014,86.35
1011,9072399,MDT05,ETRS89,30,2014,78
1012,9072400,MDT05,ETRS89,30,2014,85.2
1013,9072401,MDT05,ETRS89,30,2014,85.35
1014,9072402,MDT05,ETRS89,30,2014,82.66
1015,9072403,MDT05,ETRS89,30,2014,21.62
1016,9072404,MDT05,ETRS89,30,2015,2.99
1017,9072405,MDT05,ETRS89,30,"2014, 2015",45.41
1018,9072406,MDT05,ETRS89,30,2014,57.96
1019,9072407,MDT05,ETRS89,30,2014,54.42
1020,9072408,MDT05,ETRS89,30,"2014, 2015",81.25
1021,9072409,MDT05,ETRS89,30,"2014, 2015",88.78
1022,9072410,MDT05,ETRS89,30,"2014, 2015",87.41
1023,9072411,MDT05,ETRS89,30,2014,74.31
1024,9072412,MDT05,ETRS89,30,2014,84.25
1025,9072413,MDT05,ETRS89,30,2014,87.04
1026,9072414,MDT05,ETRS89,30,2014,82.5
1027,9072415,MDT05,ETRS89,30,2014,88.27
1028,9072416,MDT05,ETRS89,30,2014,85.59
1029,9072417,MDT05,ETRS89,30,2014,83.34
1030,9072418,MDT05,ETRS89,30,2014,80.63
1031,9072419,MDT05,ETRS89,30,2014,81.53
1032,9072421,MDT05,ETRS89,30,2014,1.54
1032,9072420,MDT05,ETRS89,30,2014,3.09
1033,9072422,MDT05,ETRS89,30,2014,48.06
1034,9072423,MDT05,ETRS89,30,"2014, 2015",76.04
1035,9072424,MDT05,ETRS89,30,"2014, 2015",84.92
1036,9072425,MDT05,ETRS89,30,"2014, 2015",87.5
1037,9072426,MDT05,ETRS89,30,"2014, 2015",86.67
1038,9072427,MDT05,ETRS89,30,2014,84.43
1039,9072428,MDT05,ETRS89,30,2014,86.92
1040,9072429,MDT05,ETRS89,30,2014,86.26
1041,9072430,MDT05,ETRS89,30,2014,86.63
1042,9072431,MDT05,ETRS89,30,2014,86.69
1043,9072432,MDT05,ETRS89,30,2014,84.18
1044,9072433,MDT05,ETRS89,30,2014,84.71
1045,9072434,MDT05,ETRS89,30,2014,80.11
1046,9072435,MDT05,ETRS89,30,2014,55.97
1047,9072436,MDT05,ETRS89,30,"2014, 2015",50.12
1048,9072437,MDT05,ETRS89,30,"2014, 2015",79.15
1049,9072438,MDT05,ETRS89,30,"2014, 2015",80.69
1050,9072439,MDT05,ETRS89,30,"2014, 2015",89.81
1051,9072440,MDT05,ETRS89,30,"2014, 2015",87.66
1052,9072441,MDT05,ETRS89,30,2014,84.32
1053,9072442,MDT05,ETRS89,30,2014,66.79
1054,9072443,MDT05,ETRS89,30,2014,50.7
1055,9072444,MDT05,ETRS89,30,2014,51.21
1056,9072445,MDT05,ETRS89,30,2014,57.37
1057,9072446,MDT05,ETRS89,30,2014,45.79
1058,9072447,MDT05,ETRS89,30,2014,47.01
1059,9072448,MDT05,ETRS89,30,2014,10.86
1060,9072449,MDT05,ETRS89,30,2014,18.28
1061,9072450,MDT05,ETRS89,30,2015,22.19
1062,9072451,MDT05,ETRS89,30,2015,73.7
1063,9072452,MDT05,ETRS89,30,"2014, 2015",84.35
1064,9072453,MDT05,ETRS89,30,"2014, 2015",92.47
1065,9072454,MDT05,ETRS89,30,2014,90.33
1066,9072455,MDT05,ETRS89,30,2014,73.36
1067,9072456,MDT05,ETRS89,30,2014,4.21
1068,9072457,MDT05,ETRS89,30,2015,5.67
1069,9072458,MDT05,ETRS89,30,2015,77.46
1070,9072459,MDT05,ETRS89,30,"2014, 2015",83.57
1071,9072460,MDT05,ETRS89,30,2014,84.66
1072,9072462,MDT05,ETRS89,30,2014,2.46
1072,9072461,MDT05,ETRS89,30,2014,20.22
1073,9072463,MDT05,ETRS89,30,2015,51.05
1074,9072464,MDT05,ETRS89,30,"2014, 2015",82.28
1075,9072465,MDT05,ETRS89,30,2014,55.27
1076,9072466,MDT05,ETRS89,30,2015,1.38
1077,9072467,MDT05,ETRS89,30,"2014, 2015",57.22
1078,9072469,MDT05,ETRS89,30,2002,0.02
1078,9072468,MDT05,ETRS89,30,"2014, 2015",17.11
1110,9072470,MDT05,ETRS89,30,2014,6.97
1111,9072471,MDT05,ETRS89,30,2014,4.29
0118,9072472,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",16.38
0146,9072473,MDT05,ETRS89,31,2010,45.51
0147,9072474,MDT05,ETRS89,31,2010,37.45
0148,9072475,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",70.34
0149,9072477,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",4.5
0149,9072476,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",81.55
0150,9072478,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",40.05
0178,9072479,MDT05,ETRS89,31,2010,89.94
0179,9072480,MDT05,ETRS89,31,2010,89.61
0180,9072481,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.52
0181,9072482,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",86.9
0182,9072483,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.7
0183,9072484,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.96
0211,9072485,MDT05,ETRS89,31,2010,87.77
0212,9072486,MDT05,ETRS89,31,2010,87.78
0213,9072487,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.16
0214,9072488,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.99
0215,9072489,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",86.61
0216,9072490,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.66
0217,9072492,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",1.62
0217,9072491,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",71.68
0218,9072493,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",58.32
0219,9072494,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",48.61
0220,9072495,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",77.12
0221,9072496,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",6.63
0249,9072497,MDT05,ETRS89,31,2010,88.15
0250,9072498,MDT05,ETRS89,31,2010,85.86
0251,9072499,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",86.61
0252,9072500,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.7
0253,9072501,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",86.07
0254,9072502,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.8
0255,9072503,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.52
0256,9072504,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.87
0257,9072505,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.73
0258,9072506,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",68.05
0259,9072507,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",19.68
0287,9072508,MDT05,ETRS89,31,2010,83.87
0288,9072509,MDT05,ETRS89,31,2010,85.26
0289,9072510,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.49
0290,9072511,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",86
0291,9072512,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.56
0292,9072513,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.73
0293,9072514,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.33
0294,9072515,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.08
0295,9072516,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.34
0296,9072517,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",71.48
0297,9072518,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",7.91
0325,9072519,MDT05,ETRS89,31,2010,78.37
0326,9072520,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",80.99
0327,9072521,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.6
0328,9072522,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.44
0329,9072523,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.88
0330,9072524,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.82
0331,9072525,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.27
0332,9072526,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",81.71
0333,9072527,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",80.69
0334,9072528,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",77.98
0335,9072529,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",12.86
0357,9072530,MDT05,ETRS89,31,2010,78
0358,9072531,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",76.43
0359,9072532,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",75.83
0360,9072533,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",72.44
0361,9072534,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",80.66
0362,9072535,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.95
0363,9072536,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.98
0364,9072537,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.03
0365,9072538,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",80.8
0366,9072539,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",38.16
0386,9072540,MDT05,ETRS89,31,2010,80.89
0387,9072541,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",79.62
0388,9072542,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",74.6
0389,9072543,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",75.45
0390,9072544,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.72
