id,filename,name,datum,utm_zone
10323992,MDT02-ETRS89-HU31-0219-2-COB2.asc,0219-2,ETRS89,31
10324071,MDT02-ETRS89-HU31-0219-3-COB2.asc,0219-3,ETRS89,31
10324265,MDT02-ETRS89-HU31-0219-4-COB2.asc,0219-4,ETRS89,31
10324174,MDT02-ETRS89-HU31-0220-1-COB2.asc,0220-1,ETRS89,31
10324009,MDT02-ETRS89-HU31-0220-2-COB2.asc,0220-2,ETRS89,31
10324283,MDT02-ETRS89-HU31-0220-3-COB2.asc,0220-3,ETRS89,31
10324041,MDT02-ETRS89-HU31-0220-4-COB2.asc,0220-4,ETRS89,31
10324338,MDT02-ETRS89-HU31-0221-1-COB2.asc,0221-1,ETRS89,31
10324102,MDT02-ETRS89-HU31-0221-3-COB2.asc,0221-3,ETRS89,31
10324268,MDT02-ETRS89-HU31-0251-2-COB2.asc,0251-2,ETRS89,31
10324241,MDT02-ETRS89-HU31-0251-4-COB2.asc,0251-4,ETRS89,31
10324225,MDT02-ETRS89-HU31-0252-1-COB2.asc,0252-1,ETRS89,31
10324322,MDT02-ETRS89-HU31-0252-2-COB2.asc,0252-2,ETRS89,31
10324310,MDT02-ETRS89-HU31-0252-3-COB2.asc,0252-3,ETRS89,31
10324140,MDT02-ETRS89-HU31-0252-4-COB2.asc,0252-4,ETRS89,31
10324077,MDT02-ETRS89-HU31-0253-1-COB2.asc,0253-1,ETRS89,31
10324002,MDT02-ETRS89-HU31-0253-2-COB2.asc,0253-2,ETRS89,31
10324333,MDT02-ETRS89-HU31-0253-3-COB2.asc,0253-3,ETRS89,31
10324184,MDT02-ETRS89-HU31-0253-4-COB2.asc,0253-4,ETRS89,31
10324277,MDT02-ETRS89-HU31-0254-1-COB2.asc,0254-1,ETRS89,31
10324006,MDT02-ETRS89-HU31-0254-2-COB2.asc,0254-2,ETRS89,31
10324036,MDT02-ETRS89-HU31-0254-3-COB2.asc,0254-3,ETRS89,31
10324147,MDT02-ETRS89-HU31-0254-4-COB2.asc,0254-4,ETRS89,31
10324312,MDT02-ETRS89-HU31-0255-1-COB2.asc,0255-1,ETRS89,31
10324155,MDT02-ETRS89-HU31-0255-2-COB2.asc,0255-2,ETRS89,31
10324309,MDT02-ETRS89-HU31-0255-3-COB2.asc,0255-3,ETRS89,31
10324242,MDT02-ETRS89-HU31-0255-4-COB2.asc,0255-4,ETRS89,31
10324035,MDT02-ETRS89-HU31-0256-1-COB2.asc,0256-1,ETRS89,31
10324243,MDT02-ETRS89-HU31-0256-2-COB2.asc,0256-2,ETRS89,31
10324044,MDT02-ETRS89-HU31-0256-3-COB2.asc,0256-3,ETRS89,31
10324342,MDT02-ETRS89-HU31-0256-4-COB2.asc,0256-4,ETRS89,31
10324084,MDT02-ETRS89-HU31-0257-1-COB2.asc,0257-1,ETRS89,31
10324248,MDT02-ETRS89-HU31-0257-2-COB2.asc,0257-2,ETRS89,31
10324300,MDT02-ETRS89-HU31-0257-3-COB2.asc,0257-3,ETRS89,31
10324081,MDT02-ETRS89-HU31-0257-4-COB2.asc,0257-4,ETRS89,31
10324235,MDT02-ETRS89-HU31-0258-1-COB2.asc,0258-1,ETRS89,31
10324151,MDT02-ETRS89-HU31-0258-2-COB2.asc,0258-2,ETRS89,31
10324298,MDT02-ETRS89-HU31-0258-3-COB2.asc,0258-3,ETRS89,31
10324133,MDT02-ETRS89-HU31-0258-4-COB2.asc,0258-4,ETRS89,31
10324272,MDT02-ETRS89-HU31-0259-1-COB2.asc,0259-1,ETRS89,31
10324290,MDT02-ETRS89-HU31-0259-3-COB2.asc,0259-3,ETRS89,31
10324239,MDT02-ETRS89-HU31-0287-3-COB2.asc,0287-3,ETRS89,31
10324020,MDT02-ETRS89-HU31-0287-4-COB2.asc,0287-4,ETRS89,31
10324148,MDT02-ETRS89-HU31-0288-3-COB2.asc,0288-3,ETRS89,31
10324089,MDT02-ETRS89-HU31-0288-4-COB2.asc,0288-4,ETRS89,31
10324121,MDT02-ETRS89-HU31-0289-2-COB2.asc,0289-2,ETRS89,31
10324175,MDT02-ETRS89-HU31-0289-3-COB2.asc,0289-3,ETRS89,31
10324165,MDT02-ETRS89-HU31-0289-4-COB2.asc,0289-4,ETRS89,31
10324178,MDT02-ETRS89-HU31-0290-1-COB2.asc,0290-1,ETRS89,31
10324031,MDT02-ETRS89-HU31-0290-2-COB2.asc,0290-2,ETRS89,31
10324267,MDT02-ETRS89-HU31-0290-3-COB2.asc,0290-3,ETRS89,31
10324059,MDT02-ETRS89-HU31-0290-4-COB2.asc,0290-4,ETRS89,31
10324162,MDT02-ETRS89-HU31-0291-1-COB2.asc,0291-1,ETRS89,31
10324171,MDT02-ETRS89-HU31-0291-2-COB2.asc,0291-2,ETRS89,31
10324348,MDT02-ETRS89-HU31-0291-3-COB2.asc,0291-3,ETRS89,31
10324263,MDT02-ETRS89-HU31-0291-4-COB2.asc,0291-4,ETRS89,31
10324350,MDT02-ETRS89-HU31-0292-1-COB2.asc,0292-1,ETRS89,31
10324227,MDT02-ETRS89-HU31-0292-2-COB2.asc,0292-2,ETRS89,31
10324344,MDT02-ETRS89-HU31-0292-3-COB2.asc,0292-3,ETRS89,31
10324240,MDT02-ETRS89-HU31-0292-4-COB2.asc,0292-4,ETRS89,31
10324021,MDT02-ETRS89-HU31-0293-1-COB2.asc,0293-1,ETRS89,31
10324346,MDT02-ETRS89-HU31-0293-2-COB2.asc,0293-2,ETRS89,31
10324101,MDT02-ETRS89-HU31-0293-3-COB2.asc,0293-3,ETRS89,31
10323998,MDT02-ETRS89-HU31-0293-4-COB2.asc,0293-4,ETRS89,31
10323986,MDT02-ETRS89-HU31-0294-1-COB2.asc,0294-1,ETRS89,31
10324003,MDT02-ETRS89-HU31-0294-2-COB2.asc,0294-2,ETRS89,31
10324045,MDT02-ETRS89-HU31-0294-3-COB2.asc,0294-3,ETRS89,31
10324264,MDT02-ETRS89-HU31-0294-4-COB2.asc,0294-4,ETRS89,31
10324126,MDT02-ETRS89-HU31-0295-1-COB2.asc,0295-1,ETRS89,31
10324061,MDT02-ETRS89-HU31-0295-2-COB2.asc,0295-2,ETRS89,31
10324152,MDT02-ETRS89-HU31-0295-3-COB2.asc,0295-3,ETRS89,31
10324017,MDT02-ETRS89-HU31-0295-4-COB2.asc,0295-4,ETRS89,31
10324189,MDT02-ETRS89-HU31-0296-1-COB2.asc,0296-1,ETRS89,31
10324183,MDT02-ETRS89-HU31-0296-2-COB2.asc,0296-2,ETRS89,31
10324217,MDT02-ETRS89-HU31-0296-3-COB2.asc,0296-3,ETRS89,31
10324068,MDT02-ETRS89-HU31-0296-4-COB2.asc,0296-4,ETRS89,31
10324297,MDT02-ETRS89-HU31-0297-1-COB2.asc,0297-1,ETRS89,31
10324299,MDT02-ETRS89-HU31-0297-3-COB2.asc,0297-3,ETRS89,31
10324093,MDT02-ETRS89-HU31-0325-1-COB2.asc,0325-1,ETRS89,31
10324301,MDT02-ETRS89-HU31-0325-2-COB2.asc,0325-2,ETRS89,31
10324172,MDT02-ETRS89-HU31-0325-3-COB2.asc,0325-3,ETRS89,31
10324328,MDT02-ETRS89-HU31-0325-4-COB2.asc,0325-4,ETRS89,31
10324254,MDT02-ETRS89-HU31-0326-1-COB2.asc,0326-1,ETRS89,31
10324128,MDT02-ETRS89-HU31-0326-2-COB2.asc,0326-2,ETRS89,31
10323988,MDT02-ETRS89-HU31-0326-3-COB2.asc,0326-3,ETRS89,31
10324257,MDT02-ETRS89-HU31-0326-4-COB2.asc,0326-4,ETRS89,31
10324052,MDT02-ETRS89-HU31-0327-1-COB2.asc,0327-1,ETRS89,31
10324085,MDT02-ETRS89-HU31-0327-2-COB2.asc,0327-2,ETRS89,31
10324023,MDT02-ETRS89-HU31-0327-3-COB2.asc,0327-3,ETRS89,31
10324153,MDT02-ETRS89-HU31-0327-4-COB2.asc,0327-4,ETRS89,31
10324180,MDT02-ETRS89-HU31-0328-1-COB2.asc,0328-1,ETRS89,31
10324327,MDT02-ETRS89-HU31-0328-2-COB2.asc,0328-2,ETRS89,31
10323996,MDT02-ETRS89-HU31-0328-3-COB2.asc,0328-3,ETRS89,31
10324004,MDT02-ETRS89-HU31-0328-4-COB2.asc,0328-4,ETRS89,31
10324278,MDT02-ETRS89-HU31-0329-1-COB2.asc,0329-1,ETRS89,31
10324270,MDT02-ETRS89-HU31-0329-2-COB2.asc,0329-2,ETRS89,31
10324108,MDT02-ETRS89-HU31-0329-3-COB2.asc,0329-3,ETRS89,31
10324169,MDT02-ETRS89-HU31-0329-4-COB2.asc,0329-4,ETRS89,31
10324156,MDT02-ETRS89-HU31-0330-1-COB2.asc,0330-1,ETRS89,31
10324090,MDT02-ETRS89-HU31-0330-2-COB2.asc,0330-2,ETRS89,31
10324293,MDT02-ETRS89-HU31-0330-3-COB2.asc,0330-3,ETRS89,31
10324005,MDT02-ETRS89-HU31-0330-4-COB2.asc,0330-4,ETRS89,31
10324303,MDT02-ETRS89-HU31-0331-1-COB2.asc,0331-1,ETRS89,31
10324015,MDT02-ETRS89-HU31-0331-2-COB2.asc,0331-2,ETRS89,31
10324091,MDT02-ETRS89-HU31-0331-3-COB2.asc,0331-3,ETRS89,31
10324098,MDT02-ETRS89-HU31-0331-4-COB2.asc,0331-4,ETRS89,31
10324103,MDT02-ETRS89-HU31-0332-1-COB2.asc,0332-1,ETRS89,31
10324158,MDT02-ETRS89-HU31-0332-2-COB2.asc,0332-2,ETRS89,31
10324296,MDT02-ETRS89-HU31-0332-3-COB2.asc,0332-3,ETRS89,31
10324205,MDT02-ETRS89-HU31-0332-4-COB2.asc,0332-4,ETRS89,31
10324065,MDT02-ETRS89-HU31-0333-1-COB2.asc,0333-1,ETRS89,31
10324135,MDT02-ETRS89-HU31-0333-2-COB2.asc,0333-2,ETRS89,31
10324308,MDT02-ETRS89-HU31-0333-3-COB2.asc,0333-3,ETRS89,31
10324014,MDT02-ETRS89-HU31-0333-4-COB2.asc,0333-4,ETRS89,31
10324096,MDT02-ETRS89-HU31-0334-1-COB2.asc,0334-1,ETRS89,31
10324294,MDT02-ETRS89-HU31-0334-2-COB2.asc,0334-2,ETRS89,31
10324018,MDT02-ETRS89-HU31-0334-3-COB2.asc,0334-3,ETRS89,31
10324097,MDT02-ETRS89-HU31-0334-4-COB2.asc,0334-4,ETRS89,31
10323991,MDT02-ETRS89-HU31-0335-1-COB2.asc,0335-1,ETRS89,31
10324206,MDT02-ETRS89-HU31-0335-3-COB2.asc,0335-3,ETRS89,31
10324037,MDT02-ETRS89-HU31-0357-1-COB2.asc,0357-1,ETRS89,31
10324138,MDT02-ETRS89-HU31-0357-2-COB2.asc,0357-2,ETRS89,31
10324255,MDT02-ETRS89-HU31-0357-3-COB2.asc,0357-3,ETRS89,31
10324001,MDT02-ETRS89-HU31-0357-4-COB2.asc,0357-4,ETRS89,31
10324011,MDT02-ETRS89-HU31-0358-1-COB2.asc,0358-1,ETRS89,31
10324245,MDT02-ETRS89-HU31-0358-2-COB2.asc,0358-2,ETRS89,31
10324332,MDT02-ETRS89-HU31-0358-3-COB2.asc,0358-3,ETRS89,31
10324281,MDT02-ETRS89-HU31-0358-4-COB2.asc,0358-4,ETRS89,31
10323990,MDT02-ETRS89-HU31-0359-1-COB2.asc,0359-1,ETRS89,31
10324161,MDT02-ETRS89-HU31-0359-2-COB2.asc,0359-2,ETRS89,31
10324129,MDT02-ETRS89-HU31-0359-3-COB2.asc,0359-3,ETRS89,31
10324115,MDT02-ETRS89-HU31-0359-4-COB2.asc,0359-4,ETRS89,31
10324159,MDT02-ETRS89-HU31-0360-1-COB2.asc,0360-1,ETRS89,31
10324054,MDT02-ETRS89-HU31-0360-2-COB2.asc,0360-2,ETRS89,31
10324057,MDT02-ETRS89-HU31-0360-3-COB2.asc,0360-3,ETRS89,31
10324185,MDT02-ETRS89-HU31-0360-4-COB2.asc,0360-4,ETRS89,31
10324149,MDT02-ETRS89-HU31-0361-1-COB2.asc,0361-1,ETRS89,31
10324229,MDT02-ETRS89-HU31-0361-2-COB2.asc,0361-2,ETRS89,31
10324122,MDT02-ETRS89-HU31-0361-3-COB2.asc,0361-3,ETRS89,31
10323997,MDT02-ETRS89-HU31-0361-4-COB2.asc,0361-4,ETRS89,31
10324016,MDT02-ETRS89-HU31-0362-1-COB2.asc,0362-1,ETRS89,31
10324076,MDT02-ETRS89-HU31-0362-2-COB2.asc,0362-2,ETRS89,31
10324318,MDT02-ETRS89-HU31-0362-3-COB2.asc,0362-3,ETRS89,31
10324123,MDT02-ETRS89-HU31-0362-4-COB2.asc,0362-4,ETRS89,31
10324168,MDT02-ETRS89-HU31-0363-1-COB2.asc,0363-1,ETRS89,31
10323993,MDT02-ETRS89-HU31-0363-2-COB2.asc,0363-2,ETRS89,31
10324039,MDT02-ETRS89-HU31-0363-3-COB2.asc,0363-3,ETRS89,31
10324067,MDT02-ETRS89-HU31-0363-4-COB2.asc,0363-4,ETRS89,31
10324329,MDT02-ETRS89-HU31-0364-1-COB2.asc,0364-1,ETRS89,31
10324231,MDT02-ETRS89-HU31-0364-2-COB2.asc,0364-2,ETRS89,31
10324196,MDT02-ETRS89-HU31-0364-3-COB2.asc,0364-3,ETRS89,31
10324070,MDT02-ETRS89-HU31-0364-4-COB2.asc,0364-4,ETRS89,31
10324141,MDT02-ETRS89-HU31-0365-1-COB2.asc,0365-1,ETRS89,31
10324260,MDT02-ETRS89-HU31-0365-2-COB2.asc,0365-2,ETRS89,31
10324249,MDT02-ETRS89-HU31-0365-3-COB2.asc,0365-3,ETRS89,31
10324086,MDT02-ETRS89-HU31-0365-4-COB2.asc,0365-4,ETRS89,31
10324143,MDT02-ETRS89-HU31-0366-1-COB2.asc,0366-1,ETRS89,31
10324073,MDT02-ETRS89-HU31-0366-2-COB2.asc,0366-2,ETRS89,31
10324228,MDT02-ETRS89-HU31-0366-3-COB2.asc,0366-3,ETRS89,31
10324099,MDT02-ETRS89-HU31-0386-1-COB2.asc,0386-1,ETRS89,31
10324307,MDT02-ETRS89-HU31-0386-2-COB2.asc,0386-2,ETRS89,31
10324066,MDT02-ETRS89-HU31-0386-3-COB2.asc,0386-3,ETRS89,31
10324280,MDT02-ETRS89-HU31-0386-4-COB2.asc,0386-4,ETRS89,31
10324042,MDT02-ETRS89-HU31-0387-1-COB2.asc,0387-1,ETRS89,31
10324127,MDT02-ETRS89-HU31-0387-2-COB2.asc,0387-2,ETRS89,31
10324038,MDT02-ETRS89-HU31-0387-3-COB2.asc,0387-3,ETRS89,31
10324190,MDT02-ETRS89-HU31-0387-4-COB2.asc,0387-4,ETRS89,31
10324276,MDT02-ETRS89-HU31-0388-1-COB2.asc,0388-1,ETRS89,31
10324082,MDT02-ETRS89-HU31-0388-2-COB2.asc,0388-2,ETRS89,31
10324062,MDT02-ETRS89-HU31-0388-3-COB2.asc,0388-3,ETRS89,31
10324058,MDT02-ETRS89-HU31-0388-4-COB2.asc,0388-4,ETRS89,31
10324120,MDT02-ETRS89-HU31-0389-1-COB2.asc,0389-1,ETRS89,31
10324285,MDT02-ETRS89-HU31-0389-2-COB2.asc,0389-2,ETRS89,31
10324188,MDT02-ETRS89-HU31-0389-3-COB2.asc,0389-3,ETRS89,31
10324104,MDT02-ETRS89-HU31-0389-4-COB2.asc,0389-4,ETRS89,31
10324022,MDT02-ETRS89-HU31-0390-1-COB2.asc,0390-1,ETRS89,31
10324266,MDT02-ETRS89-HU31-0390-2-COB2.asc,0390-2,ETRS89,31
10324124,MDT02-ETRS89-HU31-0390-3-COB2.asc,0390-3,ETRS89,31
10324173,MDT02-ETRS89-HU31-0390-4-COB2.asc,0390-4,ETRS89,31
10324208,MDT02-ETRS89-HU31-0391-1-COB2.asc,0391-1,ETRS89,31
10324163,MDT02-ETRS89-HU31-0391-2-COB2.asc,0391-2,ETRS89,31
10324291,MDT02-ETRS89-HU31-0391-3-COB2.asc,0391-3,ETRS89,31
10324326,MDT02-ETRS89-HU31-0391-4-COB2.asc,0391-4,ETRS89,31
10324046,MDT02-ETRS89-HU31-0392-1-COB2.asc,0392-1,ETRS89,31
10324146,MDT02-ETRS89-HU31-0392-2-COB2.asc,0392-2,ETRS89,31
10324083,MDT02-ETRS89-HU31-0392-3-COB2.asc,0392-3,ETRS89,31
10324182,MDT02-ETRS89-HU31-0392-4-COB2.asc,0392-4,ETRS89,31
10324258,MDT02-ETRS89-HU31-0393-1-COB2.asc,0393-1,ETRS89,31
10324339,MDT02-ETRS89-HU31-0393-2-COB2.asc,0393-2,ETRS89,31
10324000,MDT02-ETRS89-HU31-0393-3-COB2.asc,0393-3,ETRS89,31
10324119,MDT02-ETRS89-HU31-0393-4-COB2.asc,0393-4,ETRS89,31
10324095,MDT02-ETRS89-HU31-0394-1-COB2.asc,0394-1,ETRS89,31
10324087,MDT02-ETRS89-HU31-0394-2-COB2.asc,0394-2,ETRS89,31
10324273,MDT02-ETRS89-HU31-0394-3-COB2.asc,0394-3,ETRS89,31
10324244,MDT02-ETRS89-HU31-0414-1-COB2.asc,0414-1,ETRS89,31
10324047,MDT02-ETRS89-HU31-0414-2-COB2.asc,0414-2,ETRS89,31
10323982,MDT02-ETRS89-HU31-0414-3-COB2.asc,0414-3,ETRS89,31
10324259,MDT02-ETRS89-HU31-0414-4-COB2.asc,0414-4,ETRS89,31
10324345,MDT02-ETRS89-HU31-0415-1-COB2.asc,0415-1,ETRS89,31
10324063,MDT02-ETRS89-HU31-0415-2-COB2.asc,0415-2,ETRS89,31
10324109,MDT02-ETRS89-HU31-0415-3-COB2.asc,0415-3,ETRS89,31
10324049,MDT02-ETRS89-HU31-0415-4-COB2.asc,0415-4,ETRS89,31
10324177,MDT02-ETRS89-HU31-0416-1-COB2.asc,0416-1,ETRS89,31
10324289,MDT02-ETRS89-HU31-0416-2-COB2.asc,0416-2,ETRS89,31
10324088,MDT02-ETRS89-HU31-0416-3-COB2.asc,0416-3,ETRS89,31
10324262,MDT02-ETRS89-HU31-0416-4-COB2.asc,0416-4,ETRS89,31
10324325,MDT02-ETRS89-HU31-0417-1-COB2.asc,0417-1,ETRS89,31
10324234,MDT02-ETRS89-HU31-0417-2-COB2.asc,0417-2,ETRS89,31
10324340,MDT02-ETRS89-HU31-0417-3-COB2.asc,0417-3,ETRS89,31
10324199,MDT02-ETRS89-HU31-0417-4-COB2.asc,0417-4,ETRS89,31
10324139,MDT02-ETRS89-HU31-0418-1-COB2.asc,0418-1,ETRS89,31
10324079,MDT02-ETRS89-HU31-0418-2-COB2.asc,0418-2,ETRS89,31
10324029,MDT02-ETRS89-HU31-0418-3-COB2.asc,0418-3,ETRS89,31
10324209,MDT02-ETRS89-HU31-0418-4-COB2.asc,0418-4,ETRS89,31
10324210,MDT02-ETRS89-HU31-0419-1-COB2.asc,0419-1,ETRS89,31
10324275,MDT02-ETRS89-HU31-0419-2-COB2.asc,0419-2,ETRS89,31
10324220,MDT02-ETRS89-HU31-0419-3-COB2.asc,0419-3,ETRS89,31
10324181,MDT02-ETRS89-HU31-0419-4-COB2.asc,0419-4,ETRS89,31
10324048,MDT02-ETRS89-HU31-0420-1-COB2.asc,0420-1,ETRS89,31
10324251,MDT02-ETRS89-HU31-0420-2-COB2.asc,0420-2,ETRS89,31
10324186,MDT02-ETRS89-HU31-0420-3-COB2.asc,0420-3,ETRS89,31
10324150,MDT02-ETRS89-HU31-0420-4-COB2.asc,0420-4,ETRS89,31
10324271,MDT02-ETRS89-HU31-0421-1-COB2.asc,0421-1,ETRS89,31
10324216,MDT02-ETRS89-HU31-0421-2-COB2.asc,0421-2,ETRS89,31
10324304,MDT02-ETRS89-HU31-0421-3-COB2.asc,0421-3,ETRS89,31
10324074,MDT02-ETRS89-HU31-0442-1-COB2.asc,0442-1,ETRS89,31
10324197,MDT02-ETRS89-HU31-0442-2-COB2.asc,0442-2,ETRS89,31
10324142,MDT02-ETRS89-HU31-0442-3-COB2.asc,0442-3,ETRS89,31
10324028,MDT02-ETRS89-HU31-0442-4-COB2.asc,0442-4,ETRS89,31
10324056,MDT02-ETRS89-HU31-0443-1-COB2.asc,0443-1,ETRS89,31
10324302,MDT02-ETRS89-HU31-0443-2-COB2.asc,0443-2,ETRS89,31
10324154,MDT02-ETRS89-HU31-0443-3-COB2.asc,0443-3,ETRS89,31
10324238,MDT02-ETRS89-HU31-0443-4-COB2.asc,0443-4,ETRS89,31
10324204,MDT02-ETRS89-HU31-0444-1-COB2.asc,0444-1,ETRS89,31
10324032,MDT02-ETRS89-HU31-0444-2-COB2.asc,0444-2,ETRS89,31
10324144,MDT02-ETRS89-HU31-0444-3-COB2.asc,0444-3,ETRS89,31
10324113,MDT02-ETRS89-HU31-0444-4-COB2.asc,0444-4,ETRS89,31
10324033,MDT02-ETRS89-HU31-0445-1-COB2.asc,0445-1,ETRS89,31
10324215,MDT02-ETRS89-HU31-0445-2-COB2.asc,0445-2,ETRS89,31
10324211,MDT02-ETRS89-HU31-0445-3-COB2.asc,0445-3,ETRS89,31
10324112,MDT02-ETRS89-HU31-0445-4-COB2.asc,0445-4,ETRS89,31
10324306,MDT02-ETRS89-HU31-0446-1-COB2.asc,0446-1,ETRS89,31
10324105,MDT02-ETRS89-HU31-0446-2-COB2.asc,0446-2,ETRS89,31
10324347,MDT02-ETRS89-HU31-0446-3-COB2.asc,0446-3,ETRS89,31
10324030,MDT02-ETRS89-HU31-0446-4-COB2.asc,0446-4,ETRS89,31
10323985,MDT02-ETRS89-HU31-0447-1-COB2.asc,0447-1,ETRS89,31
10323994,MDT02-ETRS89-HU31-0447-2-COB2.asc,0447-2,ETRS89,31
10324212,MDT02-ETRS89-HU31-0447-3-COB2.asc,0447-3,ETRS89,31
10324034,MDT02-ETRS89-HU31-0447-4-COB2.asc,0447-4,ETRS89,31
10324069,MDT02-ETRS89-HU31-0448-1-COB2.asc,0448-1,ETRS89,31
10324187,MDT02-ETRS89-HU31-0448-2-COB2.asc,0448-2,ETRS89,31
10324219,MDT02-ETRS89-HU31-0448-3-COB2.asc,0448-3,ETRS89,31
10324166,MDT02-ETRS89-HU31-0469-1-COB2.asc,0469-1,ETRS89,31
10324193,MDT02-ETRS89-HU31-0469-2-COB2.asc,0469-2,ETRS89,31
10324363,MDT02-ETRS89-HU31-0469-3-COB2.asc,0469-3,ETRS89,31
10324368,MDT02-ETRS89-HU31-0469-4-COB2.asc,0469-4,ETRS89,31
10324311,MDT02-ETRS89-HU31-0470-1-COB2.asc,0470-1,ETRS89,31
10324024,MDT02-ETRS89-HU31-0470-2-COB2.asc,0470-2,ETRS89,31
10324170,MDT02-ETRS89-HU31-0470-3-COB2.asc,0470-3,ETRS89,31
10324167,MDT02-ETRS89-HU31-0470-4-COB2.asc,0470-4,ETRS89,31
10324064,MDT02-ETRS89-HU31-0471-1-COB2.asc,0471-1,ETRS89,31
10324232,MDT02-ETRS89-HU31-0471-2-COB2.asc,0471-2,ETRS89,31
10324075,MDT02-ETRS89-HU31-0471-3-COB2.asc,0471-3,ETRS89,31
10324114,MDT02-ETRS89-HU31-0471-4-COB2.asc,0471-4,ETRS89,31
10324252,MDT02-ETRS89-HU31-0472-1-COB2.asc,0472-1,ETRS89,31
10324221,MDT02-ETRS89-HU31-0472-2-COB2.asc,0472-2,ETRS89,31
10324286,MDT02-ETRS89-HU31-0472-3-COB2.asc,0472-3,ETRS89,31
10324040,MDT02-ETRS89-HU31-0472-4-COB2.asc,0472-4,ETRS89,31
10323995,MDT02-ETRS89-HU31-0473-1-COB2.asc,0473-1,ETRS89,31
10324013,MDT02-ETRS89-HU31-0473-2-COB2.asc,0473-2,ETRS89,31
10324214,MDT02-ETRS89-HU31-0473-3-COB2.asc,0473-3,ETRS89,31
10324352,MDT02-ETRS89-HU31-0495-1-COB2.asc,0495-1,ETRS89,31
10324371,MDT02-ETRS89-HU31-0495-2-COB2.asc,0495-2,ETRS89,31
10324331,MDT02-ETRS89-HU31-0495-3-COB2.asc,0495-3,ETRS89,31
10324213,MDT02-ETRS89-HU31-0495-4-COB2.asc,0495-4,ETRS89,31
10324365,MDT02-ETRS89-HU31-0496-1-COB2.asc,0496-1,ETRS89,31
10324360,MDT02-ETRS89-HU31-0496-2-COB2.asc,0496-2,ETRS89,31
10324370,MDT02-ETRS89-HU31-0496-3-COB2.asc,0496-3,ETRS89,31
10324317,MDT02-ETRS89-HU31-0496-4-COB2.asc,0496-4,ETRS89,31
10323999,MDT02-ETRS89-HU31-0497-1-COB2.asc,0497-1,ETRS89,31
10324157,MDT02-ETRS89-HU31-0497-2-COB2.asc,0497-2,ETRS89,31
10324274,MDT02-ETRS89-HU31-0497-3-COB2.asc,0497-3,ETRS89,31
10324130,MDT02-ETRS89-HU31-0497-4-COB2.asc,0497-4,ETRS89,31
10324125,MDT02-ETRS89-HU31-0498-1-COB2.asc,0498-1,ETRS89,31
10324131,MDT02-ETRS89-HU31-0498-3-COB2.asc,0498-3,ETRS89,31
10324359,MDT02-ETRS89-HU31-0520-1-COB2.asc,0520-1,ETRS89,31
10324366,MDT02-ETRS89-HU31-0520-2-COB2.asc,0520-2,ETRS89,31
10324372,MDT02-ETRS89-HU31-0520-3-COB2.asc,0520-3,ETRS89,31
10324356,MDT02-ETRS89-HU31-0520-4-COB2.asc,0520-4,ETRS89,31
10324361,MDT02-ETRS89-HU31-0521-1-COB2.asc,0521-1,ETRS89,31
10324106,MDT02-ETRS89-HU31-0521-2-COB2.asc,0521-2,ETRS89,31
10324358,MDT02-ETRS89-HU31-0521-3-COB2.asc,0521-3,ETRS89,31
10324026,MDT02-ETRS89-HU31-0521-4-COB2.asc,0521-4,ETRS89,31
10324313,MDT02-ETRS89-HU31-0522-1-COB2.asc,0522-1,ETRS89,31
10324145,MDT02-ETRS89-HU31-0522-2-COB2.asc,0522-2,ETRS89,31
10324043,MDT02-ETRS89-HU31-0522-3-COB2.asc,0522-3,ETRS89,31
10324336,MDT02-ETRS89-HU31-0522-4-COB2.asc,0522-4,ETRS89,31
10324253,MDT02-ETRS89-HU31-0523-3-COB2.asc,0523-3,ETRS89,31
10324224,MDT02-ETRS89-HU31-0545-1-COB2.asc,0545-1,ETRS89,31
10324078,MDT02-ETRS89-HU31-0545-2-COB2.asc,0545-2,ETRS89,31
10324236,MDT02-ETRS89-HU31-0545-3-COB2.asc,0545-3,ETRS89,31
10324314,MDT02-ETRS89-HU31-0545-4-COB2.asc,0545-4,ETRS89,31
10324364,MDT02-ETRS89-HU31-0546-1-COB2.asc,0546-1,ETRS89,31
10324373,MDT02-ETRS89-HU31-0546-2-COB2.asc,0546-2,ETRS89,31
10324349,MDT02-ETRS89-HU31-0546-3-COB2.asc,0546-3,ETRS89,31
10324353,MDT02-ETRS89-HU31-0546-4-COB2.asc,0546-4,ETRS89,31
10324226,MDT02-ETRS89-HU31-0547-1-COB2.asc,0547-1,ETRS89,31
10324284,MDT02-ETRS89-HU31-0547-2-COB2.asc,0547-2,ETRS89,31
10324354,MDT02-ETRS89-HU31-0547-3-COB2.asc,0547-3,ETRS89,31
10324246,MDT02-ETRS89-HU31-0547-4-COB2.asc,0547-4,ETRS89,31
10324319,MDT02-ETRS89-HU31-0570-1-COB2.asc,0570-1,ETRS89,31
10324179,MDT02-ETRS89-HU31-0570-2-COB2.asc,0570-2,ETRS89,31
10324116,MDT02-ETRS89-HU31-0570-3-COB2.asc,0570-3,ETRS89,31
10324094,MDT02-ETRS89-HU31-0570-4-COB2.asc,0570-4,ETRS89,31
10324136,MDT02-ETRS89-HU31-0571-1-COB2.asc,0571-1,ETRS89,31
10324200,MDT02-ETRS89-HU31-0571-2-COB2.asc,0571-2,ETRS89,31
10324117,MDT02-ETRS89-HU31-0571-3-COB2.asc,0571-3,ETRS89,31
