id,download_id,series,datum,utm_zone,date,size
0364-1,10324329,MDT02,ETRS89,31,2016,126.82
0364-2,10324231,MDT02,ETRS89,31,2016,130.3
0364-3,10324196,MDT02,ETRS89,31,2016,128.89
0364-4,10324070,MDT02,ETRS89,31,2016,126.45
0365-1,10324141,MDT02,ETRS89,31,2016,128.63
0365-2,10324260,MDT02,ETRS89,31,2016,114.93
0365-3,10324249,MDT02,ETRS89,31,2016,124.81
0365-4,10324086,MDT02,ETRS89,31,2016,151.22
0366-1,10324143,MDT02,ETRS89,31,2016,148.23
0366-2,10324073,MDT02,ETRS89,31,2016,73.87
0366-3,10324228,MDT02,ETRS89,31,2016,83.27
0386-1,10324099,MDT02,ETRS89,31,2016,119.59
0386-2,10324307,MDT02,ETRS89,31,2016,117.63
0386-3,10324066,MDT02,ETRS89,31,2016,115.85
0386-4,10324280,MDT02,ETRS89,31,2016,115.77
0387-1,10324042,MDT02,ETRS89,31,2016,109.47
0387-2,10324127,MDT02,ETRS89,31,2016,110.57
0387-3,10324038,MDT02,ETRS89,31,2016,115.16
0387-4,10324190,MDT02,ETRS89,31,2016,113.6
0388-1,10324276,MDT02,ETRS89,31,2016,108.71
0388-2,10324082,MDT02,ETRS89,31,2016,99.34
0388-3,10324062,MDT02,ETRS89,31,2016,106.98
0388-4,10324058,MDT02,ETRS89,31,2016,107.2
0389-1,10324120,MDT02,ETRS89,31,2016,97.15
0389-2,10324285,MDT02,ETRS89,31,2016,104.04
0389-3,10324188,MDT02,ETRS89,31,2016,107.22
0389-4,10324104,MDT02,ETRS89,31,2016,119.49
0390-1,10324022,MDT02,ETRS89,31,2016,121.83
0390-2,10324266,MDT02,ETRS89,31,2016,122.77
0390-3,10324124,MDT02,ETRS89,31,2016,123.67
0390-4,10324173,MDT02,ETRS89,31,2016,122.5
0391-1,10324208,MDT02,ETRS89,31,2016,127.5
0391-2,10324163,MDT02,ETRS89,31,2016,128.7
0391-3,10324291,MDT02,ETRS89,31,2016,125.22
0391-4,10324326,MDT02,ETRS89,31,2016,126.33
0392-1,10324046,MDT02,ETRS89,31,2016,131.28
0392-2,10324146,MDT02,ETRS89,31,2016,128.47
0392-3,10324083,MDT02,ETRS89,31,2016,126.74
0392-4,10324182,MDT02,ETRS89,31,2016,118.46
0393-1,10324258,MDT02,ETRS89,31,2016,118.95
0393-2,10324339,MDT02,ETRS89,31,2016,122.23
0393-3,10324000,MDT02,ETRS89,31,2016,117.21
0393-4,10324119,MDT02,ETRS89,31,2016,133.84
0394-1,10324095,MDT02,ETRS89,31,2016,141.05
0394-2,10324087,MDT02,ETRS89,31,2016,71.08
0394-3,10324273,MDT02,ETRS89,31,2016,34.89
0414-1,10324244,MDT02,ETRS89,31,2016,103.89
0414-2,10324047,MDT02,ETRS89,31,2016,118.61
0414-3,10323982,MDT02,ETRS89,31,2016,113.81
0414-4,10324259,MDT02,ETRS89,31,2016,119.09
0415-1,10324345,MDT02,ETRS89,31,2016,119.08
0415-2,10324063,MDT02,ETRS89,31,2016,117.12
0415-3,10324109,MDT02,ETRS89,31,2016,121.42
0415-4,10324049,MDT02,ETRS89,31,2016,123.3
0416-1,10324177,MDT02,ETRS89,31,2016,119.26
0416-2,10324289,MDT02,ETRS89,31,2016,122.67
0416-3,10324088,MDT02,ETRS89,31,2016,122.8
0416-4,10324262,MDT02,ETRS89,31,2016,128.55
0417-1,10324325,MDT02,ETRS89,31,2016,124.37
0417-2,10324234,MDT02,ETRS89,31,2016,125.74
0417-3,10324340,MDT02,ETRS89,31,2016,128.11
0417-4,10324199,MDT02,ETRS89,31,2016,127.48
0418-1,10324139,MDT02,ETRS89,31,2016,122.82
0418-2,10324079,MDT02,ETRS89,31,2016,128.37
0418-3,10324029,MDT02,ETRS89,31,2016,122.86
0418-4,10324209,MDT02,ETRS89,31,2016,125.19
0419-1,10324210,MDT02,ETRS89,31,2016,126.93
0419-2,10324275,MDT02,ETRS89,31,2016,123.06
0419-3,10324220,MDT02,ETRS89,31,2016,125.97
0419-4,10324181,MDT02,ETRS89,31,2016,115.74
0420-1,10324048,MDT02,ETRS89,31,2016,124.99
0420-2,10324251,MDT02,ETRS89,31,2016,123.51
0420-3,10324186,MDT02,ETRS89,31,2016,130.05
0420-4,10324150,MDT02,ETRS89,31,2016,115
0421-1,10324271,MDT02,ETRS89,31,2016,125.02
0421-2,10324216,MDT02,ETRS89,31,2016,27.08
0421-3,10324304,MDT02,ETRS89,31,2016,61.17
0442-1,10324074,MDT02,ETRS89,31,2016,113.72
0442-2,10324197,MDT02,ETRS89,31,2016,104.95
0442-3,10324142,MDT02,ETRS89,31,2016,116.86
0442-4,10324028,MDT02,ETRS89,31,2016,123.13
0443-1,10324056,MDT02,ETRS89,31,2016,126.26
0443-2,10324302,MDT02,ETRS89,31,2016,128.58
0443-3,10324154,MDT02,ETRS89,31,2016,127.33
0443-4,10324238,MDT02,ETRS89,31,2016,128.42
0444-1,10324204,MDT02,ETRS89,31,2016,129.99
0444-2,10324032,MDT02,ETRS89,31,2016,133.84
0444-3,10324144,MDT02,ETRS89,31,2016,127.28
0444-4,10324113,MDT02,ETRS89,31,2016,135.06
0445-1,10324033,MDT02,ETRS89,31,2016,132.36
0445-2,10324215,MDT02,ETRS89,31,2016,130.54
0445-3,10324211,MDT02,ETRS89,31,2016,135.63
0445-4,10324112,MDT02,ETRS89,31,2016,128.33
0446-1,10324306,MDT02,ETRS89,31,2016,118.09
0446-2,10324105,MDT02,ETRS89,31,2016,121.79
0446-3,10324347,MDT02,ETRS89,31,2016,116.66
0446-4,10324030,MDT02,ETRS89,31,2016,155.24
0447-1,10323985,MDT02,ETRS89,31,2016,116.8
0447-2,10323994,MDT02,ETRS89,31,2016,126.18
0447-3,10324212,MDT02,ETRS89,31,2016,127.13
0447-4,10324034,MDT02,ETRS89,31,2016,80
0448-1,10324069,MDT02,ETRS89,31,2016,144.49
0448-2,10324187,MDT02,ETRS89,31,2016,114.14
0448-3,10324219,MDT02,ETRS89,31,2016,29.03
0469-1,10324166,MDT02,ETRS89,31,2016,125.83
0469-2,10324193,MDT02,ETRS89,31,2016,124.37
0469-3,10324363,MDT02,ETRS89,31,"2016, 2018",128.71
0469-4,10324368,MDT02,ETRS89,31,"2016, 2018",127.69
0470-1,10324311,MDT02,ETRS89,31,2016,125.11
0470-2,10324024,MDT02,ETRS89,31,2016,126.05
0470-3,10324170,MDT02,ETRS89,31,2016,127.86
0470-4,10324167,MDT02,ETRS89,31,2016,128.44
0471-1,10324064,MDT02,ETRS89,31,2016,130.93
0471-2,10324232,MDT02,ETRS89,31,2016,127.64
0471-3,10324075,MDT02,ETRS89,31,2016,126.67
0471-4,10324114,MDT02,ETRS89,31,2016,132.97
0472-1,10324252,MDT02,ETRS89,31,2016,133.55
0472-2,10324221,MDT02,ETRS89,31,2016,108.26
0472-3,10324286,MDT02,ETRS89,31,2016,146.82
0472-4,10324040,MDT02,ETRS89,31,2016,53.35
0473-1,10323995,MDT02,ETRS89,31,2016,124.72
0473-2,10324013,MDT02,ETRS89,31,2016,61.27
0473-3,10324214,MDT02,ETRS89,31,2016,21.29
0495-1,10324352,MDT02,ETRS89,31,"2016, 2018",118.81
0495-2,10324371,MDT02,ETRS89,31,"2016, 2018",126.67
0495-3,10324331,MDT02,ETRS89,31,2018,135.24
0495-4,10324213,MDT02,ETRS89,31,2018,131.69
0496-1,10324365,MDT02,ETRS89,31,"2016, 2018",124.68
0496-2,10324360,MDT02,ETRS89,31,"2016, 2018",137.59
0496-3,10324370,MDT02,ETRS89,31,"2016, 2018",130.96
0496-4,10324317,MDT02,ETRS89,31,2016,136.69
0497-1,10323999,MDT02,ETRS89,31,2016,135.36
0497-2,10324157,MDT02,ETRS89,31,2016,131.23
0497-3,10324274,MDT02,ETRS89,31,2016,132.07
0497-4,10324130,MDT02,ETRS89,31,2016,137.15
0498-1,10324125,MDT02,ETRS89,31,2016,79.41
0498-3,10324131,MDT02,ETRS89,31,2016,10.18
0520-1,10324359,MDT02,ETRS89,31,"2017, 2018",136.24
0520-2,10324366,MDT02,ETRS89,31,"2016, 2018",133.35
0520-3,10324372,MDT02,ETRS89,31,"2017, 2018",135
0520-4,10324356,MDT02,ETRS89,31,"2016, 2017, 2018",130.34
0521-1,10324361,MDT02,ETRS89,31,"2016, 2018",137.06
0521-2,10324106,MDT02,ETRS89,31,2016,132.3
0521-3,10324358,MDT02,ETRS89,31,"2016, 2017, 2018",132.45
0521-4,10324026,MDT02,ETRS89,31,2016,127.49
0522-1,10324313,MDT02,ETRS89,31,2016,119.8
0522-2,10324145,MDT02,ETRS89,31,2016,106.23
0522-3,10324043,MDT02,ETRS89,31,2016,106.98
0522-4,10324336,MDT02,ETRS89,31,2016,74.25
0523-3,10324253,MDT02,ETRS89,31,2016,43.28
0545-1,10324224,MDT02,ETRS89,31,2017,132.52
0545-2,10324078,MDT02,ETRS89,31,2017,127.26
0545-3,10324236,MDT02,ETRS89,31,2017,130.78
0545-4,10324314,MDT02,ETRS89,31,2017,127.82
0546-1,10324364,MDT02,ETRS89,31,"2016, 2017",121.53
0546-2,10324373,MDT02,ETRS89,31,"2016, 2017",115.23
0546-3,10324349,MDT02,ETRS89,31,2017,116.69
0546-4,10324353,MDT02,ETRS89,31,"2016, 2017",103.57
0547-1,10324226,MDT02,ETRS89,31,2016,138.11
0547-2,10324284,MDT02,ETRS89,31,2016,66.24
0547-3,10324354,MDT02,ETRS89,31,"2016, 2017",73.75
0547-4,10324246,MDT02,ETRS89,31,2016,21.12
0570-1,10324319,MDT02,ETRS89,31,2017,132.92
0570-2,10324179,MDT02,ETRS89,31,2017,124.01
0570-3,10324116,MDT02,ETRS89,31,2017,133.61
0570-4,10324094,MDT02,ETRS89,31,2017,121.54
0571-1,10324136,MDT02,ETRS89,31,2017,117.41
0571-2,10324200,MDT02,ETRS89,31,2017,150.65
0571-3,10324117,MDT02,ETRS89,31,2017,124.33
0571-4,10324107,MDT02,ETRS89,31,2017,119.07
0571,10324055,MDT02,ETRS89,31,2017,17.65
0593-1,10324320,MDT02,ETRS89,31,2017,137.28
0593-2,10324010,MDT02,ETRS89,31,2017,125.56
0593-3,10324053,MDT02,ETRS89,31,2017,130.31
0593-4,10324203,MDT02,ETRS89,31,2017,115.94
0594-1,10324288,MDT02,ETRS89,31,2017,159.4
0594-2,10324111,MDT02,ETRS89,31,2017,46.01
0594-3,10324233,MDT02,ETRS89,31,2017,117.16
0616-1,10324195,MDT02,ETRS89,31,2017,131.35
0616-2,10324027,MDT02,ETRS89,31,2017,121.44
0616-3,10324282,MDT02,ETRS89,31,2017,130.06
0616-4,10324341,MDT02,ETRS89,31,2017,122.41
0617-1,10324247,MDT02,ETRS89,31,2017,44.84
0617,11480559,MDT02,ETRS89,31,2019,4.41
0618-2,11480560,MDT02,ETRS89,31,2019,1.72
0618-3,11411718,MDT02,ETRS89,31,2019,54.42
0618-4,11411719,MDT02,ETRS89,31,2019,66.55
0619-3,11411720,MDT02,ETRS89,31,2019,16.84
0641-1,10324012,MDT02,ETRS89,31,2017,106.99
0641-2,10324008,MDT02,ETRS89,31,2017,59.05
0641-3,10324019,MDT02,ETRS89,31,2017,123.73
0641-4,11546854,MDT02,ETRS89,31,2017,4.24
0643-4,11411721,MDT02,ETRS89,31,2019,8.43
0644-1,11480561,MDT02,ETRS89,31,2019,1.74
0644-2,11411722,MDT02,ETRS89,31,2019,17.4
0644-3,11411723,MDT02,ETRS89,31,2019,72.5
0644-4,11411724,MDT02,ETRS89,31,2019,66.38
0645-1,11411725,MDT02,ETRS89,31,2019,11.22
0645-3,11411726,MDT02,ETRS89,31,2019,13.27
0645,11480562,MDT02,ETRS89,31,2019,0.67
0646-1,11411727,MDT02,ETRS89,31,2019,60.97
0646-2,11411728,MDT02,ETRS89,31,2019,91.93
0646-3,11480563,MDT02,ETRS89,31,2019,1.13
0646-4,11411729,MDT02,ETRS89,31,2019,21.64
0647-1,11411730,MDT02,ETRS89,31,2019,66.46
0647-3,11411731,MDT02,ETRS89,31,2019,70.22
0647-4,11480564,MDT02,ETRS89,31,2019,3.25
0669-1,10324369,MDT02,ETRS89,31,"2015, 2017",65.93
0669-3,10324357,MDT02,ETRS89,31,"2015, 2017",8.89
0669,11480565,MDT02,ETRS89,31,2019,0.3
0670-1,11480566,MDT02,ETRS89,31,2019,5.41
0670-2,11411732,MDT02,ETRS89,31,2019,85.11
0670-3,11411733,MDT02,ETRS89,31,2019,58.88
0670-4,11411734,MDT02,ETRS89,31,2019,103.78
0671-1,11411735,MDT02,ETRS89,31,2019,102.49
0671-2,11411736,MDT02,ETRS89,31,2019,66.37
0671-3,11411737,MDT02,ETRS89,31,2019,75.64
0671-4,11411738,MDT02,ETRS89,31,2019,72.54
0672-1,11411739,MDT02,ETRS89,31,2019,3.85
0672-2,11411740,MDT02,ETRS89,31,2019,16.26
0672-3,11411741,MDT02,ETRS89,31,2019,78.64
0672-4,11411742,MDT02,ETRS89,31,2019,80.67
0673-1,11411743,MDT02,ETRS89,31,2019,9.85
0697-2,11411744,MDT02,ETRS89,31,2019,51.09
0697-3,11480567,MDT02,ETRS89,31,2019,2.35
0697-4,11411745,MDT02,ETRS89,31,2019,50.69
0698-1,11411746,MDT02,ETRS89,31,2019,101.32
0698-2,11411747,MDT02,ETRS89,31,2019,70.4
0698-3,11411748,MDT02,ETRS89,31,2019,65.77
0698-4,11411749,MDT02,ETRS89,31,2019,47.82
0699-1,11411750,MDT02,ETRS89,31,2019,71.93
0699-2,11411751,MDT02,ETRS89,31,2019,77.64
0699-3,11411752,MDT02,ETRS89,31,2019,79.77
0699-4,11411753,MDT02,ETRS89,31,2019,72.67
0700-1,11411754,MDT02,ETRS89,31,2019,86.79
0700-2,11411755,MDT02,ETRS89,31,2019,53.87
0700-3,11411756,MDT02,ETRS89,31,2019,79.13
0700-4,11411757,MDT02,ETRS89,31,2019,17.1
0722,11480568,MDT02,ETRS89,31,2019,2.61
0723-1,11411758,MDT02,ETRS89,31,2019,11.58
0723-2,11411759,MDT02,ETRS89,31,2019,32.46
0723-4,11411760,MDT02,ETRS89,31,2019,13.83
0724-1,11411761,MDT02,ETRS89,31,2019,63.31
0724-2,11411762,MDT02,ETRS89,31,2019,67.27
0724-3,11411763,MDT02,ETRS89,31,2019,41.84
0724-4,11411764,MDT02,ETRS89,31,2019,64.89
0725-1,11411765,MDT02,ETRS89,31,2019,72.46
0725-3,11411766,MDT02,ETRS89,31,2019,41.49
0748-2,11411767,MDT02,ETRS89,31,2019,32.08
0748-3,11411768,MDT02,ETRS89,31,2019,1.78
0748-4,11480569,MDT02,ETRS89,31,2019,0.74
0749-1,11480570,MDT02,ETRS89,31,2019,1.92
0771-3,10324335,MDT02,ETRS89,31,2015,6.34
0772-2,11411769,MDT02,ETRS89,31,2019,6.87
0772-3,11480571,MDT02,ETRS89,31,2019,12.12
0772-4,11411770,MDT02,ETRS89,31,2019,84.03
0773-1,11411771,MDT02,ETRS89,31,2019,21.28
0773-3,11411772,MDT02,ETRS89,31,2019,67.67
0773-4,11480572,MDT02,ETRS89,31,2019,0.92
0774-1,11411773,MDT02,ETRS89,31,2019,11.23
0774-2,11480573,MDT02,ETRS89,31,2019,0.67
0796-1,10324250,MDT02,ETRS89,31,2015,46.49
0796-3,10324367,MDT02,ETRS89,31,"2015, 2016",114.93
0796-4,10324355,MDT02,ETRS89,31,"2015, 2016",31.78
0798-1,11411774,MDT02,ETRS89,31,2019,38.03
0798-2,11411775,MDT02,ETRS89,31,2019,92.09
0798-3,11411776,MDT02,ETRS89,31,2019,34.38
0798-4,11411777,MDT02,ETRS89,31,2019,41.43
0799-1,11411778,MDT02,ETRS89,31,2019,27.72
0799-3,11480574,MDT02,ETRS89,31,2019,1.44
0822-1,10324351,MDT02,ETRS89,31,"2015, 2016",139.13
0822-2,10324362,MDT02,ETRS89,31,"2015, 2016",128.88
0822-3,10324060,MDT02,ETRS89,31,2016,143.69
0822-4,10323983,MDT02,ETRS89,31,2016,129.81
0823-1,10323984,MDT02,ETRS89,31,2016,35.05
0823-3,10324305,MDT02,ETRS89,31,2016,30.1
0824-2,11411779,MDT02,ETRS89,31,2019,2.73
0824-4,11411780,MDT02,ETRS89,31,2019,27
0825-1,11480575,MDT02,ETRS89,31,2019,0.69
0825-3,11411781,MDT02,ETRS89,31,2019,10.72
0848-1,10324198,MDT02,ETRS89,31,2016,130.82
0848-2,10324080,MDT02,ETRS89,31,2016,36.35
0848-3,10323987,MDT02,ETRS89,31,2016,66.1
0849-2,11411782,MDT02,ETRS89,31,2019,4.99
0850-1,11480576,MDT02,ETRS89,31,2019,7.16
1079-2,10325464,MDT02,REGCAN95,28,2015,10.41
1079-4,10325487,MDT02,REGCAN95,28,2015,16.75
1080-2,10325533,MDT02,REGCAN95,28,2015,58.92
1080-3,10325493,MDT02,REGCAN95,28,2015,37.91
1080-4,10325475,MDT02,REGCAN95,28,2015,72.01
1081-2,10325521,MDT02,REGCAN95,28,2015,45.46
1081-4,10325511,MDT02,REGCAN95,28,2015,67.66
1082-1,10325523,MDT02,REGCAN95,28,2015,95.27
1082-2,10325492,MDT02,REGCAN95,28,2015,66.58
1082-3,10325531,MDT02,REGCAN95,28,2015,88.32
1082-4,10325468,MDT02,REGCAN95,28,2015,18.44
1083-1,10325519,MDT02,REGCAN95,28,2015,65.36
1083-2,10325513,MDT02,REGCAN95,28,2015,74.41
1083-3,10325520,MDT02,REGCAN95,28,2015,90.57
1083-4,10325488,MDT02,REGCAN95,28,2015,120.86
1084-1-2,10325516,MDT02,REGCAN95,28,2015,62.4
1085-1,10325504,MDT02,REGCAN95,28,2015,54.67
1085-2,10325474,MDT02,REGCAN95,28,2015,98.32
1085-3-4,10325532,MDT02,REGCAN95,28,2015,111
1086-1,10325472,MDT02,REGCAN95,28,2015,18.41
1086-2,10325457,MDT02,REGCAN95,28,2015,65.32
1086-3,10325456,MDT02,REGCAN95,28,2015,38.18
1086-4,10325491,MDT02,REGCAN95,28,2015,79.91
1087-1-2,10325482,MDT02,REGCAN95,28,2015,44.29
1088-2,10325476,MDT02,REGCAN95,28,2015,70.91
1088-3-4,10325490,MDT02,REGCAN95,28,2015,79.85
1089-1,10325469,MDT02,REGCAN95,28,2015,90.95
1089-3,10325473,MDT02,REGCAN95,28,2015,81.12
1090-1,10325496,MDT02,REGCAN95,28,2015,60.66
1090-2,10325489,MDT02,REGCAN95,28,2015,87.45
1090-3,10325454,MDT02,REGCAN95,28,2015,84.53
1090-4,10325479,MDT02,REGCAN95,28,2015,88.49
1091-1,10325518,MDT02,REGCAN95,28,2015,51.17
1091-2,10325528,MDT02,REGCAN95,28,2015,72.16
1091-3,10325477,MDT02,REGCAN95,28,2015,85.35
1091-4,10325462,MDT02,REGCAN95,28,2015,117.33
1092-1,10325529,MDT02,REGCAN95,28,2015,111.12
1092-2,10325458,MDT02,REGCAN95,28,2015,72.2
1092-3,10325530,MDT02,REGCAN95,28,2015,119.03
1092-4,10325460,MDT02,REGCAN95,28,2015,45.61
1093-2,10325506,MDT02,REGCAN95,28,2015,108.11
1093-3-4,10325452,MDT02,REGCAN95,28,2015,109.32
1093-4,10325467,MDT02,REGCAN95,28,2015,98.25
1094-1,10325484,MDT02,REGCAN95,28,2015,88.58
1095-1-2,10325501,MDT02,REGCAN95,28,2015,36.98
1095-3,10325459,MDT02,REGCAN95,28,2015,76.53
1095-4,10325509,MDT02,REGCAN95,28,2015,102.95
1096-1-2,10325481,MDT02,REGCAN95,28,2015,113.09
1096-3-4,10325465,MDT02,REGCAN95,28,2015,76.06
1097-1-2,10325499,MDT02,REGCAN95,28,2015,78.53
1097-1,10325494,MDT02,REGCAN95,28,2015,118.7
1097-3-4,10325470,MDT02,REGCAN95,28,2015,49.33
1097-3,10325517,MDT02,REGCAN95,28,2015,116.07
1098-3,10325466,MDT02,REGCAN95,28,2015,83.54
1098-4,10325507,MDT02,REGCAN95,28,2015,62.89
1099-2,10325514,MDT02,REGCAN95,28,2015,43.71
1099-3,10325526,MDT02,REGCAN95,28,2015,31.73
1099-4,10325463,MDT02,REGCAN95,28,2015,69.13
1100-1,10325502,MDT02,REGCAN95,28,2015,98.65
1100-2,10325461,MDT02,REGCAN95,28,2015,72.03
1100-3,10325483,MDT02,REGCAN95,28,2015,19.27
1101-1,10325495,MDT02,REGCAN95,28,2015,49.43
1101-2,10325486,MDT02,REGCAN95,28,2015,80.07
1102-1,10325527,MDT02,REGCAN95,28,2015,82.3
1102-2,10325453,MDT02,REGCAN95,28,2015,44.01
1103-2,10325485,MDT02,REGCAN95,28,2015,58.32
1103-4,10325505,MDT02,REGCAN95,28,2015,118.99
1104-1,10325508,MDT02,REGCAN95,28,2015,123.1
1104-2,10325524,MDT02,REGCAN95,28,2015,73.89
1104-3,10325471,MDT02,REGCAN95,28,2015,124.98
1104-4,10325478,MDT02,REGCAN95,28,2015,94.84
1105-2,10325498,MDT02,REGCAN95,28,2015,64.31
1105-3,10325503,MDT02,REGCAN95,28,2015,68.93
1105-4,10325500,MDT02,REGCAN95,28,2015,82.31
1106-2,10325512,MDT02,REGCAN95,28,2015,112.33
1106-4,10325455,MDT02,REGCAN95,28,2015,57.46
1107-1,10325510,MDT02,REGCAN95,28,2015,127.65
1107-2,10325522,MDT02,REGCAN95,28,2015,81.58
1107-3,10325497,MDT02,REGCAN95,28,2015,118.41
1107-4,10325525,MDT02,REGCAN95,28,2015,38.31
1108-2-1,10325515,MDT02,REGCAN95,28,2015,29.56
1109-1,10325480,MDT02,REGCAN95,28,2015,21.09
0001-2,11647433,MDT02,WGS84,NA,2015,23.1
0001-3,11647434,MDT02,WGS84,NA,2015,35.55
0001-4,11647435,MDT02,WGS84,NA,2015,123.17
0002-1,11647436,MDT02,WGS84,NA,2016,19.95
0002-2,11647437,MDT02,WGS84,NA,2016,23.47
0002-3,11647438,MDT02,WGS84,NA,2016,131.93
0002-4,11647439,MDT02,WGS84,NA,2016,121.43
0003-3,11647440,MDT02,WGS84,NA,2016,79.76
0006-2,11647441,MDT02,WGS84,NA,2015,13.72
0006-4,11647442,MDT02,WGS84,NA,2015,113.48
0007-1,11647443,MDT02,WGS84,NA,2015,120.44
0007-2,11647444,MDT02,WGS84,NA,2015,145
0007-3,11647445,MDT02,WGS84,NA,2015,141.69
0007-4,11647446,MDT02,WGS84,NA,2015,142.78
0008-1,11647447,MDT02,WGS84,NA,2016,146.75
0008-2,11647448,MDT02,WGS84,NA,2016,147.17
0008-3,11647449,MDT02,WGS84,NA,2016,145.24
0008-4,11647450,MDT02,WGS84,NA,2016,145.46
0009-1,11647451,MDT02,WGS84,NA,2016,145.74
0009-2,11647452,MDT02,WGS84,NA,2016,44.63
0009-3,11647453,MDT02,WGS84,NA,2016,144.65
0009-4,11647454,MDT02,WGS84,NA,2016,137.58
0010-3,11647455,MDT02,WGS84,NA,2020,99.19
0010-4,11647456,MDT02,WGS84,NA,2020,117.27
0011-3,11647457,MDT02,WGS84,NA,2020,113.68
0011-4,11647458,MDT02,WGS84,NA,2020,109.14
0012-2,11647459,MDT02,WGS84,NA,2020,3.39
0012-3,11647460,MDT02,WGS84,NA,2020,105.15
0012-4,11647461,MDT02,WGS84,NA,2020,134.12
0013-1,11647462,MDT02,WGS84,NA,2020,1.69
0013-2,11647463,MDT02,WGS84,NA,2020,41.77
0013-3,11647464,MDT02,WGS84,NA,2020,126.61
0013-4,11647465,MDT02,WGS84,NA,2020,154.35
0014-1,11647466,MDT02,WGS84,NA,2020,71.42
0014-3,11647467,MDT02,WGS84,NA,2020,137.87
0014-4,11647468,MDT02,WGS84,NA,2020,98
0015-3,11647469,MDT02,WGS84,NA,2020,88.67
0015-4,11647470,MDT02,WGS84,NA,2020,43.09
0018-4,11647471,MDT02,WGS84,NA,2018,6.81
0020-3,11647472,MDT02,WGS84,NA,2015,11.53
0021-2,11647473,MDT02,WGS84,NA,2015,126.67
0021-3,11647474,MDT02,WGS84,NA,2015,71.17
0021-4,11647475,MDT02,WGS84,NA,2015,126.48
0022-1,11647476,MDT02,WGS84,NA,2015,141.43
0022-2,11647477,MDT02,WGS84,NA,2015,135.54
0022-3,11647478,MDT02,WGS84,NA,2015,142.73
0022-4,11647479,MDT02,WGS84,NA,2016,141.3
0023-1,11647480,MDT02,WGS84,NA,2016,140.5
0023-2,11647481,MDT02,WGS84,NA,2016,140.65
0023-3,11647482,MDT02,WGS84,NA,2016,134.84
0023-4,11647483,MDT02,WGS84,NA,2016,133.82
0024-1,11647484,MDT02,WGS84,NA,2016,144.07
0024-2,11647485,MDT02,WGS84,NA,2016,148.6
0024-3,11647486,MDT02,WGS84,NA,2016,141.42
0024-4,11647487,MDT02,WGS84,NA,2016,148.11
0025-1,11647488,MDT02,WGS84,NA,2020,156.84
0025-2,11647489,MDT02,WGS84,NA,2020,154.51
0025-3,11647490,MDT02,WGS84,NA,2020,154.38
0025-4,11647491,MDT02,WGS84,NA,2020,150.07
0026-1,11647492,MDT02,WGS84,NA,2020,155.04
0026-2,11647493,MDT02,WGS84,NA,2020,154.98
0026-3,11647494,MDT02,WGS84,NA,2020,154.83
0026-4,11647495,MDT02,WGS84,NA,2020,153.69
0027-1,11647496,MDT02,WGS84,NA,2020,157.94
0027-2,11647497,MDT02,WGS84,NA,2020,155.21
0027-3,11647498,MDT02,WGS84,NA,2020,148.2
0027-4,11647499,MDT02,WGS84,NA,2020,151.95
0028-1,11647500,MDT02,WGS84,NA,2020,160.58
0028-2,11647501,MDT02,WGS84,NA,2020,156.09
0028-3,11647502,MDT02,WGS84,NA,2020,157.62
0028-4,11647503,MDT02,WGS84,NA,2020,158
0029-1,11647504,MDT02,WGS84,NA,2020,143.09
0029-2,11647505,MDT02,WGS84,NA,2020,146.73
0029-3,11647506,MDT02,WGS84,NA,2020,136.72
0029-4,11647507,MDT02,WGS84,NA,2020,139.93
0030-1,11647508,MDT02,WGS84,NA,2020,148.03
0030-2,11647509,MDT02,WGS84,NA,2020,141.82
0030-3,11647510,MDT02,WGS84,NA,2020,142.98
0030-4,11647511,MDT02,WGS84,NA,2020,146.32
0031-1,11647512,MDT02,WGS84,NA,2020,119.98
0031-2,11647513,MDT02,WGS84,NA,2020,79.27
0031-3,11647514,MDT02,WGS84,NA,2020,148.34
0031-4,11647515,MDT02,WGS84,NA,2020,146.28
0032-1,11647516,MDT02,WGS84,NA,2020,31.19
0032-3,11647517,MDT02,WGS84,NA,2020,140.7
0032-4,11647518,MDT02,WGS84,NA,2018,112.63
0033-3,11647519,MDT02,WGS84,NA,2018,108.48
0033-4,11647520,MDT02,WGS84,NA,2018,106.74
0034-1,11647521,MDT02,WGS84,NA,2018,16.31
0034-2,11647522,MDT02,WGS84,NA,2018,74.87
0034-3,11647523,MDT02,WGS84,NA,2018,131.02
0034-4,11647524,MDT02,WGS84,NA,2018,138.4
0035-1,11647525,MDT02,WGS84,NA,2018,81.46
0035-2,11647526,MDT02,WGS84,NA,2018,129.19
0035-3,11647527,MDT02,WGS84,NA,2018,134.53
0035-4,11647528,MDT02,WGS84,NA,2018,144.28
0036-1,11647529,MDT02,WGS84,NA,2018,38.62
0036-2,11719269,MDT02,WGS84,NA,2018,0.4
0036-3,11647530,MDT02,WGS84,NA,2018,133.25
0036-4,11647531,MDT02,WGS84,NA,2018,109.36
0037-2,11647532,MDT02,WGS84,NA,2017,17.23
0037-3,11647533,MDT02,WGS84,NA,2018,34.49
0037-4,11647534,MDT02,WGS84,NA,2017,110.2
0038-1,11647535,MDT02,WGS84,NA,2017,28.14
0038-3,11647536,MDT02,WGS84,NA,2017,126.85
0038-4,11647537,MDT02,WGS84,NA,2017,94.61
0039-3,11647538,MDT02,WGS84,NA,2017,17.93
0040-4,11647539,MDT02,WGS84,NA,2017,17.3
