id,filename,name,datum,utm_zone,date,size
9073423,PNOA_MDT25_ETRS89_HU30_0512_LID.asc,0512,ETRS89,30,2009,6.7
9073424,PNOA_MDT25_ETRS89_HU30_0513_LID.asc,0513,ETRS89,30,2009,7.06
9073425,PNOA_MDT25_ETRS89_HU30_0514_LID.asc,0514,ETRS89,30,2009,7.31
9073426,PNOA_MDT25_ETRS89_HU30_0515_LID.asc,0515,ETRS89,30,"2010, 2009",7.39
9073427,PNOA_MDT25_ETRS89_HU30_0516_LID.asc,0516,ETRS89,30,"2010, 2009",7.2
9073428,PNOA_MDT25_ETRS89_HU30_0517_LID.asc,0517,ETRS89,30,2010,7.51
9073429,PNOA_MDT25_ETRS89_HU30_0518_LID.asc,0518,ETRS89,30,2010,7.48
9073430,PNOA_MDT25_ETRS89_HU30_0519_LID.asc,0519,ETRS89,30,"2010, 2009",7.02
9073431,PNOA_MDT25_ETRS89_HU30_0520_LID.asc,0520,ETRS89,30,"2008, 2009, 2010, 2011",7.03
9073432,PNOA_MDT25_ETRS89_HU30_0521_LID.asc,0521,ETRS89,30,"2008, 2009, 2010, 2011",7.04
9073433,PNOA_MDT25_ETRS89_HU30_0522_LID.asc,0522,ETRS89,30,"2008, 2009, 2010, 2011",5.44
9073434,PNOA_MDT25_ETRS89_HU30_0523_LID.asc,0523,ETRS89,30,"2008, 2009, 2010, 2011",3.34
9073435,PNOA_MDT25_ETRS89_HU30_0525_LID.asc,0525,ETRS89,30,2014,6.7700000000000005
9073436,PNOA_MDT25_ETRS89_HU30_0526_LID.asc,0526,ETRS89,30,"2014, 2010",7.05
9073437,PNOA_MDT25_ETRS89_HU30_0527_LID.asc,0527,ETRS89,30,"2014, 2010",7.119999999999999
9073438,PNOA_MDT25_ETRS89_HU30_0528_LID.asc,0528,ETRS89,30,2014,6.7700000000000005
9073439,PNOA_MDT25_ETRS89_HU30_0529_LID.asc,0529,ETRS89,30,2014,7.470000000000001
9073440,PNOA_MDT25_ETRS89_HU30_0530_LID.asc,0530,ETRS89,30,"2014, 2010",7.54
9073441,PNOA_MDT25_ETRS89_HU30_0531_LID.asc,0531,ETRS89,30,"2014, 2010",7.44
9073442,PNOA_MDT25_ETRS89_HU30_0532_LID.asc,0532,ETRS89,30,2010,7.31
9073443,PNOA_MDT25_ETRS89_HU30_0533_LID.asc,0533,ETRS89,30,2010,6.7
9073444,PNOA_MDT25_ETRS89_HU30_0534_LID.asc,0534,ETRS89,30,2010,6.48
9073445,PNOA_MDT25_ETRS89_HU30_0535_LID.asc,0535,ETRS89,30,"2010, 2009",6.430000000000001
9073446,PNOA_MDT25_ETRS89_HU30_0536_LID.asc,0536,ETRS89,30,"2010, 2009",6.41
9073447,PNOA_MDT25_ETRS89_HU30_0537_LID.asc,0537,ETRS89,30,2009,6.6899999999999995
9073448,PNOA_MDT25_ETRS89_HU30_0538_LID.asc,0538,ETRS89,30,2009,7
9073449,PNOA_MDT25_ETRS89_HU30_0539_LID.asc,0539,ETRS89,30,2009,7.35
9073450,PNOA_MDT25_ETRS89_HU30_0540_LID.asc,0540,ETRS89,30,"2010, 2009",7.41
9073451,PNOA_MDT25_ETRS89_HU30_0541_LID.asc,0541,ETRS89,30,"2010, 2009",7.35
9073452,PNOA_MDT25_ETRS89_HU30_0542_LID.asc,0542,ETRS89,30,2010,7.52
9073453,PNOA_MDT25_ETRS89_HU30_0543_LID.asc,0543,ETRS89,30,2010,7.58
9073454,PNOA_MDT25_ETRS89_HU30_0544_LID.asc,0544,ETRS89,30,"2010, 2009",7.42
9073455,PNOA_MDT25_ETRS89_HU30_0545_LID.asc,0545,ETRS89,30,"2010, 2009",7.13
9073456,PNOA_MDT25_ETRS89_HU30_0546_LID.asc,0546,ETRS89,30,"2008, 2009, 2010, 2011",6.84
9073457,PNOA_MDT25_ETRS89_HU30_0547_LID.asc,0547,ETRS89,30,"2008, 2009, 2010, 2011",3.8099999999999996
9073458,PNOA_MDT25_ETRS89_HU30_0550_LID.asc,0550,ETRS89,30,"2014, 2010",6.930000000000001
9073459,PNOA_MDT25_ETRS89_HU30_0551_LID.asc,0551,ETRS89,30,"2014, 2010",7.14
9073460,PNOA_MDT25_ETRS89_HU30_0552_LID.asc,0552,ETRS89,30,"2014, 2010",6.930000000000001
9073461,PNOA_MDT25_ETRS89_HU30_0553_LID.asc,0553,ETRS89,30,"2014, 2010",7.319999999999999
9073462,PNOA_MDT25_ETRS89_HU30_0554_LID.asc,0554,ETRS89,30,2014,7.51
9073463,PNOA_MDT25_ETRS89_HU30_0555_LID.asc,0555,ETRS89,30,"2014, 2010",7.56
9073464,PNOA_MDT25_ETRS89_HU30_0556_LID.asc,0556,ETRS89,30,"2014, 2010",7.17
9073465,PNOA_MDT25_ETRS89_HU30_0557_LID.asc,0557,ETRS89,30,"2010, 2009",6.67
9073466,PNOA_MDT25_ETRS89_HU30_0558_LID.asc,0558,ETRS89,30,"2010, 2009",6.55
9073467,PNOA_MDT25_ETRS89_HU30_0559_LID.asc,0559,ETRS89,30,2010,6.49
9073468,PNOA_MDT25_ETRS89_HU30_0560_LID.asc,0560,ETRS89,30,"2010, 2009",6.44
9073469,PNOA_MDT25_ETRS89_HU30_0561_LID.asc,0561,ETRS89,30,"2010, 2009",6.4
9073470,PNOA_MDT25_ETRS89_HU30_0562_LID.asc,0562,ETRS89,30,2009,6.470000000000001
9073471,PNOA_MDT25_ETRS89_HU30_0563_LID.asc,0563,ETRS89,30,2009,6.6
9073472,PNOA_MDT25_ETRS89_HU30_0564_LID.asc,0564,ETRS89,30,2009,7.319999999999999
9073473,PNOA_MDT25_ETRS89_HU30_0565_LID.asc,0565,ETRS89,30,"2010, 2009",7.430000000000001
9073474,PNOA_MDT25_ETRS89_HU30_0566_LID.asc,0566,ETRS89,30,2010,7.45
9073475,PNOA_MDT25_ETRS89_HU30_0567_LID.asc,0567,ETRS89,30,2010,7.41
9073476,PNOA_MDT25_ETRS89_HU30_0568_LID.asc,0568,ETRS89,30,2010,7.609999999999999
9073477,PNOA_MDT25_ETRS89_HU30_0569_LID.asc,0569,ETRS89,30,"2010, 2009",7.58
9073478,PNOA_MDT25_ETRS89_HU30_0570_LID.asc,0570,ETRS89,30,2009,7.03
9073480,PNOA_MDT25_ETRS89_HU30_0571B_LID.asc,0571B,ETRS89,30,2009,3.69
9073479,PNOA_MDT25_ETRS89_HU30_0571_LID.asc,0571,ETRS89,30,2009,5.970000000000001
9073481,PNOA_MDT25_ETRS89_HU30_0572_LID.asc,0572,ETRS89,30,"2014, 2010",5.88
9073482,PNOA_MDT25_ETRS89_HU30_0573_LID.asc,0573,ETRS89,30,"2014, 2010",7.109999999999999
9073483,PNOA_MDT25_ETRS89_HU30_0574_LID.asc,0574,ETRS89,30,2010,6.970000000000001
9073484,PNOA_MDT25_ETRS89_HU30_0575_LID.asc,0575,ETRS89,30,"2014, 2010",6.99
9073485,PNOA_MDT25_ETRS89_HU30_0576_LID.asc,0576,ETRS89,30,"2014, 2010",7.55
9073486,PNOA_MDT25_ETRS89_HU30_0577_LID.asc,0577,ETRS89,30,"2014, 2010",7.5
9073487,PNOA_MDT25_ETRS89_HU30_0578_LID.asc,0578,ETRS89,30,"2014, 2010, 2009",7.13
9073488,PNOA_MDT25_ETRS89_HU30_0579_LID.asc,0579,ETRS89,30,"2014, 2010, 2009",6.7700000000000005
9073489,PNOA_MDT25_ETRS89_HU30_0580_LID.asc,0580,ETRS89,30,"2010, 2009",6.619999999999999
9073490,PNOA_MDT25_ETRS89_HU30_0581_LID.asc,0581,ETRS89,30,"2010, 2009",6.55
9073491,PNOA_MDT25_ETRS89_HU30_0582_LID.asc,0582,ETRS89,30,"2010, 2009",6.51
9073492,PNOA_MDT25_ETRS89_HU30_0583_LID.asc,0583,ETRS89,30,"2010, 2009",6.46
9073493,PNOA_MDT25_ETRS89_HU30_0584_LID.asc,0584,ETRS89,30,"2010, 2009",6.41
9073494,PNOA_MDT25_ETRS89_HU30_0585_LID.asc,0585,ETRS89,30,2009,6.51
9073495,PNOA_MDT25_ETRS89_HU30_0586_LID.asc,0586,ETRS89,30,2009,6.7700000000000005
9073496,PNOA_MDT25_ETRS89_HU30_0587_LID.asc,0587,ETRS89,30,2009,7.319999999999999
9073497,PNOA_MDT25_ETRS89_HU30_0588_LID.asc,0588,ETRS89,30,"2010, 2009",7.45
9073498,PNOA_MDT25_ETRS89_HU30_0589_LID.asc,0589,ETRS89,30,"2010, 2009",7.44
9073499,PNOA_MDT25_ETRS89_HU30_0590_LID.asc,0590,ETRS89,30,2010,7.359999999999999
9073500,PNOA_MDT25_ETRS89_HU30_0591_LID.asc,0591,ETRS89,30,"2010, 2009",7.42
9073501,PNOA_MDT25_ETRS89_HU30_0592_LID.asc,0592,ETRS89,30,"2010, 2009",7.37
9073502,PNOA_MDT25_ETRS89_HU30_0593_LID.asc,0593,ETRS89,30,2009,6.89
9073503,PNOA_MDT25_ETRS89_HU30_0594_LID.asc,0594,ETRS89,30,2009,4.51
9073504,PNOA_MDT25_ETRS89_HU30_0595_LID.asc,0595,ETRS89,30,2010,5.6
9073505,PNOA_MDT25_ETRS89_HU30_0596_LID.asc,0596,ETRS89,30,2010,7.01
9073506,PNOA_MDT25_ETRS89_HU30_0597_LID.asc,0597,ETRS89,30,2010,6.96
9073507,PNOA_MDT25_ETRS89_HU30_0598_LID.asc,0598,ETRS89,30,2010,6.95
9073508,PNOA_MDT25_ETRS89_HU30_0599_LID.asc,0599,ETRS89,30,2010,7
9073509,PNOA_MDT25_ETRS89_HU30_0600_LID.asc,0600,ETRS89,30,"2014, 2010, 2009",6.81
9073510,PNOA_MDT25_ETRS89_HU30_0601_LID.asc,0601,ETRS89,30,"2014, 2009",6.73
9073511,PNOA_MDT25_ETRS89_HU30_0602_LID.asc,0602,ETRS89,30,2009,6.71
9073512,PNOA_MDT25_ETRS89_HU30_0603_LID.asc,0603,ETRS89,30,2009,6.63
9073513,PNOA_MDT25_ETRS89_HU30_0604_LID.asc,0604,ETRS89,30,"2010, 2009",6.57
9073514,PNOA_MDT25_ETRS89_HU30_0605_LID.asc,0605,ETRS89,30,"2010, 2009",6.52
9073515,PNOA_MDT25_ETRS89_HU30_0606_LID.asc,0606,ETRS89,30,"2010, 2009",6.470000000000001
9073516,PNOA_MDT25_ETRS89_HU30_0607_LID.asc,0607,ETRS89,30,"2010, 2009",6.430000000000001
9073517,PNOA_MDT25_ETRS89_HU30_0608_LID.asc,0608,ETRS89,30,2009,6.64
9073518,PNOA_MDT25_ETRS89_HU30_0609_LID.asc,0609,ETRS89,30,2009,6.92
9073519,PNOA_MDT25_ETRS89_HU30_0610_LID.asc,0610,ETRS89,30,2009,7.22
9073520,PNOA_MDT25_ETRS89_HU30_0611_LID.asc,0611,ETRS89,30,"2010, 2009",7.470000000000001
9073521,PNOA_MDT25_ETRS89_HU30_0612_LID.asc,0612,ETRS89,30,"2010, 2009",7.28
9073522,PNOA_MDT25_ETRS89_HU30_0613_LID.asc,0613,ETRS89,30,"2010, 2009",7.57
9073523,PNOA_MDT25_ETRS89_HU30_0614_LID.asc,0614,ETRS89,30,"2010, 2009",7.05
9073524,PNOA_MDT25_ETRS89_HU30_0615_LID.asc,0615,ETRS89,30,"2010, 2009",6.84
9073525,PNOA_MDT25_ETRS89_HU30_0616_LID.asc,0616,ETRS89,30,2009,6.119999999999999
9073527,PNOA_MDT25_ETRS89_HU30_0617B_LID.asc,0617B,ETRS89,30,2014,4.01
9073526,PNOA_MDT25_ETRS89_HU30_0617_LID.asc,0617,ETRS89,30,2009,3.2
9073528,PNOA_MDT25_ETRS89_HU30_0618_LID.asc,0618,ETRS89,30,2014,4.34
9073529,PNOA_MDT25_ETRS89_HU30_0619_LID.asc,0619,ETRS89,30,2014,4.29
9073530,PNOA_MDT25_ETRS89_HU30_0620_LID.asc,0620,ETRS89,30,2010,5.470000000000001
9073531,PNOA_MDT25_ETRS89_HU30_0621_LID.asc,0621,ETRS89,30,2010,7.03
9073532,PNOA_MDT25_ETRS89_HU30_0622_LID.asc,0622,ETRS89,30,2010,6.970000000000001
9073533,PNOA_MDT25_ETRS89_HU30_0623_LID.asc,0623,ETRS89,30,2010,6.92
9073534,PNOA_MDT25_ETRS89_HU30_0624_LID.asc,0624,ETRS89,30,2010,6.85
9073535,PNOA_MDT25_ETRS89_HU30_0625_LID.asc,0625,ETRS89,30,"2010, 2009",6.79
9073536,PNOA_MDT25_ETRS89_HU30_0626_LID.asc,0626,ETRS89,30,2009,6.74
9073537,PNOA_MDT25_ETRS89_HU30_0627_LID.asc,0627,ETRS89,30,2009,6.7
9073538,PNOA_MDT25_ETRS89_HU30_0628_LID.asc,0628,ETRS89,30,2009,6.63
9073539,PNOA_MDT25_ETRS89_HU30_0629_LID.asc,0629,ETRS89,30,"2010, 2009",6.59
9073540,PNOA_MDT25_ETRS89_HU30_0630_LID.asc,0630,ETRS89,30,"2010, 2009",6.54
9073541,PNOA_MDT25_ETRS89_HU30_0631_LID.asc,0631,ETRS89,30,"2010, 2009",6.48
9073542,PNOA_MDT25_ETRS89_HU30_0632_LID.asc,0632,ETRS89,30,2009,6.44
9073543,PNOA_MDT25_ETRS89_HU30_0633_LID.asc,0633,ETRS89,30,2009,6.49
9073544,PNOA_MDT25_ETRS89_HU30_0634_LID.asc,0634,ETRS89,30,2009,6.7
9073545,PNOA_MDT25_ETRS89_HU30_0635_LID.asc,0635,ETRS89,30,2009,7.26
9073546,PNOA_MDT25_ETRS89_HU30_0636_LID.asc,0636,ETRS89,30,2009,7.33
9073547,PNOA_MDT25_ETRS89_HU30_0637_LID.asc,0637,ETRS89,30,"2010, 2009",7.33
9073548,PNOA_MDT25_ETRS89_HU30_0638_LID.asc,0638,ETRS89,30,"2010, 2009",7.29
9073549,PNOA_MDT25_ETRS89_HU30_0639_LID.asc,0639,ETRS89,30,"2010, 2009",7.1499999999999995
9073550,PNOA_MDT25_ETRS89_HU30_0640_LID.asc,0640,ETRS89,30,2009,6.819999999999999
9073551,PNOA_MDT25_ETRS89_HU30_0641_LID.asc,0641,ETRS89,30,2009,3.8499999999999996
9073552,PNOA_MDT25_ETRS89_HU30_0642_LID.asc,0642,ETRS89,30,2009,3.7800000000000002
9073553,PNOA_MDT25_ETRS89_HU30_0643_LID.asc,0643,ETRS89,30,2014,3.9499999999999997
9073554,PNOA_MDT25_ETRS89_HU30_0644_LID.asc,0644,ETRS89,30,2014,3.9299999999999997
9073556,PNOA_MDT25_ETRS89_HU30_0645B_LID.asc,0645B,ETRS89,30,2014,4.03
9073555,PNOA_MDT25_ETRS89_HU30_0645_LID.asc,0645,ETRS89,30,2014,3.5
9073557,PNOA_MDT25_ETRS89_HU30_0646_LID.asc,0646,ETRS89,30,2014,5.13
9073558,PNOA_MDT25_ETRS89_HU30_0647_LID.asc,0647,ETRS89,30,2014,4.53
9073559,PNOA_MDT25_ETRS89_HU30_0648_LID.asc,0648,ETRS89,30,2010,6.13
9073560,PNOA_MDT25_ETRS89_HU30_0649_LID.asc,0649,ETRS89,30,2010,7.04
9073561,PNOA_MDT25_ETRS89_HU30_0650_LID.asc,0650,ETRS89,30,2010,6.99
9073562,PNOA_MDT25_ETRS89_HU30_0651_LID.asc,0651,ETRS89,30,2010,6.930000000000001
9073563,PNOA_MDT25_ETRS89_HU30_0652_LID.asc,0652,ETRS89,30,2010,6.87
9073564,PNOA_MDT25_ETRS89_HU30_0653_LID.asc,0653,ETRS89,30,"2010, 2009",6.72
9073565,PNOA_MDT25_ETRS89_HU30_0654_LID.asc,0654,ETRS89,30,"2010, 2009",6.75
9073566,PNOA_MDT25_ETRS89_HU30_0655_LID.asc,0655,ETRS89,30,2009,6.71
9073567,PNOA_MDT25_ETRS89_HU30_0656_LID.asc,0656,ETRS89,30,2009,6.6499999999999995
9073568,PNOA_MDT25_ETRS89_HU30_0657_LID.asc,0657,ETRS89,30,2009,6.6
9073569,PNOA_MDT25_ETRS89_HU30_0658_LID.asc,0658,ETRS89,30,2009,6.55
9073570,PNOA_MDT25_ETRS89_HU30_0659_LID.asc,0659,ETRS89,30,2009,6.5
9073571,PNOA_MDT25_ETRS89_HU30_0660_LID.asc,0660,ETRS89,30,2009,6.46
9073572,PNOA_MDT25_ETRS89_HU30_0661_LID.asc,0661,ETRS89,30,2009,6.49
9073573,PNOA_MDT25_ETRS89_HU30_0662_LID.asc,0662,ETRS89,30,2009,6.54
9073574,PNOA_MDT25_ETRS89_HU30_0663_LID.asc,0663,ETRS89,30,2009,7.04
9073575,PNOA_MDT25_ETRS89_HU30_0664_LID.asc,0664,ETRS89,30,2009,6.930000000000001
9073576,PNOA_MDT25_ETRS89_HU30_0665_LID.asc,0665,ETRS89,30,2009,6.98
9073577,PNOA_MDT25_ETRS89_HU30_0666_LID.asc,0666,ETRS89,30,"2010, 2009",6.8
9073578,PNOA_MDT25_ETRS89_HU30_0667_LID.asc,0667,ETRS89,30,"2010, 2009",6.85
9073579,PNOA_MDT25_ETRS89_HU30_0668_LID.asc,0668,ETRS89,30,2009,6.55
9073581,PNOA_MDT25_ETRS89_HU30_0669B_LID.asc,0669B,ETRS89,30,2014,3.77
9073580,PNOA_MDT25_ETRS89_HU30_0669_LID.asc,0669,ETRS89,30,2009,3.36
9073582,PNOA_MDT25_ETRS89_HU30_0670_LID.asc,0670,ETRS89,30,2014,5.06
9073583,PNOA_MDT25_ETRS89_HU30_0671_LID.asc,0671,ETRS89,30,2014,6.6899999999999995
9073584,PNOA_MDT25_ETRS89_HU30_0672_LID.asc,0672,ETRS89,30,2014,4.39
9073585,PNOA_MDT25_ETRS89_HU30_0673_LID.asc,0673,ETRS89,30,2014,3.9699999999999998
9073586,PNOA_MDT25_ETRS89_HU30_0674_LID.asc,0674,ETRS89,30,2010,5.2
9073587,PNOA_MDT25_ETRS89_HU30_0675_LID.asc,0675,ETRS89,30,2010,7.09
9073588,PNOA_MDT25_ETRS89_HU30_0676_LID.asc,0676,ETRS89,30,2010,7.1
9073589,PNOA_MDT25_ETRS89_HU30_0677_LID.asc,0677,ETRS89,30,2010,7.06
9073590,PNOA_MDT25_ETRS89_HU30_0678_LID.asc,0678,ETRS89,30,2010,6.99
9073591,PNOA_MDT25_ETRS89_HU30_0679_LID.asc,0679,ETRS89,30,2010,6.94
9073592,PNOA_MDT25_ETRS89_HU30_0680_LID.asc,0680,ETRS89,30,2010,6.89
9073593,PNOA_MDT25_ETRS89_HU30_0681_LID.asc,0681,ETRS89,30,"2010, 2009",6.94
9073594,PNOA_MDT25_ETRS89_HU30_0682_LID.asc,0682,ETRS89,30,"2010, 2009",6.819999999999999
9073595,PNOA_MDT25_ETRS89_HU30_0683_LID.asc,0683,ETRS89,30,2009,6.91
9073596,PNOA_MDT25_ETRS89_HU30_0684_LID.asc,0684,ETRS89,30,2009,6.83
9073597,PNOA_MDT25_ETRS89_HU30_0685_LID.asc,0685,ETRS89,30,2009,6.7
9073598,PNOA_MDT25_ETRS89_HU30_0686_LID.asc,0686,ETRS89,30,2009,6.57
9073599,PNOA_MDT25_ETRS89_HU30_0687_LID.asc,0687,ETRS89,30,2009,6.51
9073600,PNOA_MDT25_ETRS89_HU30_0688_LID.asc,0688,ETRS89,30,2009,6.48
9073601,PNOA_MDT25_ETRS89_HU30_0689_LID.asc,0689,ETRS89,30,2009,6.52
9073602,PNOA_MDT25_ETRS89_HU30_0690_LID.asc,0690,ETRS89,30,2009,6.55
9073603,PNOA_MDT25_ETRS89_HU30_0691_LID.asc,0691,ETRS89,30,2009,6.6
9073604,PNOA_MDT25_ETRS89_HU30_0692_LID.asc,0692,ETRS89,30,2009,6.71
9073605,PNOA_MDT25_ETRS89_HU30_0693_LID.asc,0693,ETRS89,30,2009,6.73
9073606,PNOA_MDT25_ETRS89_HU30_0694_LID.asc,0694,ETRS89,30,2009,6.9
9073607,PNOA_MDT25_ETRS89_HU30_0695_LID.asc,0695,ETRS89,30,2009,6.76
9073608,PNOA_MDT25_ETRS89_HU30_0696_LID.asc,0696,ETRS89,30,2009,5.08
9073609,PNOA_MDT25_ETRS89_HU30_0697_LID.asc,0697,ETRS89,30,2014,3.12
9073610,PNOA_MDT25_ETRS89_HU30_0698_LID.asc,0698,ETRS89,30,2014,6
9073611,PNOA_MDT25_ETRS89_HU30_0699_LID.asc,0699,ETRS89,30,2014,7.2
9073612,PNOA_MDT25_ETRS89_HU30_0700_LID.asc,0700,ETRS89,30,2014,5.44
9073613,PNOA_MDT25_ETRS89_HU30_0701_LID.asc,0701,ETRS89,30,2010,6.49
9073614,PNOA_MDT25_ETRS89_HU30_0702_LID.asc,0702,ETRS89,30,2010,7.119999999999999
9073615,PNOA_MDT25_ETRS89_HU30_0703_LID.asc,0703,ETRS89,30,2010,7.06
9073616,PNOA_MDT25_ETRS89_HU30_0704_LID.asc,0704,ETRS89,30,2010,7.01
9073617,PNOA_MDT25_ETRS89_HU30_0705_LID.asc,0705,ETRS89,30,2010,6.96
9073618,PNOA_MDT25_ETRS89_HU30_0706_LID.asc,0706,ETRS89,30,2010,6.92
9073619,PNOA_MDT25_ETRS89_HU30_0707_LID.asc,0707,ETRS89,30,"2010, 2009",6.9
9073620,PNOA_MDT25_ETRS89_HU30_0708_LID.asc,0708,ETRS89,30,"2010, 2009",6.78
9073621,PNOA_MDT25_ETRS89_HU30_0709_LID.asc,0709,ETRS89,30,"2010, 2009",6.75
9073622,PNOA_MDT25_ETRS89_HU30_0710_LID.asc,0710,ETRS89,30,2009,6.659999999999999
9073623,PNOA_MDT25_ETRS89_HU30_0711_LID.asc,0711,ETRS89,30,2009,6.84
9073624,PNOA_MDT25_ETRS89_HU30_0712_LID.asc,0712,ETRS89,30,2009,6.609999999999999
9073625,PNOA_MDT25_ETRS89_HU30_0713_LID.asc,0713,ETRS89,30,2009,6.53
9073626,PNOA_MDT25_ETRS89_HU30_0714_LID.asc,0714,ETRS89,30,2009,6.49
9073627,PNOA_MDT25_ETRS89_HU30_0715_LID.asc,0715,ETRS89,30,2009,6.53
9073628,PNOA_MDT25_ETRS89_HU30_0716_LID.asc,0716,ETRS89,30,2009,6.59
9073629,PNOA_MDT25_ETRS89_HU30_0717_LID.asc,0717,ETRS89,30,2009,6.63
9073630,PNOA_MDT25_ETRS89_HU30_0718_LID.asc,0718,ETRS89,30,2009,6.6899999999999995
9073631,PNOA_MDT25_ETRS89_HU30_0719_LID.asc,0719,ETRS89,30,2009,6.73
9073632,PNOA_MDT25_ETRS89_HU30_0720_LID.asc,0720,ETRS89,30,2009,6.79
9073633,PNOA_MDT25_ETRS89_HU30_0721_LID.asc,0721,ETRS89,30,2009,6.79
9073635,PNOA_MDT25_ETRS89_HU30_0722B_LID.asc,0722B,ETRS89,30,2014,3.8499999999999996
9073634,PNOA_MDT25_ETRS89_HU30_0722_LID.asc,0722,ETRS89,30,2009,4.14
9073636,PNOA_MDT25_ETRS89_HU30_0723_LID.asc,0723,ETRS89,30,2014,3.6
9073637,PNOA_MDT25_ETRS89_HU30_0724_LID.asc,0724,ETRS89,30,2014,6.26
9073638,PNOA_MDT25_ETRS89_HU30_0725_LID.asc,0725,ETRS89,30,2014,4.98
9073639,PNOA_MDT25_ETRS89_HU30_0726_LID.asc,0726,ETRS89,30,2010,5.88
9073640,PNOA_MDT25_ETRS89_HU30_0727_LID.asc,0727,ETRS89,30,2010,7.119999999999999
9073641,PNOA_MDT25_ETRS89_HU30_0728_LID.asc,0728,ETRS89,30,2010,7.09
9073642,PNOA_MDT25_ETRS89_HU30_0729_LID.asc,0729,ETRS89,30,2010,7.03
9073643,PNOA_MDT25_ETRS89_HU30_0730_LID.asc,0730,ETRS89,30,2010,6.970000000000001
9073644,PNOA_MDT25_ETRS89_HU30_0731_LID.asc,0731,ETRS89,30,2010,6.92
9073645,PNOA_MDT25_ETRS89_HU30_0732_LID.asc,0732,ETRS89,30,2010,6.859999999999999
9073646,PNOA_MDT25_ETRS89_HU30_0733_LID.asc,0733,ETRS89,30,"2010, 2009",6.79
9073647,PNOA_MDT25_ETRS89_HU30_0734_LID.asc,0734,ETRS89,30,"2010, 2009",6.76
9073648,PNOA_MDT25_ETRS89_HU30_0735_LID.asc,0735,ETRS89,30,2009,6.72
9073649,PNOA_MDT25_ETRS89_HU30_0736_LID.asc,0736,ETRS89,30,2009,6.659999999999999
9073650,PNOA_MDT25_ETRS89_HU30_0737_LID.asc,0737,ETRS89,30,2009,6.659999999999999
9073651,PNOA_MDT25_ETRS89_HU30_0738_LID.asc,0738,ETRS89,30,2009,6.54
9073652,PNOA_MDT25_ETRS89_HU30_0739_LID.asc,0739,ETRS89,30,2009,6.49
9073653,PNOA_MDT25_ETRS89_HU30_0740_LID.asc,0740,ETRS89,30,2009,6.54
9073654,PNOA_MDT25_ETRS89_HU30_0741_LID.asc,0741,ETRS89,30,2009,6.59
9073655,PNOA_MDT25_ETRS89_HU30_0742_LID.asc,0742,ETRS89,30,2009,6.6499999999999995
9073656,PNOA_MDT25_ETRS89_HU30_0743_LID.asc,0743,ETRS89,30,2009,6.7
9073657,PNOA_MDT25_ETRS89_HU30_0744_LID.asc,0744,ETRS89,30,2009,6.75
9073658,PNOA_MDT25_ETRS89_HU30_0745_LID.asc,0745,ETRS89,30,2009,6.81
9073659,PNOA_MDT25_ETRS89_HU30_0746_LID.asc,0746,ETRS89,30,2009,6.75
9073660,PNOA_MDT25_ETRS89_HU30_0747_LID.asc,0747,ETRS89,30,2009,4.76
9073661,PNOA_MDT25_ETRS89_HU30_0748_LID.asc,0748,ETRS89,30,2014,3.03
9073662,PNOA_MDT25_ETRS89_HU30_0749_LID.asc,0749,ETRS89,30,2014,3.9899999999999998
9073663,PNOA_MDT25_ETRS89_HU30_0750_LID.asc,0750,ETRS89,30,2010,6.49
9073664,PNOA_MDT25_ETRS89_HU30_0751_LID.asc,0751,ETRS89,30,2010,7.109999999999999
9073665,PNOA_MDT25_ETRS89_HU30_0752_LID.asc,0752,ETRS89,30,2010,7.05
9073666,PNOA_MDT25_ETRS89_HU30_0753_LID.asc,0753,ETRS89,30,2010,6.98
9073667,PNOA_MDT25_ETRS89_HU30_0754_LID.asc,0754,ETRS89,30,2010,6.930000000000001
9073668,PNOA_MDT25_ETRS89_HU30_0755_LID.asc,0755,ETRS89,30,2010,6.87
9073669,PNOA_MDT25_ETRS89_HU30_0756_LID.asc,0756,ETRS89,30,"2010, 2009",6.83
9073670,PNOA_MDT25_ETRS89_HU30_0757_LID.asc,0757,ETRS89,30,"2010, 2009",6.78
9073671,PNOA_MDT25_ETRS89_HU30_0758_LID.asc,0758,ETRS89,30,2009,6.72
9073672,PNOA_MDT25_ETRS89_HU30_0759_LID.asc,0759,ETRS89,30,2009,6.64
9073673,PNOA_MDT25_ETRS89_HU30_0760_LID.asc,0760,ETRS89,30,2009,6.609999999999999
9073674,PNOA_MDT25_ETRS89_HU30_0761_LID.asc,0761,ETRS89,30,2009,6.57
9073675,PNOA_MDT25_ETRS89_HU30_0762_LID.asc,0762,ETRS89,30,2009,6.51
9073676,PNOA_MDT25_ETRS89_HU30_0763_LID.asc,0763,ETRS89,30,2009,6.56
9073677,PNOA_MDT25_ETRS89_HU30_0764_LID.asc,0764,ETRS89,30,2009,6.619999999999999
9073678,PNOA_MDT25_ETRS89_HU30_0765_LID.asc,0765,ETRS89,30,2009,6.659999999999999
9073679,PNOA_MDT25_ETRS89_HU30_0766_LID.asc,0766,ETRS89,30,2009,6.71
9073680,PNOA_MDT25_ETRS89_HU30_0767_LID.asc,0767,ETRS89,30,2009,6.98
9073681,PNOA_MDT25_ETRS89_HU30_0768_LID.asc,0768,ETRS89,30,2009,6.84
9073682,PNOA_MDT25_ETRS89_HU30_0769_LID.asc,0769,ETRS89,30,2009,6.7
