filename,name,datum,utm_zone,date,size
PNOA-MDT05-ETRS89-HU30-0880-LID.TIF,0880,MDT05,30,2014,87.88
PNOA-MDT05-ETRS89-HU30-0881-LID.TIF,0881,MDT05,30,2014,85.46
PNOA-MDT05-ETRS89-HU30-0882-LID.TIF,0882,MDT05,30,"2009, 2014",85.93
PNOA-MDT05-ETRS89-HU30-0883-LID.TIF,0883,MDT05,30,"2009, 2014",86.72
PNOA-MDT05-ETRS89-HU30-0884-LID.TIF,0884,MDT05,30,"2009, 2014",84.6
PNOA-MDT05-ETRS89-HU30-0885-LID.TIF,0885,MDT05,30,2014,83
PNOA-MDT05-ETRS89-HU30-0886-LID.TIF,0886,MDT05,30,2014,83.74
PNOA-MDT05-ETRS89-HU30-0887-LID.TIF,0887,MDT05,30,"2009, 2014",87.2
PNOA-MDT05-ETRS89-HU30-0888-LID.TIF,0888,MDT05,30,"2009, 2014",83.96
PNOA-MDT05-ETRS89-HU30-0889-LID.TIF,0889,MDT05,30,2009,85.38
PNOA-MDT05-ETRS89-HU30-0890-LID.TIF,0890,MDT05,30,2009,85.29
PNOA-MDT05-ETRS89-HU30-0891-LID.TIF,0891,MDT05,30,2009,86.26
PNOA-MDT05-ETRS89-HU30-0892-LID.TIF,0892,MDT05,30,2009,87.21
PNOA-MDT05-ETRS89-HU30-0893-LID.TIF,0893,MDT05,30,2009,74.02
PNOA-MDT05-ETRS89-HU30-0894-LID.TIF,0894,MDT05,30,2009,2.91
PNOA-MDT05-ETRS89-HU30-0895B-LID.TIF,0895,MDT05,30,"2010, 2014, 2015",2.49
PNOA-MDT05-ETRS89-HU30-0895-LID.TIF,0895,MDT05,30,"2010, 2014",68.71
PNOA-MDT05-ETRS89-HU30-0896-LID.TIF,0896,MDT05,30,"2010, 2014",91.76
PNOA-MDT05-ETRS89-HU30-0897-LID.TIF,0897,MDT05,30,"2010, 2014",91.12
PNOA-MDT05-ETRS89-HU30-0898-LID.TIF,0898,MDT05,30,"2010, 2014",91.07
PNOA-MDT05-ETRS89-HU30-0899-LID.TIF,0899,MDT05,30,"2010, 2014",90.73
PNOA-MDT05-ETRS89-HU30-0900-LID.TIF,0900,MDT05,30,"2010, 2014",92.79
PNOA-MDT05-ETRS89-HU30-0901-LID.TIF,0901,MDT05,30,2014,88.27
PNOA-MDT05-ETRS89-HU30-0902-LID.TIF,0902,MDT05,30,2014,89.53
PNOA-MDT05-ETRS89-HU30-0903-LID.TIF,0903,MDT05,30,2014,85.15
PNOA-MDT05-ETRS89-HU30-0904-LID.TIF,0904,MDT05,30,2014,83.9
PNOA-MDT05-ETRS89-HU30-0905-LID.TIF,0905,MDT05,30,2014,82.63
PNOA-MDT05-ETRS89-HU30-0906-LID.TIF,0906,MDT05,30,2014,80.55
PNOA-MDT05-ETRS89-HU30-0907-LID.TIF,0907,MDT05,30,2014,87.02
PNOA-MDT05-ETRS89-HU30-0908-LID.TIF,0908,MDT05,30,"2009, 2014",85.5
PNOA-MDT05-ETRS89-HU30-0909-LID.TIF,0909,MDT05,30,"2009, 2014",85.25
PNOA-MDT05-ETRS89-HU30-0910-LID.TIF,0910,MDT05,30,2009,85.05
PNOA-MDT05-ETRS89-HU30-0911-LID.TIF,0911,MDT05,30,2009,85.39
PNOA-MDT05-ETRS89-HU30-0912-LID.TIF,0912,MDT05,30,2009,85.58
PNOA-MDT05-ETRS89-HU30-0913-LID.TIF,0913,MDT05,30,2009,78.64
PNOA-MDT05-ETRS89-HU30-0914-LID.TIF,0914,MDT05,30,2009,45.96
PNOA-MDT05-ETRS89-HU30-0915-LID.TIF,0915,MDT05,30,2014,37.86
PNOA-MDT05-ETRS89-HU30-0916-LID.TIF,0916,MDT05,30,"2014, 2015",94.32
PNOA-MDT05-ETRS89-HU30-0917-LID.TIF,0917,MDT05,30,"2010, 2014, 2015",94.6
PNOA-MDT05-ETRS89-HU30-0918-LID.TIF,0918,MDT05,30,"2010, 2014, 2015",90.58
PNOA-MDT05-ETRS89-HU30-0919-LID.TIF,0919,MDT05,30,"2010, 2014",91.85
PNOA-MDT05-ETRS89-HU30-0920-LID.TIF,0920,MDT05,30,"2010, 2014",90.66
PNOA-MDT05-ETRS89-HU30-0921-LID.TIF,0921,MDT05,30,2014,89.44
PNOA-MDT05-ETRS89-HU30-0922-LID.TIF,0922,MDT05,30,2014,86.4
PNOA-MDT05-ETRS89-HU30-0923-LID.TIF,0923,MDT05,30,2014,83.04
PNOA-MDT05-ETRS89-HU30-0924-LID.TIF,0924,MDT05,30,2014,83.58
PNOA-MDT05-ETRS89-HU30-0925-LID.TIF,0925,MDT05,30,2014,84.51
PNOA-MDT05-ETRS89-HU30-0926-LID.TIF,0926,MDT05,30,2014,82.08
PNOA-MDT05-ETRS89-HU30-0927-LID.TIF,0927,MDT05,30,2014,84.17
PNOA-MDT05-ETRS89-HU30-0928-LID.TIF,0928,MDT05,30,2014,87.11
PNOA-MDT05-ETRS89-HU30-0929-LID.TIF,0929,MDT05,30,2014,86.5
PNOA-MDT05-ETRS89-HU30-0930-LID.TIF,0930,MDT05,30,"2009, 2014",79.61
PNOA-MDT05-ETRS89-HU30-0931-LID.TIF,0931,MDT05,30,"2009, 2014",83.25
PNOA-MDT05-ETRS89-HU30-0932-LID.TIF,0932,MDT05,30,2009,87.03
PNOA-MDT05-ETRS89-HU30-0933-LID.TIF,0933,MDT05,30,2009,86.3
PNOA-MDT05-ETRS89-HU30-0934-LID.TIF,0934,MDT05,30,2009,83.1
PNOA-MDT05-ETRS89-HU30-0935-LID.TIF,0935,MDT05,30,2009,32.18
PNOA-MDT05-ETRS89-HU30-0936-LID.TIF,0936,MDT05,30,2014,78.4
PNOA-MDT05-ETRS89-HU30-0937-LID.TIF,0937,MDT05,30,"2014, 2015",90.19
PNOA-MDT05-ETRS89-HU30-0938-LID.TIF,0938,MDT05,30,"2014, 2015",92.69
PNOA-MDT05-ETRS89-HU30-0939-LID.TIF,0939,MDT05,30,"2014, 2015",90.89
PNOA-MDT05-ETRS89-HU30-0940-LID.TIF,0940,MDT05,30,2014,87.98
PNOA-MDT05-ETRS89-HU30-0941-LID.TIF,0941,MDT05,30,2014,88.51
PNOA-MDT05-ETRS89-HU30-0942-LID.TIF,0942,MDT05,30,2014,81.47
PNOA-MDT05-ETRS89-HU30-0943-LID.TIF,0943,MDT05,30,2014,78.07
PNOA-MDT05-ETRS89-HU30-0944-LID.TIF,0944,MDT05,30,2014,84.78
PNOA-MDT05-ETRS89-HU30-0945-LID.TIF,0945,MDT05,30,2014,85.21
PNOA-MDT05-ETRS89-HU30-0946-LID.TIF,0946,MDT05,30,2014,86.4
PNOA-MDT05-ETRS89-HU30-0947-LID.TIF,0947,MDT05,30,2014,87.5
PNOA-MDT05-ETRS89-HU30-0948-LID.TIF,0948,MDT05,30,2014,87.98
PNOA-MDT05-ETRS89-HU30-0949-LID.TIF,0949,MDT05,30,2014,85.7
PNOA-MDT05-ETRS89-HU30-0950-LID.TIF,0950,MDT05,30,2014,81.3
PNOA-MDT05-ETRS89-HU30-0951-LID.TIF,0951,MDT05,30,2014,79.17
PNOA-MDT05-ETRS89-HU30-0952-LID.TIF,0952,MDT05,30,"2009, 2014",84.52
PNOA-MDT05-ETRS89-HU30-0953-LID.TIF,0953,MDT05,30,2009,84.91
PNOA-MDT05-ETRS89-HU30-0954-LID.TIF,0954,MDT05,30,2009,80.3
PNOA-MDT05-ETRS89-HU30-0955-LID.TIF,0955,MDT05,30,2009,76.68
PNOA-MDT05-ETRS89-HU30-0956-LID.TIF,0956,MDT05,30,2009,21.11
PNOA-MDT05-ETRS89-HU30-0958-LID.TIF,0958,MDT05,30,"2014, 2015",84
PNOA-MDT05-ETRS89-HU30-0959-LID.TIF,0959,MDT05,30,"2014, 2015",90.71
PNOA-MDT05-ETRS89-HU30-0960-LID.TIF,0960,MDT05,30,2015,92.6
PNOA-MDT05-ETRS89-HU30-0961-LID.TIF,0961,MDT05,30,"2014, 2015",91.06
PNOA-MDT05-ETRS89-HU30-0962-LID.TIF,0962,MDT05,30,2014,83.09
PNOA-MDT05-ETRS89-HU30-0963-LID.TIF,0963,MDT05,30,2014,76.96
PNOA-MDT05-ETRS89-HU30-0964-LID.TIF,0964,MDT05,30,2014,76.9
PNOA-MDT05-ETRS89-HU30-0965-LID.TIF,0965,MDT05,30,2014,79.73
PNOA-MDT05-ETRS89-HU30-0966-LID.TIF,0966,MDT05,30,2014,85.35
PNOA-MDT05-ETRS89-HU30-0967-LID.TIF,0967,MDT05,30,2014,87.99
PNOA-MDT05-ETRS89-HU30-0968-LID.TIF,0968,MDT05,30,2014,88.19
PNOA-MDT05-ETRS89-HU30-0969-LID.TIF,0969,MDT05,30,2014,88.27
PNOA-MDT05-ETRS89-HU30-0970-LID.TIF,0970,MDT05,30,2014,81.62
PNOA-MDT05-ETRS89-HU30-0971-LID.TIF,0971,MDT05,30,2014,82.87
PNOA-MDT05-ETRS89-HU30-0972-LID.TIF,0972,MDT05,30,2014,80.72
PNOA-MDT05-ETRS89-HU30-0973-LID.TIF,0973,MDT05,30,2014,79.96
PNOA-MDT05-ETRS89-HU30-0974-LID.TIF,0974,MDT05,30,"2009, 2014",83.39
PNOA-MDT05-ETRS89-HU30-0975-LID.TIF,0975,MDT05,30,2009,85.59
PNOA-MDT05-ETRS89-HU30-0976-LID.TIF,0976,MDT05,30,2009,73.46
PNOA-MDT05-ETRS89-HU30-0977-LID.TIF,0977,MDT05,30,2009,58.5
PNOA-MDT05-ETRS89-HU30-0978-LID.TIF,0978,MDT05,30,2009,22.5
PNOA-MDT05-ETRS89-HU30-0980-LID.TIF,0980,MDT05,30,"2014, 2015",86.59
PNOA-MDT05-ETRS89-HU30-0981-LID.TIF,0981,MDT05,30,2015,86.01
PNOA-MDT05-ETRS89-HU30-0982-LID.TIF,0982,MDT05,30,"2014, 2015",85.59
PNOA-MDT05-ETRS89-HU30-0983-LID.TIF,0983,MDT05,30,"2014, 2015",83.57
PNOA-MDT05-ETRS89-HU30-0984-LID.TIF,0984,MDT05,30,2014,77
PNOA-MDT05-ETRS89-HU30-0985-LID.TIF,0985,MDT05,30,2014,78.62
PNOA-MDT05-ETRS89-HU30-0986-LID.TIF,0986,MDT05,30,2014,77.69
PNOA-MDT05-ETRS89-HU30-0987-LID.TIF,0987,MDT05,30,2014,80.74
PNOA-MDT05-ETRS89-HU30-0988-LID.TIF,0988,MDT05,30,2014,84.12
PNOA-MDT05-ETRS89-HU30-0989-LID.TIF,0989,MDT05,30,2014,89.03
PNOA-MDT05-ETRS89-HU30-0990-LID.TIF,0990,MDT05,30,2014,87.87
PNOA-MDT05-ETRS89-HU30-0991-LID.TIF,0991,MDT05,30,2014,86.64
PNOA-MDT05-ETRS89-HU30-0992-LID.TIF,0992,MDT05,30,2014,82.78
PNOA-MDT05-ETRS89-HU30-0993-LID.TIF,0993,MDT05,30,2014,81.75
PNOA-MDT05-ETRS89-HU30-0994-LID.TIF,0994,MDT05,30,2014,82.51
PNOA-MDT05-ETRS89-HU30-0995-LID.TIF,0995,MDT05,30,2014,80.63
PNOA-MDT05-ETRS89-HU30-0996-LID.TIF,0996,MDT05,30,"2009, 2014",79
PNOA-MDT05-ETRS89-HU30-0997B-LID.TIF,0997,MDT05,30,2009,8.91
PNOA-MDT05-ETRS89-HU30-0997-LID.TIF,0997,MDT05,30,"2009, 2014",70.37
PNOA-MDT05-ETRS89-HU30-0998-LID.TIF,0998,MDT05,30,"2014, 2015",56.66
PNOA-MDT05-ETRS89-HU30-0999-LID.TIF,0999,MDT05,30,2015,64.69
PNOA-MDT05-ETRS89-HU30-1000-LID.TIF,1000,MDT05,30,"2014, 2015",79.45
PNOA-MDT05-ETRS89-HU30-1001-LID.TIF,1001,MDT05,30,2014,77.26
PNOA-MDT05-ETRS89-HU30-1002-LID.TIF,1002,MDT05,30,2014,71.15
PNOA-MDT05-ETRS89-HU30-1003-LID.TIF,1003,MDT05,30,2014,73.41
PNOA-MDT05-ETRS89-HU30-1004-LID.TIF,1004,MDT05,30,2014,80.4
PNOA-MDT05-ETRS89-HU30-1005-LID.TIF,1005,MDT05,30,2014,83.56
PNOA-MDT05-ETRS89-HU30-1006-LID.TIF,1006,MDT05,30,2014,84.73
PNOA-MDT05-ETRS89-HU30-1007-LID.TIF,1007,MDT05,30,2014,86.12
PNOA-MDT05-ETRS89-HU30-1008-LID.TIF,1008,MDT05,30,2014,86.82
PNOA-MDT05-ETRS89-HU30-1009-LID.TIF,1009,MDT05,30,2014,81.09
PNOA-MDT05-ETRS89-HU30-1010-LID.TIF,1010,MDT05,30,2014,86.35
PNOA-MDT05-ETRS89-HU30-1011-LID.TIF,1011,MDT05,30,2014,78
PNOA-MDT05-ETRS89-HU30-1012-LID.TIF,1012,MDT05,30,2014,85.2
PNOA-MDT05-ETRS89-HU30-1013-LID.TIF,1013,MDT05,30,2014,85.35
PNOA-MDT05-ETRS89-HU30-1014-LID.TIF,1014,MDT05,30,2014,82.66
PNOA-MDT05-ETRS89-HU30-1015-LID.TIF,1015,MDT05,30,2014,21.62
PNOA-MDT05-ETRS89-HU30-1016-LID.TIF,1016,MDT05,30,2015,2.99
PNOA-MDT05-ETRS89-HU30-1017-LID.TIF,1017,MDT05,30,"2014, 2015",45.41
PNOA-MDT05-ETRS89-HU30-1018-LID.TIF,1018,MDT05,30,2014,57.96
PNOA-MDT05-ETRS89-HU30-1019-LID.TIF,1019,MDT05,30,2014,54.42
PNOA-MDT05-ETRS89-HU30-1020-LID.TIF,1020,MDT05,30,"2014, 2015",81.25
PNOA-MDT05-ETRS89-HU30-1021-LID.TIF,1021,MDT05,30,"2014, 2015",88.78
PNOA-MDT05-ETRS89-HU30-1022-LID.TIF,1022,MDT05,30,"2014, 2015",87.41
PNOA-MDT05-ETRS89-HU30-1023-LID.TIF,1023,MDT05,30,2014,74.31
PNOA-MDT05-ETRS89-HU30-1024-LID.TIF,1024,MDT05,30,2014,84.25
PNOA-MDT05-ETRS89-HU30-1025-LID.TIF,1025,MDT05,30,2014,87.04
PNOA-MDT05-ETRS89-HU30-1026-LID.TIF,1026,MDT05,30,2014,82.5
PNOA-MDT05-ETRS89-HU30-1027-LID.TIF,1027,MDT05,30,2014,88.27
PNOA-MDT05-ETRS89-HU30-1028-LID.TIF,1028,MDT05,30,2014,85.59
PNOA-MDT05-ETRS89-HU30-1029-LID.TIF,1029,MDT05,30,2014,83.34
PNOA-MDT05-ETRS89-HU30-1030-LID.TIF,1030,MDT05,30,2014,80.63
PNOA-MDT05-ETRS89-HU30-1031-LID.TIF,1031,MDT05,30,2014,81.53
PNOA-MDT05-ETRS89-HU30-1032B-LID.TIF,1032,MDT05,30,2014,1.54
PNOA-MDT05-ETRS89-HU30-1032-LID.TIF,1032,MDT05,30,2014,3.09
PNOA-MDT05-ETRS89-HU30-1033-LID.TIF,1033,MDT05,30,2014,48.06
PNOA-MDT05-ETRS89-HU30-1034-LID.TIF,1034,MDT05,30,"2014, 2015",76.04
PNOA-MDT05-ETRS89-HU30-1035-LID.TIF,1035,MDT05,30,"2014, 2015",84.92
PNOA-MDT05-ETRS89-HU30-1036-LID.TIF,1036,MDT05,30,"2014, 2015",87.5
PNOA-MDT05-ETRS89-HU30-1037-LID.TIF,1037,MDT05,30,"2014, 2015",86.67
PNOA-MDT05-ETRS89-HU30-1038-LID.TIF,1038,MDT05,30,2014,84.43
PNOA-MDT05-ETRS89-HU30-1039-LID.TIF,1039,MDT05,30,2014,86.92
PNOA-MDT05-ETRS89-HU30-1040-LID.TIF,1040,MDT05,30,2014,86.26
PNOA-MDT05-ETRS89-HU30-1041-LID.TIF,1041,MDT05,30,2014,86.63
PNOA-MDT05-ETRS89-HU30-1042-LID.TIF,1042,MDT05,30,2014,86.69
PNOA-MDT05-ETRS89-HU30-1043-LID.TIF,1043,MDT05,30,2014,84.18
PNOA-MDT05-ETRS89-HU30-1044-LID.TIF,1044,MDT05,30,2014,84.71
PNOA-MDT05-ETRS89-HU30-1045-LID.TIF,1045,MDT05,30,2014,80.11
PNOA-MDT05-ETRS89-HU30-1046-LID.TIF,1046,MDT05,30,2014,55.97
PNOA-MDT05-ETRS89-HU30-1047-LID.TIF,1047,MDT05,30,"2014, 2015",50.12
PNOA-MDT05-ETRS89-HU30-1048-LID.TIF,1048,MDT05,30,"2014, 2015",79.15
PNOA-MDT05-ETRS89-HU30-1049-LID.TIF,1049,MDT05,30,"2014, 2015",80.69
PNOA-MDT05-ETRS89-HU30-1050-LID.TIF,1050,MDT05,30,"2014, 2015",89.81
PNOA-MDT05-ETRS89-HU30-1051-LID.TIF,1051,MDT05,30,"2014, 2015",87.66
PNOA-MDT05-ETRS89-HU30-1052-LID.TIF,1052,MDT05,30,2014,84.32
PNOA-MDT05-ETRS89-HU30-1053-LID.TIF,1053,MDT05,30,2014,66.79
PNOA-MDT05-ETRS89-HU30-1054-LID.TIF,1054,MDT05,30,2014,50.7
PNOA-MDT05-ETRS89-HU30-1055-LID.TIF,1055,MDT05,30,2014,51.21
PNOA-MDT05-ETRS89-HU30-1056-LID.TIF,1056,MDT05,30,2014,57.37
PNOA-MDT05-ETRS89-HU30-1057-LID.TIF,1057,MDT05,30,2014,45.79
PNOA-MDT05-ETRS89-HU30-1058-LID.TIF,1058,MDT05,30,2014,47.01
PNOA-MDT05-ETRS89-HU30-1059-LID.TIF,1059,MDT05,30,2014,10.86
PNOA-MDT05-ETRS89-HU30-1060-LID.TIF,1060,MDT05,30,2014,18.28
PNOA-MDT05-ETRS89-HU30-1061-LID.TIF,1061,MDT05,30,2015,22.19
PNOA-MDT05-ETRS89-HU30-1062-LID.TIF,1062,MDT05,30,2015,73.7
PNOA-MDT05-ETRS89-HU30-1063-LID.TIF,1063,MDT05,30,"2014, 2015",84.35
PNOA-MDT05-ETRS89-HU30-1064-LID.TIF,1064,MDT05,30,"2014, 2015",92.47
PNOA-MDT05-ETRS89-HU30-1065-LID.TIF,1065,MDT05,30,2014,90.33
PNOA-MDT05-ETRS89-HU30-1066-LID.TIF,1066,MDT05,30,2014,73.36
PNOA-MDT05-ETRS89-HU30-1067-LID.TIF,1067,MDT05,30,2014,4.21
PNOA-MDT05-ETRS89-HU30-1068-LID.TIF,1068,MDT05,30,2015,5.67
PNOA-MDT05-ETRS89-HU30-1069-LID.TIF,1069,MDT05,30,2015,77.46
PNOA-MDT05-ETRS89-HU30-1070-LID.TIF,1070,MDT05,30,"2014, 2015",83.57
PNOA-MDT05-ETRS89-HU30-1071-LID.TIF,1071,MDT05,30,2014,84.66
PNOA-MDT05-ETRS89-HU30-1072B-LID.TIF,1072,MDT05,30,2014,2.46
PNOA-MDT05-ETRS89-HU30-1072-LID.TIF,1072,MDT05,30,2014,20.22
PNOA-MDT05-ETRS89-HU30-1073-LID.TIF,1073,MDT05,30,2015,51.05
PNOA-MDT05-ETRS89-HU30-1074-LID.TIF,1074,MDT05,30,"2014, 2015",82.28
PNOA-MDT05-ETRS89-HU30-1075-LID.TIF,1075,MDT05,30,2014,55.27
PNOA-MDT05-ETRS89-HU30-1076-LID.TIF,1076,MDT05,30,2015,1.38
PNOA-MDT05-ETRS89-HU30-1077-LID.TIF,1077,MDT05,30,"2014, 2015",57.22
PNOA-MDT05-ETRS89-HU30-1078B-COR.TIF,1078,MDT05,30,2002,0.02
PNOA-MDT05-ETRS89-HU30-1078-LID.TIF,1078,MDT05,30,"2014, 2015",17.11
PNOA-MDT05-ETRS89-HU30-1110-COR.TIF,1110,MDT05,30,2014,6.97
PNOA-MDT05-ETRS89-HU30-1111-COR.TIF,1111,MDT05,30,2014,4.29
PNOA-MDT05-ETRS89-HU31-0118B-LID.TIF,0118,MDT05,31,"2008, 2009, 2010",16.38
PNOA-MDT05-ETRS89-HU31-0146-LID.TIF,0146,MDT05,31,2010,45.51
PNOA-MDT05-ETRS89-HU31-0147-LID.TIF,0147,MDT05,31,2010,37.45
PNOA-MDT05-ETRS89-HU31-0148-LID.TIF,0148,MDT05,31,"2008, 2009, 2010",70.34
PNOA-MDT05-ETRS89-HU31-0149B-LID.TIF,0149,MDT05,31,"2008, 2009, 2010",4.5
PNOA-MDT05-ETRS89-HU31-0149-LID.TIF,0149,MDT05,31,"2008, 2009, 2010",81.55
PNOA-MDT05-ETRS89-HU31-0150-LID.TIF,0150,MDT05,31,"2008, 2009, 2010",40.05
PNOA-MDT05-ETRS89-HU31-0178-LID.TIF,0178,MDT05,31,2010,89.94
PNOA-MDT05-ETRS89-HU31-0179-LID.TIF,0179,MDT05,31,2010,89.61
PNOA-MDT05-ETRS89-HU31-0180-LID.TIF,0180,MDT05,31,"2008, 2009, 2010",87.52
PNOA-MDT05-ETRS89-HU31-0181-LID.TIF,0181,MDT05,31,"2008, 2009, 2010",86.9
PNOA-MDT05-ETRS89-HU31-0182-LID.TIF,0182,MDT05,31,"2008, 2009, 2010",87.7
PNOA-MDT05-ETRS89-HU31-0183-LID.TIF,0183,MDT05,31,"2008, 2009, 2010",82.96
PNOA-MDT05-ETRS89-HU31-0211-LID.TIF,0211,MDT05,31,2010,87.77
PNOA-MDT05-ETRS89-HU31-0212-LID.TIF,0212,MDT05,31,2010,87.78
PNOA-MDT05-ETRS89-HU31-0213-LID.TIF,0213,MDT05,31,"2008, 2009, 2010",87.16
PNOA-MDT05-ETRS89-HU31-0214-LID.TIF,0214,MDT05,31,"2008, 2009, 2010",87.99
PNOA-MDT05-ETRS89-HU31-0215-LID.TIF,0215,MDT05,31,"2008, 2009, 2010",86.61
PNOA-MDT05-ETRS89-HU31-0216-LID.TIF,0216,MDT05,31,"2008, 2009, 2010",84.66
PNOA-MDT05-ETRS89-HU31-0217B-LID.TIF,0217,MDT05,31,"2008, 2009, 2010",1.62
PNOA-MDT05-ETRS89-HU31-0217-LID.TIF,0217,MDT05,31,"2008, 2009, 2010",71.68
PNOA-MDT05-ETRS89-HU31-0218-LID.TIF,0218,MDT05,31,"2008, 2009, 2010",58.32
PNOA-MDT05-ETRS89-HU31-0219-LID.TIF,0219,MDT05,31,"2008, 2009, 2010",48.61
PNOA-MDT05-ETRS89-HU31-0220-LID.TIF,0220,MDT05,31,"2008, 2009, 2010",77.12
PNOA-MDT05-ETRS89-HU31-0221-LID.TIF,0221,MDT05,31,"2008, 2009, 2010",6.63
PNOA-MDT05-ETRS89-HU31-0249-LID.TIF,0249,MDT05,31,2010,88.15
PNOA-MDT05-ETRS89-HU31-0250-LID.TIF,0250,MDT05,31,2010,85.86
PNOA-MDT05-ETRS89-HU31-0251-LID.TIF,0251,MDT05,31,"2008, 2009, 2010",86.61
PNOA-MDT05-ETRS89-HU31-0252-LID.TIF,0252,MDT05,31,"2008, 2009, 2010",85.7
PNOA-MDT05-ETRS89-HU31-0253-LID.TIF,0253,MDT05,31,"2008, 2009, 2010",86.07
PNOA-MDT05-ETRS89-HU31-0254-LID.TIF,0254,MDT05,31,"2008, 2009, 2010",85.8
PNOA-MDT05-ETRS89-HU31-0255-LID.TIF,0255,MDT05,31,"2008, 2009, 2010",84.52
PNOA-MDT05-ETRS89-HU31-0256-LID.TIF,0256,MDT05,31,"2008, 2009, 2010",83.87
PNOA-MDT05-ETRS89-HU31-0257-LID.TIF,0257,MDT05,31,"2008, 2009, 2010",83.73
PNOA-MDT05-ETRS89-HU31-0258-LID.TIF,0258,MDT05,31,"2008, 2009, 2010",68.05
PNOA-MDT05-ETRS89-HU31-0259-LID.TIF,0259,MDT05,31,"2008, 2009, 2010",19.68
PNOA-MDT05-ETRS89-HU31-0287-LID.TIF,0287,MDT05,31,2010,83.87
PNOA-MDT05-ETRS89-HU31-0288-LID.TIF,0288,MDT05,31,2010,85.26
PNOA-MDT05-ETRS89-HU31-0289-LID.TIF,0289,MDT05,31,"2008, 2009, 2010",85.49
PNOA-MDT05-ETRS89-HU31-0290-LID.TIF,0290,MDT05,31,"2008, 2009, 2010",86
PNOA-MDT05-ETRS89-HU31-0291-LID.TIF,0291,MDT05,31,"2008, 2009, 2010",85.56
PNOA-MDT05-ETRS89-HU31-0292-LID.TIF,0292,MDT05,31,"2008, 2009, 2010",84.73
PNOA-MDT05-ETRS89-HU31-0293-LID.TIF,0293,MDT05,31,"2008, 2009, 2010",83.33
PNOA-MDT05-ETRS89-HU31-0294-LID.TIF,0294,MDT05,31,"2008, 2009, 2010",83.08
PNOA-MDT05-ETRS89-HU31-0295-LID.TIF,0295,MDT05,31,"2008, 2009, 2010",83.34
PNOA-MDT05-ETRS89-HU31-0296-LID.TIF,0296,MDT05,31,"2008, 2009, 2010",71.48
PNOA-MDT05-ETRS89-HU31-0297-LID.TIF,0297,MDT05,31,"2008, 2009, 2010",7.91
PNOA-MDT05-ETRS89-HU31-0325-LID.TIF,0325,MDT05,31,2010,78.37
PNOA-MDT05-ETRS89-HU31-0326-LID.TIF,0326,MDT05,31,"2008, 2009, 2010",80.99
PNOA-MDT05-ETRS89-HU31-0327-LID.TIF,0327,MDT05,31,"2008, 2009, 2010",84.6
PNOA-MDT05-ETRS89-HU31-0328-LID.TIF,0328,MDT05,31,"2008, 2009, 2010",84.44
PNOA-MDT05-ETRS89-HU31-0329-LID.TIF,0329,MDT05,31,"2008, 2009, 2010",82.88
PNOA-MDT05-ETRS89-HU31-0330-LID.TIF,0330,MDT05,31,"2008, 2009, 2010",83.82
PNOA-MDT05-ETRS89-HU31-0331-LID.TIF,0331,MDT05,31,"2008, 2009, 2010",84.27
PNOA-MDT05-ETRS89-HU31-0332-LID.TIF,0332,MDT05,31,"2008, 2009, 2010",81.71
PNOA-MDT05-ETRS89-HU31-0333-LID.TIF,0333,MDT05,31,"2008, 2009, 2010",80.69
PNOA-MDT05-ETRS89-HU31-0334-LID.TIF,0334,MDT05,31,"2008, 2009, 2010",77.98
PNOA-MDT05-ETRS89-HU31-0335-LID.TIF,0335,MDT05,31,"2008, 2009, 2010",12.86
PNOA-MDT05-ETRS89-HU31-0357-LID.TIF,0357,MDT05,31,2010,78
PNOA-MDT05-ETRS89-HU31-0358-LID.TIF,0358,MDT05,31,"2008, 2009, 2010",76.43
PNOA-MDT05-ETRS89-HU31-0359-LID.TIF,0359,MDT05,31,"2008, 2009, 2010",75.83
PNOA-MDT05-ETRS89-HU31-0360-LID.TIF,0360,MDT05,31,"2008, 2009, 2010",72.44
PNOA-MDT05-ETRS89-HU31-0361-LID.TIF,0361,MDT05,31,"2008, 2009, 2010",80.66
PNOA-MDT05-ETRS89-HU31-0362-LID.TIF,0362,MDT05,31,"2008, 2009, 2010",83.95
PNOA-MDT05-ETRS89-HU31-0363-LID.TIF,0363,MDT05,31,"2008, 2009, 2010",83.98
PNOA-MDT05-ETRS89-HU31-0364-LID.TIF,0364,MDT05,31,"2008, 2009, 2010",85.03
PNOA-MDT05-ETRS89-HU31-0365-LID.TIF,0365,MDT05,31,"2008, 2009, 2010",80.8
PNOA-MDT05-ETRS89-HU31-0366-LID.TIF,0366,MDT05,31,"2008, 2009, 2010",38.16
PNOA-MDT05-ETRS89-HU31-0386-LID.TIF,0386,MDT05,31,2010,80.89
PNOA-MDT05-ETRS89-HU31-0387-LID.TIF,0387,MDT05,31,"2008, 2009, 2010",79.62
PNOA-MDT05-ETRS89-HU31-0388-LID.TIF,0388,MDT05,31,"2008, 2009, 2010",74.6
PNOA-MDT05-ETRS89-HU31-0389-LID.TIF,0389,MDT05,31,"2008, 2009, 2010",75.45
PNOA-MDT05-ETRS89-HU31-0390-LID.TIF,0390,MDT05,31,"2008, 2009, 2010",82.72
PNOA-MDT05-ETRS89-HU31-0391-LID.TIF,0391,MDT05,31,"2008, 2009, 2010",84.96
PNOA-MDT05-ETRS89-HU31-0392-LID.TIF,0392,MDT05,31,"2008, 2009, 2010",84.14
