id,filename,name,datum,utm_zone,date,size
11275330,MDT02-ETRS89-HU30-0965-3-COB2.asc,0965-3,ETRS89,30,2020,266.28999999999996
11275331,MDT02-ETRS89-HU30-0965-4-COB2.asc,0965-4,ETRS89,30,2020,266.92999999999995
11275332,MDT02-ETRS89-HU30-0966-1-COB2.asc,0966-1,ETRS89,30,2020,265.72999999999996
11275333,MDT02-ETRS89-HU30-0966-2-COB2.asc,0966-2,ETRS89,30,2020,264.77
11275334,MDT02-ETRS89-HU30-0966-3-COB2.asc,0966-3,ETRS89,30,2020,265.98999999999995
11275335,MDT02-ETRS89-HU30-0966-4-COB2.asc,0966-4,ETRS89,30,2020,264.89
11275336,MDT02-ETRS89-HU30-0967-1-COB2.asc,0967-1,ETRS89,30,2020,263.7
11275337,MDT02-ETRS89-HU30-0967-2-COB2.asc,0967-2,ETRS89,30,2020,261.89
11275338,MDT02-ETRS89-HU30-0967-3-COB2.asc,0967-3,ETRS89,30,2020,265.92999999999995
11275339,MDT02-ETRS89-HU30-0967-4-COB2.asc,0967-4,ETRS89,30,2020,267.76
11275340,MDT02-ETRS89-HU30-0968-1-COB2.asc,0968-1,ETRS89,30,2020,262.92999999999995
11275341,MDT02-ETRS89-HU30-0968-2-COB2.asc,0968-2,ETRS89,30,2020,265.92999999999995
11275342,MDT02-ETRS89-HU30-0968-3-COB2.asc,0968-3,ETRS89,30,2020,262.02
11275343,MDT02-ETRS89-HU30-0968-4-COB2.asc,0968-4,ETRS89,30,2020,268.91999999999996
11275344,MDT02-ETRS89-HU30-0969-1-COB2.asc,0969-1,ETRS89,30,2020,283.78999999999996
11275345,MDT02-ETRS89-HU30-0969-2-COB2.asc,0969-2,ETRS89,30,2020,274.27
11275346,MDT02-ETRS89-HU30-0969-3-COB2.asc,0969-3,ETRS89,30,2020,292.40999999999997
11275347,MDT02-ETRS89-HU30-0969-4-COB2.asc,0969-4,ETRS89,30,2020,287.46
11275348,MDT02-ETRS89-HU30-0970-1-COB2.asc,0970-1,ETRS89,30,2020,285.31
11275349,MDT02-ETRS89-HU30-0970-2-COB2.asc,0970-2,ETRS89,30,2020,276.58
11275350,MDT02-ETRS89-HU30-0970-3-COB2.asc,0970-3,ETRS89,30,2020,286.53
11275351,MDT02-ETRS89-HU30-0970-4-COB2.asc,0970-4,ETRS89,30,2020,282.71999999999997
11275352,MDT02-ETRS89-HU30-0971-1-COB2.asc,0971-1,ETRS89,30,2020,256.57
11275353,MDT02-ETRS89-HU30-0971-2-COB2.asc,0971-2,ETRS89,30,2020,255.23999999999998
11275354,MDT02-ETRS89-HU30-0971-3-COB2.asc,0971-3,ETRS89,30,2020,261.14000000000004
11275355,MDT02-ETRS89-HU30-0971-4-COB2.asc,0971-4,ETRS89,30,2020,253.08
11275356,MDT02-ETRS89-HU30-0972-1-COB2.asc,0972-1,ETRS89,30,2020,255.83
11275357,MDT02-ETRS89-HU30-0972-2-COB2.asc,0972-2,ETRS89,30,2020,258.87
11275358,MDT02-ETRS89-HU30-0972-3-COB2.asc,0972-3,ETRS89,30,2020,259.13
11275359,MDT02-ETRS89-HU30-0972-4-COB2.asc,0972-4,ETRS89,30,2020,266.84000000000003
11275360,MDT02-ETRS89-HU30-0973-1-COB2.asc,0973-1,ETRS89,30,2020,291.7
11275361,MDT02-ETRS89-HU30-0973-2-COB2.asc,0973-2,ETRS89,30,2020,291.95
11275362,MDT02-ETRS89-HU30-0973-3-COB2.asc,0973-3,ETRS89,30,2020,291.2
11275363,MDT02-ETRS89-HU30-0973-4-COB2.asc,0973-4,ETRS89,30,2020,292.08
10324970,MDT02-ETRS89-HU30-0974-1-COB2.asc,0974-1,ETRS89,30,2020,273.68
10325267,MDT02-ETRS89-HU30-0974-2-COB2.asc,0974-2,ETRS89,30,2020,264.52
11275364,MDT02-ETRS89-HU30-0974-3-COB2.asc,0974-3,ETRS89,30,2020,283.17
10324913,MDT02-ETRS89-HU30-0974-4-COB2.asc,0974-4,ETRS89,30,2020,264.90999999999997
10324377,MDT02-ETRS89-HU30-0975-1-COB2.asc,0975-1,ETRS89,30,2016,267.96
10324743,MDT02-ETRS89-HU30-0975-2-COB2.asc,0975-2,ETRS89,30,2016,269.01
10324868,MDT02-ETRS89-HU30-0975-3-COB2.asc,0975-3,ETRS89,30,2016,268.35
10325106,MDT02-ETRS89-HU30-0975-4-COB2.asc,0975-4,ETRS89,30,2016,269.36
10324716,MDT02-ETRS89-HU30-0976-1-COB2.asc,0976-1,ETRS89,30,2016,268.78999999999996
10325186,MDT02-ETRS89-HU30-0976-2-COB2.asc,0976-2,ETRS89,30,2016,262.78999999999996
10325208,MDT02-ETRS89-HU30-0976-3-COB2.asc,0976-3,ETRS89,30,2016,261.18
10325121,MDT02-ETRS89-HU30-0976-4-COB2.asc,0976-4,ETRS89,30,2016,265.42999999999995
10324806,MDT02-ETRS89-HU30-0977-1-COB2.asc,0977-1,ETRS89,30,2016,263.35
10324919,MDT02-ETRS89-HU30-0977-2-COB2.asc,0977-2,ETRS89,30,2016,243.7
10325085,MDT02-ETRS89-HU30-0977-3-COB2.asc,0977-3,ETRS89,30,2016,270.12
10324577,MDT02-ETRS89-HU30-0977-4-COB2.asc,0977-4,ETRS89,30,2016,270.6
10324940,MDT02-ETRS89-HU30-0978-1-COB2.asc,0978-1,ETRS89,30,2016,253.36
11275365,MDT02-ETRS89-HU30-0984-2-COB2.asc,0984-2,ETRS89,30,2020,246.39000000000001
11275366,MDT02-ETRS89-HU30-0984-4-COB2.asc,0984-4,ETRS89,30,2020,248.92000000000002
11275367,MDT02-ETRS89-HU30-0985-1-COB2.asc,0985-1,ETRS89,30,2020,261.45
11275368,MDT02-ETRS89-HU30-0985-2-COB2.asc,0985-2,ETRS89,30,2020,262.35
11275369,MDT02-ETRS89-HU30-0985-3-COB2.asc,0985-3,ETRS89,30,2020,269.63
11275370,MDT02-ETRS89-HU30-0985-4-COB2.asc,0985-4,ETRS89,30,2020,248.45000000000002
11275371,MDT02-ETRS89-HU30-0986-1-COB2.asc,0986-1,ETRS89,30,2020,277.57
11275372,MDT02-ETRS89-HU30-0986-2-COB2.asc,0986-2,ETRS89,30,2020,273.02
11275373,MDT02-ETRS89-HU30-0986-3-COB2.asc,0986-3,ETRS89,30,2020,261.82
11275374,MDT02-ETRS89-HU30-0986-4-COB2.asc,0986-4,ETRS89,30,2020,272.02
11275375,MDT02-ETRS89-HU30-0987-1-COB2.asc,0987-1,ETRS89,30,2020,268.27
11275376,MDT02-ETRS89-HU30-0987-2-COB2.asc,0987-2,ETRS89,30,2020,267.32
11275377,MDT02-ETRS89-HU30-0987-3-COB2.asc,0987-3,ETRS89,30,2020,268.56
11275378,MDT02-ETRS89-HU30-0987-4-COB2.asc,0987-4,ETRS89,30,2020,267.61
11275379,MDT02-ETRS89-HU30-0988-1-COB2.asc,0988-1,ETRS89,30,2020,266.12
11275380,MDT02-ETRS89-HU30-0988-2-COB2.asc,0988-2,ETRS89,30,2020,265.16
11275381,MDT02-ETRS89-HU30-0988-3-COB2.asc,0988-3,ETRS89,30,2020,266.51
11275382,MDT02-ETRS89-HU30-0988-4-COB2.asc,0988-4,ETRS89,30,2020,265.48999999999995
11275383,MDT02-ETRS89-HU30-0989-1-COB2.asc,0989-1,ETRS89,30,2020,265.65000000000003
11275384,MDT02-ETRS89-HU30-0989-2-COB2.asc,0989-2,ETRS89,30,2020,265.74
11275385,MDT02-ETRS89-HU30-0989-3-COB2.asc,0989-3,ETRS89,30,2020,264.57
11275386,MDT02-ETRS89-HU30-0989-4-COB2.asc,0989-4,ETRS89,30,2020,269.3
11275387,MDT02-ETRS89-HU30-0990-1-COB2.asc,0990-1,ETRS89,30,2020,262.47999999999996
11275388,MDT02-ETRS89-HU30-0990-2-COB2.asc,0990-2,ETRS89,30,2020,267.4
11275389,MDT02-ETRS89-HU30-0990-3-COB2.asc,0990-3,ETRS89,30,2020,270.57
11275390,MDT02-ETRS89-HU30-0990-4-COB2.asc,0990-4,ETRS89,30,2020,276.17
11275391,MDT02-ETRS89-HU30-0991-1-COB2.asc,0991-1,ETRS89,30,2020,277.63
11275392,MDT02-ETRS89-HU30-0991-2-COB2.asc,0991-2,ETRS89,30,2020,275.02
11275393,MDT02-ETRS89-HU30-0991-3-COB2.asc,0991-3,ETRS89,30,2020,267.26
11275394,MDT02-ETRS89-HU30-0991-4-COB2.asc,0991-4,ETRS89,30,2020,268.51
11275395,MDT02-ETRS89-HU30-0992-1-COB2.asc,0992-1,ETRS89,30,2020,276.7
11275396,MDT02-ETRS89-HU30-0992-2-COB2.asc,0992-2,ETRS89,30,2020,275.74
11275397,MDT02-ETRS89-HU30-0992-3-COB2.asc,0992-3,ETRS89,30,2020,283.04
11275398,MDT02-ETRS89-HU30-0992-4-COB2.asc,0992-4,ETRS89,30,2020,281.2
11275399,MDT02-ETRS89-HU30-0993-1-COB2.asc,0993-1,ETRS89,30,2020,265.5
11275400,MDT02-ETRS89-HU30-0993-2-COB2.asc,0993-2,ETRS89,30,2020,283.66
11275401,MDT02-ETRS89-HU30-0993-3-COB2.asc,0993-3,ETRS89,30,2020,275.41999999999996
11275402,MDT02-ETRS89-HU30-0993-4-COB2.asc,0993-4,ETRS89,30,2020,289.42999999999995
11275403,MDT02-ETRS89-HU30-0994-1-COB2.asc,0994-1,ETRS89,30,2020,272.07
11275404,MDT02-ETRS89-HU30-0994-2-COB2.asc,0994-2,ETRS89,30,2020,276.78
11275405,MDT02-ETRS89-HU30-0994-3-COB2.asc,0994-3,ETRS89,30,2020,288.89
11275406,MDT02-ETRS89-HU30-0994-4-COB2.asc,0994-4,ETRS89,30,2020,274.62
11275407,MDT02-ETRS89-HU30-0995-1-COB2.asc,0995-1,ETRS89,30,2020,291.52
11275408,MDT02-ETRS89-HU30-0995-2-COB2.asc,0995-2,ETRS89,30,2020,240.01
11275409,MDT02-ETRS89-HU30-0995-3-COB2.asc,0995-3,ETRS89,30,2020,234.35000000000002
11275410,MDT02-ETRS89-HU30-0995-4-COB2.asc,0995-4,ETRS89,30,2020,233.79
11275411,MDT02-ETRS89-HU30-0996-1-COB2.asc,0996-1,ETRS89,30,2020,233.04
10324745,MDT02-ETRS89-HU30-0996-2-COB2.asc,0996-2,ETRS89,30,2020,261.90999999999997
11275412,MDT02-ETRS89-HU30-0996-3-COB2.asc,0996-3,ETRS89,30,2020,233.07
10324593,MDT02-ETRS89-HU30-0996-4-COB2.asc,0996-4,ETRS89,30,2020,262.12
10325254,MDT02-ETRS89-HU30-0997-1-COB2.asc,0997-1,ETRS89,30,2020,264.89
10324869,MDT02-ETRS89-HU30-0997-2-COB2.asc,0997-2,ETRS89,30,2016,263.89
10324843,MDT02-ETRS89-HU30-0997-3-COB2.asc,0997-3,ETRS89,30,2020,260.07
10325122,MDT02-ETRS89-HU30-0997-4-COB2.asc,0997-4,ETRS89,30,2020,142.70999999999998
10324997,MDT02-ETRS89-HU30-0997B-1-COB2.asc,0997B-1,ETRS89,30,2016,262.96999999999997
11275413,MDT02-ETRS89-HU30-1002-2-COB2.asc,1002-2,ETRS89,30,2020,245.73
11275414,MDT02-ETRS89-HU30-1002-4-COB2.asc,1002-4,ETRS89,30,2020,241.22
11275415,MDT02-ETRS89-HU30-1003-1-COB2.asc,1003-1,ETRS89,30,2020,247.87
11275416,MDT02-ETRS89-HU30-1003-2-COB2.asc,1003-2,ETRS89,30,2020,248.5
11275417,MDT02-ETRS89-HU30-1003-3-COB2.asc,1003-3,ETRS89,30,2020,248.26999999999998
11275418,MDT02-ETRS89-HU30-1003-4-COB2.asc,1003-4,ETRS89,30,2020,256.21999999999997
11275419,MDT02-ETRS89-HU30-1004-1-COB2.asc,1004-1,ETRS89,30,2020,284.16
11275420,MDT02-ETRS89-HU30-1004-2-COB2.asc,1004-2,ETRS89,30,2020,273.42999999999995
11275421,MDT02-ETRS89-HU30-1004-3-COB2.asc,1004-3,ETRS89,30,2020,290.84000000000003
11275422,MDT02-ETRS89-HU30-1004-4-COB2.asc,1004-4,ETRS89,30,2020,274.02
11275423,MDT02-ETRS89-HU30-1005-1-COB2.asc,1005-1,ETRS89,30,2020,268.78
11275424,MDT02-ETRS89-HU30-1005-2-COB2.asc,1005-2,ETRS89,30,2020,267.81
11275425,MDT02-ETRS89-HU30-1005-3-COB2.asc,1005-3,ETRS89,30,2020,269.15000000000003
11275426,MDT02-ETRS89-HU30-1005-4-COB2.asc,1005-4,ETRS89,30,2020,268.19
11275427,MDT02-ETRS89-HU30-1006-1-COB2.asc,1006-1,ETRS89,30,2020,266.72999999999996
11275428,MDT02-ETRS89-HU30-1006-2-COB2.asc,1006-2,ETRS89,30,2020,265.65000000000003
11275429,MDT02-ETRS89-HU30-1006-3-COB2.asc,1006-3,ETRS89,30,2020,267.12
11275430,MDT02-ETRS89-HU30-1006-4-COB2.asc,1006-4,ETRS89,30,2020,266.05
11275431,MDT02-ETRS89-HU30-1007-1-COB2.asc,1007-1,ETRS89,30,2020,263.89
11275432,MDT02-ETRS89-HU30-1007-2-COB2.asc,1007-2,ETRS89,30,2020,261.35
11275433,MDT02-ETRS89-HU30-1007-3-COB2.asc,1007-3,ETRS89,30,2020,265.04
11275434,MDT02-ETRS89-HU30-1007-4-COB2.asc,1007-4,ETRS89,30,2020,263.39
11275435,MDT02-ETRS89-HU30-1008-1-COB2.asc,1008-1,ETRS89,30,2020,264.90999999999997
11275436,MDT02-ETRS89-HU30-1008-2-COB2.asc,1008-2,ETRS89,30,2020,272.08
11275437,MDT02-ETRS89-HU30-1008-3-COB2.asc,1008-3,ETRS89,30,2020,262.95
11275438,MDT02-ETRS89-HU30-1008-4-COB2.asc,1008-4,ETRS89,30,2020,262.01
11275439,MDT02-ETRS89-HU30-1009-1-COB2.asc,1009-1,ETRS89,30,2020,261.47999999999996
11275440,MDT02-ETRS89-HU30-1009-2-COB2.asc,1009-2,ETRS89,30,2020,269.67
11275441,MDT02-ETRS89-HU30-1009-3-COB2.asc,1009-3,ETRS89,30,2020,261.24
11275442,MDT02-ETRS89-HU30-1009-4-COB2.asc,1009-4,ETRS89,30,2020,264.61
11275443,MDT02-ETRS89-HU30-1010-1-COB2.asc,1010-1,ETRS89,30,2020,292.19
11275444,MDT02-ETRS89-HU30-1010-2-COB2.asc,1010-2,ETRS89,30,2020,282.88
11275445,MDT02-ETRS89-HU30-1010-3-COB2.asc,1010-3,ETRS89,30,2020,288.1
11275446,MDT02-ETRS89-HU30-1010-4-COB2.asc,1010-4,ETRS89,30,2020,291.44
11275447,MDT02-ETRS89-HU30-1011-1-COB2.asc,1011-1,ETRS89,30,2020,280.63
11275448,MDT02-ETRS89-HU30-1011-2-COB2.asc,1011-2,ETRS89,30,2020,289.74
11275449,MDT02-ETRS89-HU30-1011-3-COB2.asc,1011-3,ETRS89,30,2020,289.72999999999996
11275450,MDT02-ETRS89-HU30-1011-4-COB2.asc,1011-4,ETRS89,30,2020,289.22999999999996
11275451,MDT02-ETRS89-HU30-1012-1-COB2.asc,1012-1,ETRS89,30,2020,290.8
11275452,MDT02-ETRS89-HU30-1012-2-COB2.asc,1012-2,ETRS89,30,2020,290.9
11275453,MDT02-ETRS89-HU30-1012-3-COB2.asc,1012-3,ETRS89,30,2020,285.78999999999996
11275454,MDT02-ETRS89-HU30-1012-4-COB2.asc,1012-4,ETRS89,30,2020,292.17
11275455,MDT02-ETRS89-HU30-1013-1-COB2.asc,1013-1,ETRS89,30,2020,259.7
11275456,MDT02-ETRS89-HU30-1013-2-COB2.asc,1013-2,ETRS89,30,2020,239.98000000000002
11275457,MDT02-ETRS89-HU30-1013-3-COB2.asc,1013-3,ETRS89,30,2020,260.03
11275458,MDT02-ETRS89-HU30-1013-4-COB2.asc,1013-4,ETRS89,30,2020,245.54
11275459,MDT02-ETRS89-HU30-1014-1-COB2.asc,1014-1,ETRS89,30,2020,233.42000000000002
11275460,MDT02-ETRS89-HU30-1014-2-COB2.asc,1014-2,ETRS89,30,2020,230.28
11275461,MDT02-ETRS89-HU30-1014-3-COB2.asc,1014-3,ETRS89,30,2020,233.85000000000002
11275462,MDT02-ETRS89-HU30-1014-4-COB2.asc,1014-4,ETRS89,30,2020,222.82000000000002
10324929,MDT02-ETRS89-HU30-1015-1-COB2.asc,1015-1,ETRS89,30,2020,217.56
11275463,MDT02-ETRS89-HU30-1015-3-COB2.asc,1015-3,ETRS89,30,2020,119.74000000000001
11275464,MDT02-ETRS89-HU30-1019-2-COB2.asc,1019-2,ETRS89,30,2020,221.22
11275465,MDT02-ETRS89-HU30-1019-4-COB2.asc,1019-4,ETRS89,30,2020,226.63
11275466,MDT02-ETRS89-HU30-1020-1-COB2.asc,1020-1,ETRS89,30,2020,249.72
11275467,MDT02-ETRS89-HU30-1020-2-COB2.asc,1020-2,ETRS89,30,2020,274.72999999999996
11275468,MDT02-ETRS89-HU30-1020-3-COB2.asc,1020-3,ETRS89,30,2020,250.06
11275469,MDT02-ETRS89-HU30-1020-4-COB2.asc,1020-4,ETRS89,30,2020,281.52
11275470,MDT02-ETRS89-HU30-1021-1-COB2.asc,1021-1,ETRS89,30,2020,293.51
11275471,MDT02-ETRS89-HU30-1021-2-COB2.asc,1021-2,ETRS89,30,2020,274.04
11275472,MDT02-ETRS89-HU30-1021-3-COB2.asc,1021-3,ETRS89,30,2020,290.77
11275473,MDT02-ETRS89-HU30-1021-4-COB2.asc,1021-4,ETRS89,30,2020,275.42999999999995
11275474,MDT02-ETRS89-HU30-1022-1-COB2.asc,1022-1,ETRS89,30,2020,269.41999999999996
11275475,MDT02-ETRS89-HU30-1022-2-COB2.asc,1022-2,ETRS89,30,2020,268.53
11275476,MDT02-ETRS89-HU30-1022-3-COB2.asc,1022-3,ETRS89,30,2020,270.17
11275477,MDT02-ETRS89-HU30-1022-4-COB2.asc,1022-4,ETRS89,30,2020,272.6
11275478,MDT02-ETRS89-HU30-1023-1-COB2.asc,1023-1,ETRS89,30,2020,270.16
11275479,MDT02-ETRS89-HU30-1023-2-COB2.asc,1023-2,ETRS89,30,2020,270.62
11275480,MDT02-ETRS89-HU30-1023-3-COB2.asc,1023-3,ETRS89,30,2020,238.98000000000002
11275481,MDT02-ETRS89-HU30-1023-4-COB2.asc,1023-4,ETRS89,30,2020,238.01
11275482,MDT02-ETRS89-HU30-1024-1-COB2.asc,1024-1,ETRS89,30,2020,268.44
11275483,MDT02-ETRS89-HU30-1024-2-COB2.asc,1024-2,ETRS89,30,2020,267.45
11275484,MDT02-ETRS89-HU30-1024-3-COB2.asc,1024-3,ETRS89,30,2020,236.93
11275485,MDT02-ETRS89-HU30-1024-4-COB2.asc,1024-4,ETRS89,30,2020,284.12
11275486,MDT02-ETRS89-HU30-1025-1-COB2.asc,1025-1,ETRS89,30,2020,275.21
11275487,MDT02-ETRS89-HU30-1025-2-COB2.asc,1025-2,ETRS89,30,2020,262.26
11275488,MDT02-ETRS89-HU30-1025-3-COB2.asc,1025-3,ETRS89,30,2020,289.03
11275489,MDT02-ETRS89-HU30-1025-4-COB2.asc,1025-4,ETRS89,30,2020,271.47999999999996
11275490,MDT02-ETRS89-HU30-1026-1-COB2.asc,1026-1,ETRS89,30,2020,261.22999999999996
11275491,MDT02-ETRS89-HU30-1026-2-COB2.asc,1026-2,ETRS89,30,2020,264.61
11275492,MDT02-ETRS89-HU30-1026-3-COB2.asc,1026-3,ETRS89,30,2020,277.4
11275493,MDT02-ETRS89-HU30-1026-4-COB2.asc,1026-4,ETRS89,30,2020,274.06
11275494,MDT02-ETRS89-HU30-1027-1-COB2.asc,1027-1,ETRS89,30,2020,290.72999999999996
11275495,MDT02-ETRS89-HU30-1027-2-COB2.asc,1027-2,ETRS89,30,2020,291.76
11275496,MDT02-ETRS89-HU30-1027-3-COB2.asc,1027-3,ETRS89,30,2020,293.26
11275497,MDT02-ETRS89-HU30-1027-4-COB2.asc,1027-4,ETRS89,30,2020,292.01
11275498,MDT02-ETRS89-HU30-1028-1-COB2.asc,1028-1,ETRS89,30,2020,290.58
11275499,MDT02-ETRS89-HU30-1028-2-COB2.asc,1028-2,ETRS89,30,2020,290.18
11275500,MDT02-ETRS89-HU30-1028-3-COB2.asc,1028-3,ETRS89,30,2020,262.77
11275501,MDT02-ETRS89-HU30-1028-4-COB2.asc,1028-4,ETRS89,30,2020,261.42999999999995
11275502,MDT02-ETRS89-HU30-1029-1-COB2.asc,1029-1,ETRS89,30,2020,248.28
11275503,MDT02-ETRS89-HU30-1029-2-COB2.asc,1029-2,ETRS89,30,2020,237.33
11275504,MDT02-ETRS89-HU30-1029-3-COB2.asc,1029-3,ETRS89,30,2020,254.73999999999998
11275505,MDT02-ETRS89-HU30-1029-4-COB2.asc,1029-4,ETRS89,30,2020,233.67
11275506,MDT02-ETRS89-HU30-1030-1-COB2.asc,1030-1,ETRS89,30,2020,235.98000000000002
11275507,MDT02-ETRS89-HU30-1030-2-COB2.asc,1030-2,ETRS89,30,2020,232.93
11275508,MDT02-ETRS89-HU30-1030-3-COB2.asc,1030-3,ETRS89,30,2020,232.26999999999998
11275509,MDT02-ETRS89-HU30-1030-4-COB2.asc,1030-4,ETRS89,30,2020,236.3
11275510,MDT02-ETRS89-HU30-1031-1-COB2.asc,1031-1,ETRS89,30,2020,233.56
11275511,MDT02-ETRS89-HU30-1031-2-COB2.asc,1031-2,ETRS89,30,2020,228.81
11275512,MDT02-ETRS89-HU30-1031-3-COB2.asc,1031-3,ETRS89,30,2020,233.89000000000001
11275513,MDT02-ETRS89-HU30-1031-4-COB2.asc,1031-4,ETRS89,30,2020,215.03
11275514,MDT02-ETRS89-HU30-1032-1-COB2.asc,1032-1,ETRS89,30,2020,84.79
11275515,MDT02-ETRS89-HU30-1032-3-COB2.asc,1032-3,ETRS89,30,2020,69.48
11275516,MDT02-ETRS89-HU30-1034-2-COB2.asc,1034-2,ETRS89,30,2020,247.8
11275517,MDT02-ETRS89-HU30-1034-4-COB2.asc,1034-4,ETRS89,30,2020,272.13
11275518,MDT02-ETRS89-HU30-1035-1-COB2.asc,1035-1,ETRS89,30,2020,278.68
11275519,MDT02-ETRS89-HU30-1035-2-COB2.asc,1035-2,ETRS89,30,2020,290.35
11275520,MDT02-ETRS89-HU30-1035-3-COB2.asc,1035-3,ETRS89,30,2020,289.26
11275521,MDT02-ETRS89-HU30-1035-4-COB2.asc,1035-4,ETRS89,30,2020,295.68
11275522,MDT02-ETRS89-HU30-1036-1-COB2.asc,1036-1,ETRS89,30,2020,292.66
11275523,MDT02-ETRS89-HU30-1036-2-COB2.asc,1036-2,ETRS89,30,2020,241.82000000000002
11275524,MDT02-ETRS89-HU30-1036-3-COB2.asc,1036-3,ETRS89,30,2020,242.3
11275525,MDT02-ETRS89-HU30-1036-4-COB2.asc,1036-4,ETRS89,30,2020,242.01
11275526,MDT02-ETRS89-HU30-1037-1-COB2.asc,1037-1,ETRS89,30,2020,271
11275527,MDT02-ETRS89-HU30-1037-2-COB2.asc,1037-2,ETRS89,30,2020,239.81
11275528,MDT02-ETRS89-HU30-1037-3-COB2.asc,1037-3,ETRS89,30,2020,274.18
11275529,MDT02-ETRS89-HU30-1037-4-COB2.asc,1037-4,ETRS89,30,2020,240.83
11275530,MDT02-ETRS89-HU30-1038-1-COB2.asc,1038-1,ETRS89,30,2020,237.76999999999998
11275531,MDT02-ETRS89-HU30-1038-2-COB2.asc,1038-2,ETRS89,30,2020,243.19
11275532,MDT02-ETRS89-HU30-1038-3-COB2.asc,1038-3,ETRS89,30,2020,239.04
11275533,MDT02-ETRS89-HU30-1038-4-COB2.asc,1038-4,ETRS89,30,2020,237.98000000000002
11275534,MDT02-ETRS89-HU30-1039-1-COB2.asc,1039-1,ETRS89,30,2020,241.64
11275535,MDT02-ETRS89-HU30-1039-2-COB2.asc,1039-2,ETRS89,30,2020,246.53
11275536,MDT02-ETRS89-HU30-1039-3-COB2.asc,1039-3,ETRS89,30,2020,237.46
11275537,MDT02-ETRS89-HU30-1039-4-COB2.asc,1039-4,ETRS89,30,2020,236.52
11275538,MDT02-ETRS89-HU30-1040-1-COB2.asc,1040-1,ETRS89,30,2020,283.4
11275539,MDT02-ETRS89-HU30-1040-2-COB2.asc,1040-2,ETRS89,30,2020,280.21
11275540,MDT02-ETRS89-HU30-1040-3-COB2.asc,1040-3,ETRS89,30,2020,274.90999999999997
11275541,MDT02-ETRS89-HU30-1040-4-COB2.asc,1040-4,ETRS89,30,2020,287.69
11275542,MDT02-ETRS89-HU30-1041-1-COB2.asc,1041-1,ETRS89,30,2020,289.72999999999996
11275543,MDT02-ETRS89-HU30-1041-2-COB2.asc,1041-2,ETRS89,30,2020,240.16
11275544,MDT02-ETRS89-HU30-1041-3-COB2.asc,1041-3,ETRS89,30,2020,291.38
11275545,MDT02-ETRS89-HU30-1041-4-COB2.asc,1041-4,ETRS89,30,2020,242.76999999999998
11275546,MDT02-ETRS89-HU30-1042-1-COB2.asc,1042-1,ETRS89,30,2020,260.11
11275547,MDT02-ETRS89-HU30-1042-2-COB2.asc,1042-2,ETRS89,30,2020,260.21999999999997
11275548,MDT02-ETRS89-HU30-1042-3-COB2.asc,1042-3,ETRS89,30,2020,238.87
11275549,MDT02-ETRS89-HU30-1042-4-COB2.asc,1042-4,ETRS89,30,2020,247.13
11275550,MDT02-ETRS89-HU30-1043-1-COB2.asc,1043-1,ETRS89,30,2020,237.28
11275551,MDT02-ETRS89-HU30-1043-2-COB2.asc,1043-2,ETRS89,30,2020,242.52
11275552,MDT02-ETRS89-HU30-1043-3-COB2.asc,1043-3,ETRS89,30,2020,243.97
11275553,MDT02-ETRS89-HU30-1043-4-COB2.asc,1043-4,ETRS89,30,2020,239.73999999999998
11275554,MDT02-ETRS89-HU30-1044-1-COB2.asc,1044-1,ETRS89,30,2020,252.78
11275555,MDT02-ETRS89-HU30-1044-2-COB2.asc,1044-2,ETRS89,30,2020,240.38000000000002
11275556,MDT02-ETRS89-HU30-1044-3-COB2.asc,1044-3,ETRS89,30,2020,257.52
11275557,MDT02-ETRS89-HU30-1044-4-COB2.asc,1044-4,ETRS89,30,2020,238.07
11275558,MDT02-ETRS89-HU30-1045-1-COB2.asc,1045-1,ETRS89,30,2020,235.22
11275559,MDT02-ETRS89-HU30-1045-2-COB2.asc,1045-2,ETRS89,30,2020,238.73
11275560,MDT02-ETRS89-HU30-1045-3-COB2.asc,1045-3,ETRS89,30,2020,218.15
11275561,MDT02-ETRS89-HU30-1045-4-COB2.asc,1045-4,ETRS89,30,2020,218.62
11275562,MDT02-ETRS89-HU30-1046-1-COB2.asc,1046-1,ETRS89,30,2020,236.5
11275563,MDT02-ETRS89-HU30-1046-2-COB2.asc,1046-2,ETRS89,30,2020,167.97
11275564,MDT02-ETRS89-HU30-1046-3-COB2.asc,1046-3,ETRS89,30,2020,231.23
11275565,MDT02-ETRS89-HU30-1046-4-COB2.asc,1046-4,ETRS89,30,2020,95.19
11275566,MDT02-ETRS89-HU30-1047-1-COB2.asc,1047-1,ETRS89,30,2020,102.17999999999999
11275567,MDT02-ETRS89-HU30-1047-2-COB2.asc,1047-2,ETRS89,30,2020,212.49
11275568,MDT02-ETRS89-HU30-1047-3-COB2.asc,1047-3,ETRS89,30,2020,130.14
11275569,MDT02-ETRS89-HU30-1047-4-COB2.asc,1047-4,ETRS89,30,2020,211.57
11275570,MDT02-ETRS89-HU30-1048-1-COB2.asc,1048-1,ETRS89,30,2020,217.39000000000001
11275571,MDT02-ETRS89-HU30-1048-2-COB2.asc,1048-2,ETRS89,30,2020,271.15000000000003
11275572,MDT02-ETRS89-HU30-1048-3-COB2.asc,1048-3,ETRS89,30,2020,212.68
11275573,MDT02-ETRS89-HU30-1048-4-COB2.asc,1048-4,ETRS89,30,2020,215.99
