id,download_id,series,datum,utm_zone,date,size
1085,9074161,02107,REGCAN95,28,2009,2.1
1086,9074162,02107,REGCAN95,28,2009,1.81
1087,9074163,02107,REGCAN95,28,2009,0.36
1088,9074164,02107,REGCAN95,28,2009,1.73
1089,9074165,02107,REGCAN95,28,2009,0.83
1090,9074166,02107,REGCAN95,28,2009,2.79
1091,9074167,02107,REGCAN95,28,2009,2.64
1092,9074168,02107,REGCAN95,28,2009,2.96
1093,9074169,02107,REGCAN95,28,2009,2.09
1094,9074170,02107,REGCAN95,28,2009,1.6
1095,9074171,02107,REGCAN95,28,2009,2.47
1096,9074172,02107,REGCAN95,28,2009,2.63
1097,9074173,02107,REGCAN95,28,2009,2.15
1098,9074174,02107,REGCAN95,28,2009,1.21
1099,9074175,02107,REGCAN95,28,2009,1.14
1100,9074176,02107,REGCAN95,28,2009,1.48
1102,9074177,02107,REGCAN95,28,2009,1.17
1103,9074178,02107,REGCAN95,28,2009,1.43
1104,9074179,02107,REGCAN95,28,2009,3.5
1105-1,9074180,02107,REGCAN95,28,2009,1.82
1106,9074181,02107,REGCAN95,28,2009,1.37
1107,9074182,02107,REGCAN95,28,2009,3.08
1109,9074183,02107,REGCAN95,28,2009,0.18
