series,filename,id,date,size,page
02107,PNOA_MDT25_ETRS89_HU30_0625_LID.asc,9073535,"2010,2009",6.79,18
02107,PNOA_MDT25_ETRS89_HU30_0626_LID.asc,9073536,"2009",6.74,18
02107,PNOA_MDT25_ETRS89_HU30_0627_LID.asc,9073537,"2009",6.70,18
02107,PNOA_MDT25_ETRS89_HU30_0628_LID.asc,9073538,"2009",6.63,18
02107,PNOA_MDT25_ETRS89_HU30_0629_LID.asc,9073539,"2010,2009",6.59,18
02107,PNOA_MDT25_ETRS89_HU30_0630_LID.asc,9073540,"2010,2009",6.54,18
02107,PNOA_MDT25_ETRS89_HU30_0631_LID.asc,9073541,"2010,2009",6.48,18
02107,PNOA_MDT25_ETRS89_HU30_0632_LID.asc,9073542,"2009",6.44,18
02107,PNOA_MDT25_ETRS89_HU30_0633_LID.asc,9073543,"2009",6.49,18
02107,PNOA_MDT25_ETRS89_HU30_0634_LID.asc,9073544,"2009",6.70,18
02107,PNOA_MDT25_ETRS89_HU30_0635_LID.asc,9073545,"2009",7.26,18
02107,PNOA_MDT25_ETRS89_HU30_0636_LID.asc,9073546,"2009",7.33,18
02107,PNOA_MDT25_ETRS89_HU30_0637_LID.asc,9073547,"2010,2009",7.33,18
02107,PNOA_MDT25_ETRS89_HU30_0638_LID.asc,9073548,"2010,2009",7.29,18
02107,PNOA_MDT25_ETRS89_HU30_0639_LID.asc,9073549,"2010,2009",7.15,18
02107,PNOA_MDT25_ETRS89_HU30_0640_LID.asc,9073550,"2009",6.82,18
02107,PNOA_MDT25_ETRS89_HU30_0641_LID.asc,9073551,"2009",3.85,18
02107,PNOA_MDT25_ETRS89_HU30_0642_LID.asc,9073552,"2009",3.78,18
02107,PNOA_MDT25_ETRS89_HU30_0643_LID.asc,9073553,"2014",3.95,18
02107,PNOA_MDT25_ETRS89_HU30_0644_LID.asc,9073554,"2014",3.93,18
02107,PNOA_MDT25_ETRS89_HU30_0645B_LID.asc,9073556,"2014",4.03,18
02107,PNOA_MDT25_ETRS89_HU30_0645_LID.asc,9073555,"2014",3.50,18
02107,PNOA_MDT25_ETRS89_HU30_0646_LID.asc,9073557,"2014",5.13,18
02107,PNOA_MDT25_ETRS89_HU30_0647_LID.asc,9073558,"2014",4.53,18
02107,PNOA_MDT25_ETRS89_HU30_0648_LID.asc,9073559,"2010",6.13,18
02107,PNOA_MDT25_ETRS89_HU30_0649_LID.asc,9073560,"2010",7.04,19
02107,PNOA_MDT25_ETRS89_HU30_0650_LID.asc,9073561,"2010",6.99,19
02107,PNOA_MDT25_ETRS89_HU30_0651_LID.asc,9073562,"2010",6.93,19
02107,PNOA_MDT25_ETRS89_HU30_0652_LID.asc,9073563,"2010",6.87,19
02107,PNOA_MDT25_ETRS89_HU30_0653_LID.asc,9073564,"2010,2009",6.72,19
02107,PNOA_MDT25_ETRS89_HU30_0654_LID.asc,9073565,"2010,2009",6.75,19
02107,PNOA_MDT25_ETRS89_HU30_0655_LID.asc,9073566,"2009",6.71,19
02107,PNOA_MDT25_ETRS89_HU30_0656_LID.asc,9073567,"2009",6.65,19
02107,PNOA_MDT25_ETRS89_HU30_0657_LID.asc,9073568,"2009",6.60,19
02107,PNOA_MDT25_ETRS89_HU30_0658_LID.asc,9073569,"2009",6.55,19
02107,PNOA_MDT25_ETRS89_HU30_0659_LID.asc,9073570,"2009",6.50,19
02107,PNOA_MDT25_ETRS89_HU30_0660_LID.asc,9073571,"2009",6.46,19
02107,PNOA_MDT25_ETRS89_HU30_0661_LID.asc,9073572,"2009",6.49,19
02107,PNOA_MDT25_ETRS89_HU30_0662_LID.asc,9073573,"2009",6.54,19
02107,PNOA_MDT25_ETRS89_HU30_0663_LID.asc,9073574,"2009",7.04,19
02107,PNOA_MDT25_ETRS89_HU30_0664_LID.asc,9073575,"2009",6.93,19
02107,PNOA_MDT25_ETRS89_HU30_0665_LID.asc,9073576,"2009",6.98,19
02107,PNOA_MDT25_ETRS89_HU30_0666_LID.asc,9073577,"2010,2009",6.80,19
02107,PNOA_MDT25_ETRS89_HU30_0667_LID.asc,9073578,"2010,2009",6.85,19
02107,PNOA_MDT25_ETRS89_HU30_0668_LID.asc,9073579,"2009",6.55,19
02107,PNOA_MDT25_ETRS89_HU30_0669B_LID.asc,9073581,"2014",3.77,19
02107,PNOA_MDT25_ETRS89_HU30_0669_LID.asc,9073580,"2009",3.36,19
02107,PNOA_MDT25_ETRS89_HU30_0670_LID.asc,9073582,"2014",5.06,19
02107,PNOA_MDT25_ETRS89_HU30_0671_LID.asc,9073583,"2014",6.69,19
02107,PNOA_MDT25_ETRS89_HU30_0672_LID.asc,9073584,"2014",4.39,19
02107,PNOA_MDT25_ETRS89_HU30_0673_LID.asc,9073585,"2014",3.97,19
02107,PNOA_MDT25_ETRS89_HU30_0674_LID.asc,9073586,"2010",5.20,19
02107,PNOA_MDT25_ETRS89_HU30_0675_LID.asc,9073587,"2010",7.09,19
02107,PNOA_MDT25_ETRS89_HU30_0676_LID.asc,9073588,"2010",7.10,19
02107,PNOA_MDT25_ETRS89_HU30_0677_LID.asc,9073589,"2010",7.06,19
02107,PNOA_MDT25_ETRS89_HU30_0678_LID.asc,9073590,"2010",6.99,19
02107,PNOA_MDT25_ETRS89_HU30_0679_LID.asc,9073591,"2010",6.94,19
02107,PNOA_MDT25_ETRS89_HU30_0680_LID.asc,9073592,"2010",6.89,19
02107,PNOA_MDT25_ETRS89_HU30_0681_LID.asc,9073593,"2010,2009",6.94,19
02107,PNOA_MDT25_ETRS89_HU30_0682_LID.asc,9073594,"2010,2009",6.82,19
02107,PNOA_MDT25_ETRS89_HU30_0683_LID.asc,9073595,"2009",6.91,19
02107,PNOA_MDT25_ETRS89_HU30_0684_LID.asc,9073596,"2009",6.83,19
02107,PNOA_MDT25_ETRS89_HU30_0685_LID.asc,9073597,"2009",6.70,19
02107,PNOA_MDT25_ETRS89_HU30_0686_LID.asc,9073598,"2009",6.57,19
02107,PNOA_MDT25_ETRS89_HU30_0687_LID.asc,9073599,"2009",6.51,19
02107,PNOA_MDT25_ETRS89_HU30_0688_LID.asc,9073600,"2009",6.48,19
02107,PNOA_MDT25_ETRS89_HU30_0689_LID.asc,9073601,"2009",6.52,19
02107,PNOA_MDT25_ETRS89_HU30_0690_LID.asc,9073602,"2009",6.55,19
02107,PNOA_MDT25_ETRS89_HU30_0691_LID.asc,9073603,"2009",6.60,19
02107,PNOA_MDT25_ETRS89_HU30_0692_LID.asc,9073604,"2009",6.71,19
02107,PNOA_MDT25_ETRS89_HU30_0693_LID.asc,9073605,"2009",6.73,19
02107,PNOA_MDT25_ETRS89_HU30_0694_LID.asc,9073606,"2009",6.90,19
02107,PNOA_MDT25_ETRS89_HU30_0695_LID.asc,9073607,"2009",6.76,19
02107,PNOA_MDT25_ETRS89_HU30_0696_LID.asc,9073608,"2009",5.08,19
02107,PNOA_MDT25_ETRS89_HU30_0697_LID.asc,9073609,"2014",3.12,19
02107,PNOA_MDT25_ETRS89_HU30_0698_LID.asc,9073610,"2014",6.00,20
02107,PNOA_MDT25_ETRS89_HU30_0699_LID.asc,9073611,"2014",7.20,20
02107,PNOA_MDT25_ETRS89_HU30_0700_LID.asc,9073612,"2014",5.44,20
02107,PNOA_MDT25_ETRS89_HU30_0701_LID.asc,9073613,"2010",6.49,20
02107,PNOA_MDT25_ETRS89_HU30_0702_LID.asc,9073614,"2010",7.12,20
02107,PNOA_MDT25_ETRS89_HU30_0703_LID.asc,9073615,"2010",7.06,20
02107,PNOA_MDT25_ETRS89_HU30_0704_LID.asc,9073616,"2010",7.01,20
02107,PNOA_MDT25_ETRS89_HU30_0705_LID.asc,9073617,"2010",6.96,20
02107,PNOA_MDT25_ETRS89_HU30_0706_LID.asc,9073618,"2010",6.92,20
02107,PNOA_MDT25_ETRS89_HU30_0707_LID.asc,9073619,"2010,2009",6.90,20
02107,PNOA_MDT25_ETRS89_HU30_0708_LID.asc,9073620,"2010,2009",6.78,20
02107,PNOA_MDT25_ETRS89_HU30_0709_LID.asc,9073621,"2010,2009",6.75,20
02107,PNOA_MDT25_ETRS89_HU30_0710_LID.asc,9073622,"2009",6.66,20
02107,PNOA_MDT25_ETRS89_HU30_0711_LID.asc,9073623,"2009",6.84,20
02107,PNOA_MDT25_ETRS89_HU30_0712_LID.asc,9073624,"2009",6.61,20
02107,PNOA_MDT25_ETRS89_HU30_0713_LID.asc,9073625,"2009",6.53,20
02107,PNOA_MDT25_ETRS89_HU30_0714_LID.asc,9073626,"2009",6.49,20
02107,PNOA_MDT25_ETRS89_HU30_0715_LID.asc,9073627,"2009",6.53,20
02107,PNOA_MDT25_ETRS89_HU30_0716_LID.asc,9073628,"2009",6.59,20
02107,PNOA_MDT25_ETRS89_HU30_0717_LID.asc,9073629,"2009",6.63,20
02107,PNOA_MDT25_ETRS89_HU30_0718_LID.asc,9073630,"2009",6.69,20
02107,PNOA_MDT25_ETRS89_HU30_0719_LID.asc,9073631,"2009",6.73,20
02107,PNOA_MDT25_ETRS89_HU30_0720_LID.asc,9073632,"2009",6.79,20
02107,PNOA_MDT25_ETRS89_HU30_0721_LID.asc,9073633,"2009",6.79,20
02107,PNOA_MDT25_ETRS89_HU30_0722B_LID.asc,9073635,"2014",3.85,20
02107,PNOA_MDT25_ETRS89_HU30_0722_LID.asc,9073634,"2009",4.14,20
02107,PNOA_MDT25_ETRS89_HU30_0723_LID.asc,9073636,"2014",3.60,20
02107,PNOA_MDT25_ETRS89_HU30_0724_LID.asc,9073637,"2014",6.26,20
02107,PNOA_MDT25_ETRS89_HU30_0725_LID.asc,9073638,"2014",4.98,20
02107,PNOA_MDT25_ETRS89_HU30_0726_LID.asc,9073639,"2010",5.88,20
02107,PNOA_MDT25_ETRS89_HU30_0727_LID.asc,9073640,"2010",7.12,20
02107,PNOA_MDT25_ETRS89_HU30_0728_LID.asc,9073641,"2010",7.09,20
02107,PNOA_MDT25_ETRS89_HU30_0729_LID.asc,9073642,"2010",7.03,20
02107,PNOA_MDT25_ETRS89_HU30_0730_LID.asc,9073643,"2010",6.97,20
02107,PNOA_MDT25_ETRS89_HU30_0731_LID.asc,9073644,"2010",6.92,20
02107,PNOA_MDT25_ETRS89_HU30_0732_LID.asc,9073645,"2010",6.86,20
02107,PNOA_MDT25_ETRS89_HU30_0733_LID.asc,9073646,"2010,2009",6.79,20
02107,PNOA_MDT25_ETRS89_HU30_0734_LID.asc,9073647,"2010,2009",6.76,20
02107,PNOA_MDT25_ETRS89_HU30_0735_LID.asc,9073648,"2009",6.72,20
02107,PNOA_MDT25_ETRS89_HU30_0736_LID.asc,9073649,"2009",6.66,20
02107,PNOA_MDT25_ETRS89_HU30_0737_LID.asc,9073650,"2009",6.66,20
02107,PNOA_MDT25_ETRS89_HU30_0738_LID.asc,9073651,"2009",6.54,20
02107,PNOA_MDT25_ETRS89_HU30_0739_LID.asc,9073652,"2009",6.49,20
02107,PNOA_MDT25_ETRS89_HU30_0740_LID.asc,9073653,"2009",6.54,20
02107,PNOA_MDT25_ETRS89_HU30_0741_LID.asc,9073654,"2009",6.59,20
02107,PNOA_MDT25_ETRS89_HU30_0742_LID.asc,9073655,"2009",6.65,20
02107,PNOA_MDT25_ETRS89_HU30_0743_LID.asc,9073656,"2009",6.70,20
02107,PNOA_MDT25_ETRS89_HU30_0744_LID.asc,9073657,"2009",6.75,20
02107,PNOA_MDT25_ETRS89_HU30_0745_LID.asc,9073658,"2009",6.81,20
02107,PNOA_MDT25_ETRS89_HU30_0746_LID.asc,9073659,"2009",6.75,20
02107,PNOA_MDT25_ETRS89_HU30_0747_LID.asc,9073660,"2009",4.76,21
02107,PNOA_MDT25_ETRS89_HU30_0748_LID.asc,9073661,"2014",3.03,21
02107,PNOA_MDT25_ETRS89_HU30_0749_LID.asc,9073662,"2014",3.99,21
02107,PNOA_MDT25_ETRS89_HU30_0750_LID.asc,9073663,"2010",6.49,21
02107,PNOA_MDT25_ETRS89_HU30_0751_LID.asc,9073664,"2010",7.11,21
02107,PNOA_MDT25_ETRS89_HU30_0752_LID.asc,9073665,"2010",7.05,21
02107,PNOA_MDT25_ETRS89_HU30_0753_LID.asc,9073666,"2010",6.98,21
02107,PNOA_MDT25_ETRS89_HU30_0754_LID.asc,9073667,"2010",6.93,21
02107,PNOA_MDT25_ETRS89_HU30_0755_LID.asc,9073668,"2010",6.87,21
02107,PNOA_MDT25_ETRS89_HU30_0756_LID.asc,9073669,"2010,2009",6.83,21
02107,PNOA_MDT25_ETRS89_HU30_0757_LID.asc,9073670,"2010,2009",6.78,21
02107,PNOA_MDT25_ETRS89_HU30_0758_LID.asc,9073671,"2009",6.72,21
02107,PNOA_MDT25_ETRS89_HU30_0759_LID.asc,9073672,"2009",6.64,21
02107,PNOA_MDT25_ETRS89_HU30_0760_LID.asc,9073673,"2009",6.61,21
02107,PNOA_MDT25_ETRS89_HU30_0761_LID.asc,9073674,"2009",6.57,21
02107,PNOA_MDT25_ETRS89_HU30_0762_LID.asc,9073675,"2009",6.51,21
02107,PNOA_MDT25_ETRS89_HU30_0763_LID.asc,9073676,"2009",6.56,21
02107,PNOA_MDT25_ETRS89_HU30_0764_LID.asc,9073677,"2009",6.62,21
02107,PNOA_MDT25_ETRS89_HU30_0765_LID.asc,9073678,"2009",6.66,21
02107,PNOA_MDT25_ETRS89_HU30_0766_LID.asc,9073679,"2009",6.71,21
02107,PNOA_MDT25_ETRS89_HU30_0767_LID.asc,9073680,"2009",6.98,21
02107,PNOA_MDT25_ETRS89_HU30_0768_LID.asc,9073681,"2009",6.84,21
02107,PNOA_MDT25_ETRS89_HU30_0769_LID.asc,9073682,"2009",6.70,21
02107,PNOA_MDT25_ETRS89_HU30_0770_LID.asc,9073683,"2009",5.91,21
02107,PNOA_MDT25_ETRS89_HU30_0771_LID.asc,9073684,"2009",3.78,21
02107,PNOA_MDT25_ETRS89_HU30_0772_LID.asc,9073685,"2014",3.82,21
02107,PNOA_MDT25_ETRS89_HU30_0773_LID.asc,9073686,"2014",3.65,21
02107,PNOA_MDT25_ETRS89_HU30_0774_LID.asc,9073687,"2014",3.99,21
02107,PNOA_MDT25_ETRS89_HU30_0775_LID.asc,9073688,"2010",6.52,21
02107,PNOA_MDT25_ETRS89_HU30_0776_LID.asc,9073689,"2010",7.12,21
02107,PNOA_MDT25_ETRS89_HU30_0777_LID.asc,9073690,"2010",7.06,21
02107,PNOA_MDT25_ETRS89_HU30_0778_LID.asc,9073691,"2010",7.00,21
02107,PNOA_MDT25_ETRS89_HU30_0779_LID.asc,9073692,"2010",6.95,21
02107,PNOA_MDT25_ETRS89_HU30_0780_LID.asc,9073693,"2010",6.88,21
02107,PNOA_MDT25_ETRS89_HU30_0781_LID.asc,9073694,"2010,2009",6.85,21
02107,PNOA_MDT25_ETRS89_HU30_0782_LID.asc,9073695,"2010,2009",6.79,21
02107,PNOA_MDT25_ETRS89_HU30_0783_LID.asc,9073696,"2009",6.74,21
02107,PNOA_MDT25_ETRS89_HU30_0784_LID.asc,9073697,"2009",6.68,21
02107,PNOA_MDT25_ETRS89_HU30_0785_LID.asc,9073698,"2009",6.63,21
02107,PNOA_MDT25_ETRS89_HU30_0786_LID.asc,9073699,"2009",6.58,21
02107,PNOA_MDT25_ETRS89_HU30_0787_LID.asc,9073700,"2009",6.53,21
02107,PNOA_MDT25_ETRS89_HU30_0788_LID.asc,9073701,"2009",6.67,21
02107,PNOA_MDT25_ETRS89_HU30_0789_LID.asc,9073702,"2009",6.99,21
02107,PNOA_MDT25_ETRS89_HU30_0790_LID.asc,9073703,"2009",6.68,21
02107,PNOA_MDT25_ETRS89_HU30_0791_LID.asc,9073704,"2009",6.73,21
02107,PNOA_MDT25_ETRS89_HU30_0792_LID.asc,9073705,"2009",6.88,21
02107,PNOA_MDT25_ETRS89_HU30_0793_LID.asc,9073706,"2009",6.87,21
02107,PNOA_MDT25_ETRS89_HU30_0794_LID.asc,9073707,"2009",6.89,21
02107,PNOA_MDT25_ETRS89_HU30_0795_LID.asc,9073708,"2009",6.84,21
02107,PNOA_MDT25_ETRS89_HU30_0796_LID.asc,9073709,"2009",4.28,21
02107,PNOA_MDT25_ETRS89_HU30_0798_LID.asc,9073710,"2014",4.28,22
02107,PNOA_MDT25_ETRS89_HU30_0799_LID.asc,9073711,"2014",3.55,22
02107,PNOA_MDT25_ETRS89_HU30_0800_LID.asc,9073712,"2010",5.30,22
02107,PNOA_MDT25_ETRS89_HU30_0801_LID.asc,9073713,"2010",7.17,22
02107,PNOA_MDT25_ETRS89_HU30_0802_LID.asc,9073714,"2010",7.13,22
02107,PNOA_MDT25_ETRS89_HU30_0803_LID.asc,9073715,"2010",7.07,22
02107,PNOA_MDT25_ETRS89_HU30_0804_LID.asc,9073716,"2010",7.02,22
02107,PNOA_MDT25_ETRS89_HU30_0805_LID.asc,9073717,"2010",6.97,22
02107,PNOA_MDT25_ETRS89_HU30_0806_LID.asc,9073718,"2014,2010",6.91,22
02107,PNOA_MDT25_ETRS89_HU30_0807_LID.asc,9073719,"2014,2010,2009",6.86,22
02107,PNOA_MDT25_ETRS89_HU30_0808_LID.asc,9073720,"2009",6.80,22
02107,PNOA_MDT25_ETRS89_HU30_0809_LID.asc,9073721,"2009",6.75,22
02107,PNOA_MDT25_ETRS89_HU30_0810_LID.asc,9073722,"2009",6.70,22
02107,PNOA_MDT25_ETRS89_HU30_0811_LID.asc,9073723,"2009",6.64,22
02107,PNOA_MDT25_ETRS89_HU30_0812_LID.asc,9073724,"2009",6.59,22
02107,PNOA_MDT25_ETRS89_HU30_0813_LID.asc,9073725,"2009",6.54,22
02107,PNOA_MDT25_ETRS89_HU30_0814_LID.asc,9073726,"2009",6.84,22
02107,PNOA_MDT25_ETRS89_HU30_0815_LID.asc,9073727,"2009",7.18,22
02107,PNOA_MDT25_ETRS89_HU30_0816_LID.asc,9073728,"2009",6.94,22
02107,PNOA_MDT25_ETRS89_HU30_0817_LID.asc,9073729,"2009",6.75,22
02107,PNOA_MDT25_ETRS89_HU30_0818_LID.asc,9073730,"2009",6.80,22
02107,PNOA_MDT25_ETRS89_HU30_0819_LID.asc,9073731,"2009",6.85,22
02107,PNOA_MDT25_ETRS89_HU30_0820_LID.asc,9073732,"2009",6.94,22
02107,PNOA_MDT25_ETRS89_HU30_0821_LID.asc,9073733,"2009",7.01,22
02107,PNOA_MDT25_ETRS89_HU30_0822_LID.asc,9073734,"2009",6.78,22
02107,PNOA_MDT25_ETRS89_HU30_0823_LID.asc,9073735,"2009",3.72,22
02107,PNOA_MDT25_ETRS89_HU30_0824_LID.asc,9073736,"2014",3.47,22
02107,PNOA_MDT25_ETRS89_HU30_0825_LID.asc,9073737,"2014",3.38,22
02107,PNOA_MDT25_ETRS89_HU30_0826_LID.asc,9073738,"2010",5.77,22
02107,PNOA_MDT25_ETRS89_HU30_0827_LID.asc,9073739,"2010",7.20,22
02107,PNOA_MDT25_ETRS89_HU30_0828_LID.asc,9073740,"2010",7.15,22
02107,PNOA_MDT25_ETRS89_HU30_0829_LID.asc,9073741,"2010",7.09,22
02107,PNOA_MDT25_ETRS89_HU30_0830_LID.asc,9073742,"2010",7.04,22
02107,PNOA_MDT25_ETRS89_HU30_0831_LID.asc,9073743,"2010",6.98,22
02107,PNOA_MDT25_ETRS89_HU30_0832_LID.asc,9073744,"2014,2010",6.93,22
02107,PNOA_MDT25_ETRS89_HU30_0833_LID.asc,9073745,"2014,2010,2009",6.87,22
02107,PNOA_MDT25_ETRS89_HU30_0834_LID.asc,9073746,"2014,2009",6.82,22
02107,PNOA_MDT25_ETRS89_HU30_0835_LID.asc,9073747,"2009",6.79,22
02107,PNOA_MDT25_ETRS89_HU30_0836_LID.asc,9073748,"2009",6.72,22
02107,PNOA_MDT25_ETRS89_HU30_0837_LID.asc,9073749,"2009",6.67,22
02107,PNOA_MDT25_ETRS89_HU30_0838_LID.asc,9073750,"2009",6.61,22
02107,PNOA_MDT25_ETRS89_HU30_0839_LID.asc,9073751,"2009",6.57,22
02107,PNOA_MDT25_ETRS89_HU30_0840_LID.asc,9073752,"2009",6.79,22
02107,PNOA_MDT25_ETRS89_HU30_0841_LID.asc,9073753,"2009",7.39,22
02107,PNOA_MDT25_ETRS89_HU30_0842_LID.asc,9073754,"2009",6.92,22
02107,PNOA_MDT25_ETRS89_HU30_0843_LID.asc,9073755,"2009",6.76,22
02107,PNOA_MDT25_ETRS89_HU30_0844_LID.asc,9073756,"2009",6.81,22
02107,PNOA_MDT25_ETRS89_HU30_0845_LID.asc,9073757,"2009",6.88,22
02107,PNOA_MDT25_ETRS89_HU30_0846_LID.asc,9073758,"2009",7.01,22
02107,PNOA_MDT25_ETRS89_HU30_0847_LID.asc,9073759,"2009",6.99,22
02107,PNOA_MDT25_ETRS89_HU30_0848_LID.asc,9073760,"2009",4.64,23
02107,PNOA_MDT25_ETRS89_HU30_0849_LID.asc,9073761,"2014",3.94,23
02107,PNOA_MDT25_ETRS89_HU30_0850_LID.asc,9073762,"2014",4.03,23
02107,PNOA_MDT25_ETRS89_HU30_0851_LID.asc,9073763,"2010",5.86,23
02107,PNOA_MDT25_ETRS89_HU30_0852_LID.asc,9073764,"2010",7.21,23
02107,PNOA_MDT25_ETRS89_HU30_0853_LID.asc,9073765,"2010",7.16,23
02107,PNOA_MDT25_ETRS89_HU30_0854_LID.asc,9073766,"2010",7.11,23
02107,PNOA_MDT25_ETRS89_HU30_0855_LID.asc,9073767,"2010",7.04,23
02107,PNOA_MDT25_ETRS89_HU30_0856_LID.asc,9073768,"2014,2010",7.00,23
02107,PNOA_MDT25_ETRS89_HU30_0857_LID.asc,9073769,"2014,2010",6.94,23
02107,PNOA_MDT25_ETRS89_HU30_0858_LID.asc,9073770,"2014",6.89,23
02107,PNOA_MDT25_ETRS89_HU30_0859_LID.asc,9073771,"2014,2009",6.84,23
02107,PNOA_MDT25_ETRS89_HU30_0860_LID.asc,9073772,"2014,2009",6.86,23
02107,PNOA_MDT25_ETRS89_HU30_0861_LID.asc,9073773,"2014,2009",6.77,23
02107,PNOA_MDT25_ETRS89_HU30_0862_LID.asc,9073774,"2014,2009",6.84,23
02107,PNOA_MDT25_ETRS89_HU30_0863_LID.asc,9073775,"2014,2009",6.64,23
02107,PNOA_MDT25_ETRS89_HU30_0864_LID.asc,9073776,"2014,2009",6.51,23
02107,PNOA_MDT25_ETRS89_HU30_0865_LID.asc,9073777,"2014,2009",6.80,23
02107,PNOA_MDT25_ETRS89_HU30_0866_LID.asc,9073778,"2014,2009",7.09,23
02107,PNOA_MDT25_ETRS89_HU30_0867_LID.asc,9073779,"2009",6.71,23
02107,PNOA_MDT25_ETRS89_HU30_0868_LID.asc,9073780,"2009",6.78,23
02107,PNOA_MDT25_ETRS89_HU30_0869_LID.asc,9073781,"2009",6.82,23
02107,PNOA_MDT25_ETRS89_HU30_0870_LID.asc,9073782,"2009",6.90,23
02107,PNOA_MDT25_ETRS89_HU30_0871_LID.asc,9073783,"2009",6.90,23
02107,PNOA_MDT25_ETRS89_HU30_0872_LID.asc,9073784,"2009",4.67,23
02107,PNOA_MDT25_ETRS89_HU30_0873_LID.asc,9073785,"2010",4.96,23
02107,PNOA_MDT25_ETRS89_HU30_0874_LID.asc,9073786,"2014,2010",7.18,23
02107,PNOA_MDT25_ETRS89_HU30_0875_LID.asc,9073787,"2014,2010",7.18,23
02107,PNOA_MDT25_ETRS89_HU30_0876_LID.asc,9073788,"2010",7.11,23
02107,PNOA_MDT25_ETRS89_HU30_0877_LID.asc,9073789,"2010",7.07,23
02107,PNOA_MDT25_ETRS89_HU30_0878_LID.asc,9073790,"2014,2010",7.01,23
02107,PNOA_MDT25_ETRS89_HU30_0879_LID.asc,9073791,"2014,2010",6.94,23
02107,PNOA_MDT25_ETRS89_HU30_0880_LID.asc,9073792,"2014",6.89,23
02107,PNOA_MDT25_ETRS89_HU30_0881_LID.asc,9073793,"2014",6.85,23
02107,PNOA_MDT25_ETRS89_HU30_0882_LID.asc,9073794,"2014,2009",6.80,23
02107,PNOA_MDT25_ETRS89_HU30_0883_LID.asc,9073795,"2014,2009",6.67,23
02107,PNOA_MDT25_ETRS89_HU30_0884_LID.asc,9073796,"2014,2009",6.62,23
02107,PNOA_MDT25_ETRS89_HU30_0885_LID.asc,9073797,"2014",6.57,23
02107,PNOA_MDT25_ETRS89_HU30_0886_LID.asc,9073798,"2014",6.62,23
02107,PNOA_MDT25_ETRS89_HU30_0887_LID.asc,9073799,"2014,2009",7.13,23
02107,PNOA_MDT25_ETRS89_HU30_0888_LID.asc,9073800,"2014,2009",7.29,23
02107,PNOA_MDT25_ETRS89_HU30_0889_LID.asc,9073801,"2009",7.20,23
02107,PNOA_MDT25_ETRS89_HU30_0890_LID.asc,9073802,"2009",6.80,23
02107,PNOA_MDT25_ETRS89_HU30_0891_LID.asc,9073803,"2009",6.85,23
02107,PNOA_MDT25_ETRS89_HU30_0892_LID.asc,9073804,"2009",6.82,23
02107,PNOA_MDT25_ETRS89_HU30_0893_LID.asc,9073805,"2009",6.04,23
02107,PNOA_MDT25_ETRS89_HU30_0894_LID.asc,9073806,"2009",2.11,23
02107,PNOA_MDT25_ETRS89_HU30_0895B_LID.asc,9073808,"2010,2014,,4.70,23
02107,PNOA_MDT25_ETRS89_HU30_0895_LID.asc,9073807,2015",6.55,23
02107,PNOA_MDT25_ETRS89_HU30_0896_LID.asc,9073809,"2014,2010",7.19,23
02107,PNOA_MDT25_ETRS89_HU30_0897_LID.asc,9073810,"2014,2010",7.13,24
02107,PNOA_MDT25_ETRS89_HU30_0898_LID.asc,9073811,"2014,2010",7.05,24
02107,PNOA_MDT25_ETRS89_HU30_0899_LID.asc,9073812,"2014,2010",7.02,24
02107,PNOA_MDT25_ETRS89_HU30_0900_LID.asc,9073813,"2014,2010",6.97,24
02107,PNOA_MDT25_ETRS89_HU30_0901_LID.asc,9073814,"2014",6.82,24
02107,PNOA_MDT25_ETRS89_HU30_0902_LID.asc,9073815,"2014",6.82,24
02107,PNOA_MDT25_ETRS89_HU30_0903_LID.asc,9073816,"2014",6.76,24
02107,PNOA_MDT25_ETRS89_HU30_0904_LID.asc,9073817,"2014",6.76,24
02107,PNOA_MDT25_ETRS89_HU30_0905_LID.asc,9073818,"2014",6.71,24
02107,PNOA_MDT25_ETRS89_HU30_0906_LID.asc,9073819,"2014",6.58,24
02107,PNOA_MDT25_ETRS89_HU30_0907_LID.asc,9073820,"2014",6.82,24
02107,PNOA_MDT25_ETRS89_HU30_0908_LID.asc,9073821,"2014,2009",7.32,24
02107,PNOA_MDT25_ETRS89_HU30_0909_LID.asc,9073822,"2014,2009",7.55,24
02107,PNOA_MDT25_ETRS89_HU30_0910_LID.asc,9073823,"2009",7.25,24
02107,PNOA_MDT25_ETRS89_HU30_0911_LID.asc,9073824,"2009",6.81,24
02107,PNOA_MDT25_ETRS89_HU30_0912_LID.asc,9073825,"2009",6.78,24
02107,PNOA_MDT25_ETRS89_HU30_0913_LID.asc,9073826,"2009",6.42,24
02107,PNOA_MDT25_ETRS89_HU30_0914_LID.asc,9073827,"2009",4.36,24
02107,PNOA_MDT25_ETRS89_HU30_0915_LID.asc,9073828,"2014",5.74,24
02107,PNOA_MDT25_ETRS89_HU30_0916_LID.asc,9073829,"2015,2014",7.26,24
02107,PNOA_MDT25_ETRS89_HU30_0917_LID.asc,9073830,"2015,2014,2010",7.21,24
02107,PNOA_MDT25_ETRS89_HU30_0918_LID.asc,9073831,"2015,2014,2010",7.09,24
02107,PNOA_MDT25_ETRS89_HU30_0919_LID.asc,9073832,"2014,2010",7.06,24
02107,PNOA_MDT25_ETRS89_HU30_0920_LID.asc,9073833,"2014,2010",7.04,24
