series,filename,id,date,size,page
MDT05,PNOA_MDT05_ETRS89_HU30_0874_LID.asc,9072262,"2014,2010",179.03,23
MDT05,PNOA_MDT05_ETRS89_HU30_0875_LID.asc,9072263,"2014,2010",178.76,23
MDT05,PNOA_MDT05_ETRS89_HU30_0876_LID.asc,9072264,"2010",177.32,23
MDT05,PNOA_MDT05_ETRS89_HU30_0877_LID.asc,9072265,"2010",176.00,23
MDT05,PNOA_MDT05_ETRS89_HU30_0878_LID.asc,9072266,"2014,2010",174.61,23
MDT05,PNOA_MDT05_ETRS89_HU30_0879_LID.asc,9072267,"2014,2010",172.62,23
MDT05,PNOA_MDT05_ETRS89_HU30_0880_LID.asc,9072268,"2014",171.79,23
MDT05,PNOA_MDT05_ETRS89_HU30_0881_LID.asc,9072269,"2014",170.52,23
MDT05,PNOA_MDT05_ETRS89_HU30_0882_LID.asc,9072270,"2014,2009",169.25,23
MDT05,PNOA_MDT05_ETRS89_HU30_0883_LID.asc,9072271,"2014,2009",166.24,23
MDT05,PNOA_MDT05_ETRS89_HU30_0884_LID.asc,9072272,"2014,2009",164.71,23
MDT05,PNOA_MDT05_ETRS89_HU30_0885_LID.asc,9072273,"2014",163.29,23
MDT05,PNOA_MDT05_ETRS89_HU30_0886_LID.asc,9072274,"2014",164.76,23
MDT05,PNOA_MDT05_ETRS89_HU30_0887_LID.asc,9072275,"2014,2009",177.42,23
MDT05,PNOA_MDT05_ETRS89_HU30_0888_LID.asc,9072276,"2014,2009",176.53,23
MDT05,PNOA_MDT05_ETRS89_HU30_0889_LID.asc,9072277,"2009",179.03,23
MDT05,PNOA_MDT05_ETRS89_HU30_0890_LID.asc,9072278,"2009",169.15,23
MDT05,PNOA_MDT05_ETRS89_HU30_0891_LID.asc,9072279,"2009",170.47,23
MDT05,PNOA_MDT05_ETRS89_HU30_0892_LID.asc,9072280,"2009",169.86,23
MDT05,PNOA_MDT05_ETRS89_HU30_0893_LID.asc,9072281,"2009",150.52,23
MDT05,PNOA_MDT05_ETRS89_HU30_0894_LID.asc,9072282,"2009",86.24,23
MDT05,PNOA_MDT05_ETRS89_HU30_0895B_LID.asc,9072284,"2010,2014,2015",116.99,23
MDT05,PNOA_MDT05_ETRS89_HU30_0895_LID.asc,9072283,"2014,2010",162.92,23
MDT05,PNOA_MDT05_ETRS89_HU30_0896_LID.asc,9072285,"2014,2010",179.17,23
MDT05,PNOA_MDT05_ETRS89_HU30_0897_LID.asc,9072286,"2014,2010",177.76,24
MDT05,PNOA_MDT05_ETRS89_HU30_0898_LID.asc,9072287,"2014,2010",175.45,24
MDT05,PNOA_MDT05_ETRS89_HU30_0899_LID.asc,9072288,"2014,2010",175.01,24
MDT05,PNOA_MDT05_ETRS89_HU30_0900_LID.asc,9072289,"2014,2010",173.33,24
MDT05,PNOA_MDT05_ETRS89_HU30_0901_LID.asc,9072290,"2014",169.66,24
MDT05,PNOA_MDT05_ETRS89_HU30_0902_LID.asc,9072291,"2014",169.86,24
MDT05,PNOA_MDT05_ETRS89_HU30_0903_LID.asc,9072292,"2014",168.31,24
MDT05,PNOA_MDT05_ETRS89_HU30_0904_LID.asc,9072293,"2014",168.31,24
MDT05,PNOA_MDT05_ETRS89_HU30_0905_LID.asc,9072294,"2014",166.90,24
MDT05,PNOA_MDT05_ETRS89_HU30_0906_LID.asc,9072295,"2014",163.77,24
MDT05,PNOA_MDT05_ETRS89_HU30_0907_LID.asc,9072296,"2014",169.67,24
MDT05,PNOA_MDT05_ETRS89_HU30_0908_LID.asc,9072297,"2014,2009",182.10,24
MDT05,PNOA_MDT05_ETRS89_HU30_0909_LID.asc,9072298,"2014,2009",187.89,24
MDT05,PNOA_MDT05_ETRS89_HU30_0910_LID.asc,9072299,"2009",180.38,24
MDT05,PNOA_MDT05_ETRS89_HU30_0911_LID.asc,9072300,"2009",169.81,24
MDT05,PNOA_MDT05_ETRS89_HU30_0912_LID.asc,9072301,"2009",168.73,24
MDT05,PNOA_MDT05_ETRS89_HU30_0913_LID.asc,9072302,"2009",159.69,24
MDT05,PNOA_MDT05_ETRS89_HU30_0914_LID.asc,9072303,"2009",108.58,24
MDT05,PNOA_MDT05_ETRS89_HU30_0915_LID.asc,9072304,"2014",143.09,24
MDT05,PNOA_MDT05_ETRS89_HU30_0916_LID.asc,9072305,"2015,2014",180.92,24
MDT05,PNOA_MDT05_ETRS89_HU30_0917_LID.asc,9072306,"2015,2014,2010",179.48,24
MDT05,PNOA_MDT05_ETRS89_HU30_0918_LID.asc,9072307,"2015,2014,2010",176.52,24
MDT05,PNOA_MDT05_ETRS89_HU30_0919_LID.asc,9072308,"2014,2010",175.72,24
MDT05,PNOA_MDT05_ETRS89_HU30_0920_LID.asc,9072309,"2014,2010",175.27,24
MDT05,PNOA_MDT05_ETRS89_HU30_0921_LID.asc,9072310,"2014",171.63,24
MDT05,PNOA_MDT05_ETRS89_HU30_0922_LID.asc,9072311,"2014",170.38,24
MDT05,PNOA_MDT05_ETRS89_HU30_0923_LID.asc,9072312,"2014",169.43,24
MDT05,PNOA_MDT05_ETRS89_HU30_0924_LID.asc,9072313,"2014",169.81,24
MDT05,PNOA_MDT05_ETRS89_HU30_0925_LID.asc,9072314,"2014",168.63,24
MDT05,PNOA_MDT05_ETRS89_HU30_0926_LID.asc,9072315,"2014",167.22,24
MDT05,PNOA_MDT05_ETRS89_HU30_0927_LID.asc,9072316,"2014",166.04,24
MDT05,PNOA_MDT05_ETRS89_HU30_0928_LID.asc,9072317,"2014",172.30,24
MDT05,PNOA_MDT05_ETRS89_HU30_0929_LID.asc,9072318,"2014",186.36,24
MDT05,PNOA_MDT05_ETRS89_HU30_0930_LID.asc,9072319,"2014,2009",187.41,24
MDT05,PNOA_MDT05_ETRS89_HU30_0931_LID.asc,9072320,"2014,2009",175.56,24
MDT05,PNOA_MDT05_ETRS89_HU30_0932_LID.asc,9072321,"2009",173.62,24
MDT05,PNOA_MDT05_ETRS89_HU30_0933_LID.asc,9072322,"2009",169.02,24
MDT05,PNOA_MDT05_ETRS89_HU30_0934_LID.asc,9072323,"2009",167.88,24
MDT05,PNOA_MDT05_ETRS89_HU30_0935_LID.asc,9072324,"2009",105.17,24
MDT05,PNOA_MDT05_ETRS89_HU30_0936_LID.asc,9072325,"2014",173.10,24
MDT05,PNOA_MDT05_ETRS89_HU30_0937_LID.asc,9072326,"2015,2014",181.20,24
MDT05,PNOA_MDT05_ETRS89_HU30_0938_LID.asc,9072327,"2015,2014",179.76,24
MDT05,PNOA_MDT05_ETRS89_HU30_0939_LID.asc,9072328,"2015,2014",177.42,24
MDT05,PNOA_MDT05_ETRS89_HU30_0940_LID.asc,9072329,"2014",174.42,24
MDT05,PNOA_MDT05_ETRS89_HU30_0941_LID.asc,9072330,"2014",173.06,24
MDT05,PNOA_MDT05_ETRS89_HU30_0942_LID.asc,9072331,"2014",164.31,24
MDT05,PNOA_MDT05_ETRS89_HU30_0943_LID.asc,9072332,"2014",167.82,24
MDT05,PNOA_MDT05_ETRS89_HU30_0944_LID.asc,9072333,"2014",171.48,24
MDT05,PNOA_MDT05_ETRS89_HU30_0945_LID.asc,9072334,"2014",170.41,24
MDT05,PNOA_MDT05_ETRS89_HU30_0946_LID.asc,9072335,"2014",169.74,24
MDT05,PNOA_MDT05_ETRS89_HU30_0947_LID.asc,9072336,"2014",171.42,25
MDT05,PNOA_MDT05_ETRS89_HU30_0948_LID.asc,9072337,"2014",174.50,25
MDT05,PNOA_MDT05_ETRS89_HU30_0949_LID.asc,9072338,"2014",171.22,25
MDT05,PNOA_MDT05_ETRS89_HU30_0950_LID.asc,9072339,"2014",170.28,25
MDT05,PNOA_MDT05_ETRS89_HU30_0951_LID.asc,9072340,"2014",182.33,25
MDT05,PNOA_MDT05_ETRS89_HU30_0952_LID.asc,9072341,"2014,2009",174.42,25
MDT05,PNOA_MDT05_ETRS89_HU30_0953_LID.asc,9072342,"2009",170.14,25
MDT05,PNOA_MDT05_ETRS89_HU30_0954_LID.asc,9072343,"2009",171.53,25
MDT05,PNOA_MDT05_ETRS89_HU30_0955_LID.asc,9072344,"2009",159.66,25
MDT05,PNOA_MDT05_ETRS89_HU30_0956_LID.asc,9072345,"2009",106.74,25
MDT05,PNOA_MDT05_ETRS89_HU30_0958_LID.asc,9072346,"2015,2014",174.66,25
MDT05,PNOA_MDT05_ETRS89_HU30_0959_LID.asc,9072347,"2015,2014",178.92,25
MDT05,PNOA_MDT05_ETRS89_HU30_0960_LID.asc,9072348,"2015",179.71,25
MDT05,PNOA_MDT05_ETRS89_HU30_0961_LID.asc,9072349,"2015,2014",177.38,25
MDT05,PNOA_MDT05_ETRS89_HU30_0962_LID.asc,9072350,"2014",165.24,25
MDT05,PNOA_MDT05_ETRS89_HU30_0963_LID.asc,9072351,"2014",157.01,25
MDT05,PNOA_MDT05_ETRS89_HU30_0964_LID.asc,9072352,"2014",169.67,25
MDT05,PNOA_MDT05_ETRS89_HU30_0965_LID.asc,9072353,"2014",172.00,25
MDT05,PNOA_MDT05_ETRS89_HU30_0966_LID.asc,9072354,"2014",172.00,25
MDT05,PNOA_MDT05_ETRS89_HU30_0967_LID.asc,9072355,"2014",171.35,25
MDT05,PNOA_MDT05_ETRS89_HU30_0968_LID.asc,9072356,"2014",171.49,25
MDT05,PNOA_MDT05_ETRS89_HU30_0969_LID.asc,9072357,"2014",184.11,25
MDT05,PNOA_MDT05_ETRS89_HU30_0970_LID.asc,9072358,"2014",183.01,25
MDT05,PNOA_MDT05_ETRS89_HU30_0971_LID.asc,9072359,"2014",165.80,25
MDT05,PNOA_MDT05_ETRS89_HU30_0972_LID.asc,9072360,"2014",168.33,25
MDT05,PNOA_MDT05_ETRS89_HU30_0973_LID.asc,9072361,"2014",187.39,25
MDT05,PNOA_MDT05_ETRS89_HU30_0974_LID.asc,9072362,"2014,2009",173.12,25
MDT05,PNOA_MDT05_ETRS89_HU30_0975_LID.asc,9072363,"2009",170.62,25
MDT05,PNOA_MDT05_ETRS89_HU30_0976_LID.asc,9072364,"2009",146.59,25
MDT05,PNOA_MDT05_ETRS89_HU30_0977_LID.asc,9072365,"2009",125.15,25
MDT05,PNOA_MDT05_ETRS89_HU30_0978_LID.asc,9072366,"2009",92.39,25
MDT05,PNOA_MDT05_ETRS89_HU30_0980_LID.asc,9072367,"2015,2014",172.95,25
MDT05,PNOA_MDT05_ETRS89_HU30_0981_LID.asc,9072368,"2015",168.45,25
MDT05,PNOA_MDT05_ETRS89_HU30_0982_LID.asc,9072369,"2015,2014",168.94,25
MDT05,PNOA_MDT05_ETRS89_HU30_0983_LID.asc,9072370,"2015,2014",167.09,25
MDT05,PNOA_MDT05_ETRS89_HU30_0984_LID.asc,9072371,"2014",154.99,25
MDT05,PNOA_MDT05_ETRS89_HU30_0985_LID.asc,9072372,"2014",160.20,25
MDT05,PNOA_MDT05_ETRS89_HU30_0986_LID.asc,9072373,"2014",169.64,25
MDT05,PNOA_MDT05_ETRS89_HU30_0987_LID.asc,9072374,"2014",173.60,25
MDT05,PNOA_MDT05_ETRS89_HU30_0988_LID.asc,9072375,"2014",172.30,25
MDT05,PNOA_MDT05_ETRS89_HU30_0989_LID.asc,9072376,"2014",172.61,25
MDT05,PNOA_MDT05_ETRS89_HU30_0990_LID.asc,9072377,"2014",174.42,25
MDT05,PNOA_MDT05_ETRS89_HU30_0991_LID.asc,9072378,"2014",176.29,25
MDT05,PNOA_MDT05_ETRS89_HU30_0992_LID.asc,9072379,"2014",180.74,25
MDT05,PNOA_MDT05_ETRS89_HU30_0993_LID.asc,9072380,"2014",180.04,25
MDT05,PNOA_MDT05_ETRS89_HU30_0994_LID.asc,9072381,"2014",179.52,25
MDT05,PNOA_MDT05_ETRS89_HU30_0995_LID.asc,9072382,"2014",172.28,25
MDT05,PNOA_MDT05_ETRS89_HU30_0996_LID.asc,9072383,"2014,2009",166.04,25
MDT05,PNOA_MDT05_ETRS89_HU30_0997B_LID.asc,9072385,"2009",102.79,25
MDT05,PNOA_MDT05_ETRS89_HU30_0997_LID.asc,9072384,"2014,2009",144.74,25
MDT05,PNOA_MDT05_ETRS89_HU30_0998_LID.asc,9072386,"2015,2014",136.21,26
MDT05,PNOA_MDT05_ETRS89_HU30_0999_LID.asc,9072387,"2015",133.29,26
MDT05,PNOA_MDT05_ETRS89_HU30_1000_LID.asc,9072388,"2015,2014",160.37,26
MDT05,PNOA_MDT05_ETRS89_HU30_1001_LID.asc,9072389,"2014",155.74,26
MDT05,PNOA_MDT05_ETRS89_HU30_1002_LID.asc,9072390,"2014",145.81,26
MDT05,PNOA_MDT05_ETRS89_HU30_1003_LID.asc,9072391,"2014",155.56,26
MDT05,PNOA_MDT05_ETRS89_HU30_1004_LID.asc,9072392,"2014",173.93,26
MDT05,PNOA_MDT05_ETRS89_HU30_1005_LID.asc,9072393,"2014",174.06,26
MDT05,PNOA_MDT05_ETRS89_HU30_1006_LID.asc,9072394,"2014",172.77,26
MDT05,PNOA_MDT05_ETRS89_HU30_1007_LID.asc,9072395,"2014",167.86,26
MDT05,PNOA_MDT05_ETRS89_HU30_1008_LID.asc,9072396,"2014",172.15,26
MDT05,PNOA_MDT05_ETRS89_HU30_1009_LID.asc,9072397,"2014",171.26,26
MDT05,PNOA_MDT05_ETRS89_HU30_1010_LID.asc,9072398,"2014",186.62,26
MDT05,PNOA_MDT05_ETRS89_HU30_1011_LID.asc,9072399,"2014",185.27,26
MDT05,PNOA_MDT05_ETRS89_HU30_1012_LID.asc,9072400,"2014",185.68,26
MDT05,PNOA_MDT05_ETRS89_HU30_1013_LID.asc,9072401,"2014",177.30,26
MDT05,PNOA_MDT05_ETRS89_HU30_1014_LID.asc,9072402,"2014",163.83,26
MDT05,PNOA_MDT05_ETRS89_HU30_1015_LID.asc,9072403,"2014",104.29,26
MDT05,PNOA_MDT05_ETRS89_HU30_1016_LID.asc,9072404,"2015",99.88,26
MDT05,PNOA_MDT05_ETRS89_HU30_1017_LID.asc,9072405,"2015,2014",114.95,26
MDT05,PNOA_MDT05_ETRS89_HU30_1018_LID.asc,9072406,"2014",137.38,26
MDT05,PNOA_MDT05_ETRS89_HU30_1019_LID.asc,9072407,"2014",133.66,26
MDT05,PNOA_MDT05_ETRS89_HU30_1020_LID.asc,9072408,"2015,2014",161.90,26
MDT05,PNOA_MDT05_ETRS89_HU30_1021_LID.asc,9072409,"2015,2014",174.79,26
MDT05,PNOA_MDT05_ETRS89_HU30_1022_LID.asc,9072410,"2015,2014",173.85,26
MDT05,PNOA_MDT05_ETRS89_HU30_1023_LID.asc,9072411,"2014",170.01,26
MDT05,PNOA_MDT05_ETRS89_HU30_1024_LID.asc,9072412,"2014",172.65,26
MDT05,PNOA_MDT05_ETRS89_HU30_1025_LID.asc,9072413,"2014",177.73,26
MDT05,PNOA_MDT05_ETRS89_HU30_1026_LID.asc,9072414,"2014",174.33,26
MDT05,PNOA_MDT05_ETRS89_HU30_1027_LID.asc,9072415,"2014",187.60,26
MDT05,PNOA_MDT05_ETRS89_HU30_1028_LID.asc,9072416,"2014",184.81,26
MDT05,PNOA_MDT05_ETRS89_HU30_1029_LID.asc,9072417,"2014",172.21,26
MDT05,PNOA_MDT05_ETRS89_HU30_1030_LID.asc,9072418,"2014",166.65,26
MDT05,PNOA_MDT05_ETRS89_HU30_1031_LID.asc,9072419,"2014",161.97,26
MDT05,PNOA_MDT05_ETRS89_HU30_1032B_LID.asc,9072421,"2014",96.51,26
MDT05,PNOA_MDT05_ETRS89_HU30_1032_LID.asc,9072420,"2014",79.43,26
MDT05,PNOA_MDT05_ETRS89_HU30_1033_LID.asc,9072422,"2014",117.83,26
MDT05,PNOA_MDT05_ETRS89_HU30_1034_LID.asc,9072423,"2015,2014",149.60,26
MDT05,PNOA_MDT05_ETRS89_HU30_1035_LID.asc,9072424,"2015,2014",172.02,26
MDT05,PNOA_MDT05_ETRS89_HU30_1036_LID.asc,9072425,"2015,2014",172.05,26
MDT05,PNOA_MDT05_ETRS89_HU30_1037_LID.asc,9072426,"2015,2014",172.31,26
MDT05,PNOA_MDT05_ETRS89_HU30_1038_LID.asc,9072427,"2014",168.45,26
MDT05,PNOA_MDT05_ETRS89_HU30_1039_LID.asc,9072428,"2014",170.90,26
MDT05,PNOA_MDT05_ETRS89_HU30_1040_LID.asc,9072429,"2014",178.14,26
MDT05,PNOA_MDT05_ETRS89_HU30_1041_LID.asc,9072430,"2014",179.34,26
MDT05,PNOA_MDT05_ETRS89_HU30_1042_LID.asc,9072431,"2014",177.38,26
MDT05,PNOA_MDT05_ETRS89_HU30_1043_LID.asc,9072432,"2014",170.23,26
MDT05,PNOA_MDT05_ETRS89_HU30_1044_LID.asc,9072433,"2014",174.49,26
MDT05,PNOA_MDT05_ETRS89_HU30_1045_LID.asc,9072434,"2014",161.49,26
MDT05,PNOA_MDT05_ETRS89_HU30_1046_LID.asc,9072435,"2014",127.89,26
MDT05,PNOA_MDT05_ETRS89_HU30_1047_LID.asc,9072436,"2015,2014",113.84,27
MDT05,PNOA_MDT05_ETRS89_HU30_1048_LID.asc,9072437,"2015,2014",155.38,27
MDT05,PNOA_MDT05_ETRS89_HU30_1049_LID.asc,9072438,"2015,2014",168.10,27
MDT05,PNOA_MDT05_ETRS89_HU30_1050_LID.asc,9072439,"2015,2014",175.54,27
MDT05,PNOA_MDT05_ETRS89_HU30_1051_LID.asc,9072440,"2015,2014",178.42,27
MDT05,PNOA_MDT05_ETRS89_HU30_1052_LID.asc,9072441,"2014",164.06,27
MDT05,PNOA_MDT05_ETRS89_HU30_1053_LID.asc,9072442,"2014",136.11,27
MDT05,PNOA_MDT05_ETRS89_HU30_1054_LID.asc,9072443,"2014",112.64,27
MDT05,PNOA_MDT05_ETRS89_HU30_1055_LID.asc,9072444,"2014",113.44,27
MDT05,PNOA_MDT05_ETRS89_HU30_1056_LID.asc,9072445,"2014",123.14,27
MDT05,PNOA_MDT05_ETRS89_HU30_1057_LID.asc,9072446,"2014",106.14,27
MDT05,PNOA_MDT05_ETRS89_HU30_1058_LID.asc,9072447,"2014",111.07,27
MDT05,PNOA_MDT05_ETRS89_HU30_1059_LID.asc,9072448,"2014",72.69,27
MDT05,PNOA_MDT05_ETRS89_HU30_1060_LID.asc,9072449,"2014",99.46,27
MDT05,PNOA_MDT05_ETRS89_HU30_1061_LID.asc,9072450,"2015",94.03,27
MDT05,PNOA_MDT05_ETRS89_HU30_1062_LID.asc,9072451,"2015",150.62,27
MDT05,PNOA_MDT05_ETRS89_HU30_1063_LID.asc,9072452,"2015,2014",168.31,27
MDT05,PNOA_MDT05_ETRS89_HU30_1064_LID.asc,9072453,"2015,2014",174.55,27
MDT05,PNOA_MDT05_ETRS89_HU30_1065_LID.asc,9072454,"2014",172.08,27
MDT05,PNOA_MDT05_ETRS89_HU30_1066_LID.asc,9072455,"2014",147.41,27
MDT05,PNOA_MDT05_ETRS89_HU30_1067_LID.asc,9072456,"2014",96.52,27
MDT05,PNOA_MDT05_ETRS89_HU30_1068_LID.asc,9072457,"2015",87.36,27
MDT05,PNOA_MDT05_ETRS89_HU30_1069_LID.asc,9072458,"2015",152.78,27
MDT05,PNOA_MDT05_ETRS89_HU30_1070_LID.asc,9072459,"2015,2014",162.52,27
MDT05,PNOA_MDT05_ETRS89_HU30_1071_LID.asc,9072460,"2014",160.40,27
MDT05,PNOA_MDT05_ETRS89_HU30_1072B_LID.asc,9072462,"2014",79.64,27
MDT05,PNOA_MDT05_ETRS89_HU30_1072_LID.asc,9072461,"2014",87.54,27
MDT05,PNOA_MDT05_ETRS89_HU30_1073_LID.asc,9072463,"2015",116.40,27
MDT05,PNOA_MDT05_ETRS89_HU30_1074_LID.asc,9072464,"2015,2014",161.78,27
MDT05,PNOA_MDT05_ETRS89_HU30_1075_LID.asc,9072465,"2014",118.50,27
MDT05,PNOA_MDT05_ETRS89_HU30_1076_LID.asc,9072466,"2015",96.07,27
MDT05,PNOA_MDT05_ETRS89_HU30_1077_LID.asc,9072467,"2015,2014",122.66,27
MDT05,PNOA_MDT05_ETRS89_HU30_1078B_COR.asc,9072469,"2002",0.29,27
MDT05,PNOA_MDT05_ETRS89_HU30_1078_LID.asc,9072468,"2015,2014",83.60,27
MDT05,PNOA_MDT05_ETRS89_HU30_1110_COR.asc,9072470,"2014",20.40,27
MDT05,PNOA_MDT05_ETRS89_HU30_1111_COR.asc,9072471,"2014",12.96,27
MDT05,PNOA_MDT05_ETRS89_HU31_0118B_LID.asc,9072472,"2008,2009,2010,2011",67.07,27
MDT05,PNOA_MDT05_ETRS89_HU31_0146_LID.asc,9072473,"2010",146.09,27
MDT05,PNOA_MDT05_ETRS89_HU31_0147_LID.asc,9072474,"2010",137.70,27
MDT05,PNOA_MDT05_ETRS89_HU31_0148_LID.asc,9072475,"2008,2009,2010,2011",164.70,27
MDT05,PNOA_MDT05_ETRS89_HU31_0149B_LID.asc,9072477,"2008,2009,2010,2011",61.09,27
MDT05,PNOA_MDT05_ETRS89_HU31_0149_LID.asc,9072476,"2008,2009,2010,2011",176.37,27
MDT05,PNOA_MDT05_ETRS89_HU31_0150_LID.asc,9072478,"2008,2009,2010,2011",137.37,27
MDT05,PNOA_MDT05_ETRS89_HU31_0178_LID.asc,9072479,"2010",184.18,27
MDT05,PNOA_MDT05_ETRS89_HU31_0179_LID.asc,9072480,"2010",183.20,27
MDT05,PNOA_MDT05_ETRS89_HU31_0180_LID.asc,9072481,"2008,2009,2010,2011",182.57,27
MDT05,PNOA_MDT05_ETRS89_HU31_0181_LID.asc,9072482,"2008,2009,2010,2011",182.11,27
MDT05,PNOA_MDT05_ETRS89_HU31_0182_LID.asc,9072483,"2008,2009,2010,2011",180.10,27
MDT05,PNOA_MDT05_ETRS89_HU31_0183_LID.asc,9072484,"2008,2009,2010,2011",177.23,27
MDT05,PNOA_MDT05_ETRS89_HU31_0211_LID.asc,9072485,"2010",177.34,27
MDT05,PNOA_MDT05_ETRS89_HU31_0212_LID.asc,9072486,"2010",173.40,28
MDT05,PNOA_MDT05_ETRS89_HU31_0213_LID.asc,9072487,"2008,2009,2010,2011",182.11,28
MDT05,PNOA_MDT05_ETRS89_HU31_0214_LID.asc,9072488,"2008,2009,2010,2011",180.27,28
MDT05,PNOA_MDT05_ETRS89_HU31_0215_LID.asc,9072489,"2008,2009,2010,2011",178.39,28
MDT05,PNOA_MDT05_ETRS89_HU31_0216_LID.asc,9072490,"2008,2009,2010,2011",178.29,28
MDT05,PNOA_MDT05_ETRS89_HU31_0217B_LID.asc,9072492,"2008,2009,2010,2011",101.49,28
MDT05,PNOA_MDT05_ETRS89_HU31_0217_LID.asc,9072491,"2008,2009,2010,2011",168.93,28
MDT05,PNOA_MDT05_ETRS89_HU31_0218_LID.asc,9072493,"2008,2009,2010,2011",152.50,28
MDT05,PNOA_MDT05_ETRS89_HU31_0219_LID.asc,9072494,"2008,2009,2010,2011",133.47,28
MDT05,PNOA_MDT05_ETRS89_HU31_0220_LID.asc,9072495,"2008,2009,2010,2011",148.24,28
MDT05,PNOA_MDT05_ETRS89_HU31_0221_LID.asc,9072496,"2008,2009,2010,2011",81.89,28
MDT05,PNOA_MDT05_ETRS89_HU31_0249_LID.asc,9072497,"2010",172.89,28
MDT05,PNOA_MDT05_ETRS89_HU31_0250_LID.asc,9072498,"2010",166.63,28
MDT05,PNOA_MDT05_ETRS89_HU31_0251_LID.asc,9072499,"2008,2009,2010,2011",170.51,28
MDT05,PNOA_MDT05_ETRS89_HU31_0252_LID.asc,9072500,"2008,2009,2010,2011",172.71,28
MDT05,PNOA_MDT05_ETRS89_HU31_0253_LID.asc,9072501,"2008,2009,2010,2011",175.14,28
MDT05,PNOA_MDT05_ETRS89_HU31_0254_LID.asc,9072502,"2008,2009,2010,2011",179.91,28
MDT05,PNOA_MDT05_ETRS89_HU31_0255_LID.asc,9072503,"2008,2009,2010,2011",174.98,28
MDT05,PNOA_MDT05_ETRS89_HU31_0256_LID.asc,9072504,"2008,2009,2010,2011",166.08,28
MDT05,PNOA_MDT05_ETRS89_HU31_0257_LID.asc,9072505,"2008,2009,2010,2011",156.75,28
MDT05,PNOA_MDT05_ETRS89_HU31_0258_LID.asc,9072506,"2008,2009,2010,2011",133.55,28
MDT05,PNOA_MDT05_ETRS89_HU31_0259_LID.asc,9072507,"2008,2009,2010,2011",79.22,28
MDT05,PNOA_MDT05_ETRS89_HU31_0287_LID.asc,9072508,"2010",167.22,28
MDT05,PNOA_MDT05_ETRS89_HU31_0288_LID.asc,9072509,"2010",165.71,28
MDT05,PNOA_MDT05_ETRS89_HU31_0289_LID.asc,9072510,"2008,2009,2010,2011",166.78,28
MDT05,PNOA_MDT05_ETRS89_HU31_0290_LID.asc,9072511,"2008,2009,2010,2011",167.31,28
MDT05,PNOA_MDT05_ETRS89_HU31_0291_LID.asc,9072512,"2008,2009,2010,2011",166.94,28
MDT05,PNOA_MDT05_ETRS89_HU31_0292_LID.asc,9072513,"2008,2009,2010,2011",169.97,28
MDT05,PNOA_MDT05_ETRS89_HU31_0293_LID.asc,9072514,"2008,2009,2010,2011",161.06,28
MDT05,PNOA_MDT05_ETRS89_HU31_0294_LID.asc,9072515,"2008,2009,2010,2011",161.23,28
MDT05,PNOA_MDT05_ETRS89_HU31_0295_LID.asc,9072516,"2008,2009,2010,2011",156.81,28
MDT05,PNOA_MDT05_ETRS89_HU31_0296_LID.asc,9072517,"2008,2009,2010,2011",136.79,28
MDT05,PNOA_MDT05_ETRS89_HU31_0297_LID.asc,9072518,"2008,2009,2010,2011",79.39,28
MDT05,PNOA_MDT05_ETRS89_HU31_0325_LID.asc,9072519,"2010",167.53,28
MDT05,PNOA_MDT05_ETRS89_HU31_0326_LID.asc,9072520,"2008,2009,2010,2011",166.19,28
MDT05,PNOA_MDT05_ETRS89_HU31_0327_LID.asc,9072521,"2008,2009,2010,2011",164.13,28
MDT05,PNOA_MDT05_ETRS89_HU31_0328_LID.asc,9072522,"2008,2009,2010,2011",163.27,28
MDT05,PNOA_MDT05_ETRS89_HU31_0329_LID.asc,9072523,"2008,2009,2010,2011",161.58,28
MDT05,PNOA_MDT05_ETRS89_HU31_0330_LID.asc,9072524,"2008,2009,2010,2011",160.77,28
MDT05,PNOA_MDT05_ETRS89_HU31_0331_LID.asc,9072525,"2008,2009,2010,2011",159.50,28
MDT05,PNOA_MDT05_ETRS89_HU31_0332_LID.asc,9072526,"2008,2009,2010,2011",157.77,28
MDT05,PNOA_MDT05_ETRS89_HU31_0333_LID.asc,9072527,"2008,2009,2010,2011",155.20,28
MDT05,PNOA_MDT05_ETRS89_HU31_0334_LID.asc,9072528,"2008,2009,2010,2011",147.87,28
MDT05,PNOA_MDT05_ETRS89_HU31_0335_LID.asc,9072529,"2008,2009,2010,2011",85.33,28
MDT05,PNOA_MDT05_ETRS89_HU31_0357_LID.asc,9072530,"2010",167.89,28
MDT05,PNOA_MDT05_ETRS89_HU31_0358_LID.asc,9072531,"2008,2009,2010,2011",166.48,28
MDT05,PNOA_MDT05_ETRS89_HU31_0359_LID.asc,9072532,"2008,2009,2010,2011",165.11,28
MDT05,PNOA_MDT05_ETRS89_HU31_0360_LID.asc,9072533,"2008,2009,2010,2011",163.74,28
MDT05,PNOA_MDT05_ETRS89_HU31_0361_LID.asc,9072534,"2008,2009,2010,2011",162.45,28
MDT05,PNOA_MDT05_ETRS89_HU31_0362_LID.asc,9072535,"2008,2009,2010,2011",161.19,28
MDT05,PNOA_MDT05_ETRS89_HU31_0363_LID.asc,9072536,"2008,2009,2010,2011",159.86,29
MDT05,PNOA_MDT05_ETRS89_HU31_0364_LID.asc,9072537,"2008,2009,2010,2011",161.58,29
MDT05,PNOA_MDT05_ETRS89_HU31_0365_LID.asc,9072538,"2008,2009,2010,2011",150.24,29
