series,filename,id,date,size,page
MDT02,MDT02-ETRS89-HU30-0812-1-COB2.asc,10324937,"2017",259.17,42
MDT02,MDT02-ETRS89-HU30-0812-2-COB2.asc,10324453,"2017",258.14,42
MDT02,MDT02-ETRS89-HU30-0812-3-COB2.asc,10325099,"2017",259.45,42
MDT02,MDT02-ETRS89-HU30-0812-4-COB2.asc,10324420,"2017",255.83,42
MDT02,MDT02-ETRS89-HU30-0813-1-COB2.asc,10324384,"2017",257.16,42
MDT02,MDT02-ETRS89-HU30-0813-2-COB2.asc,10324963,"2017",256.98,42
MDT02,MDT02-ETRS89-HU30-0813-3-COB2.asc,10324505,"2017",257.40,42
MDT02,MDT02-ETRS89-HU30-0813-4-COB2.asc,10325301,"2017",257.28,42
MDT02,MDT02-ETRS89-HU30-0814-1-COB2.asc,10324747,"2017",257.92,42
MDT02,MDT02-ETRS89-HU30-0814-2-COB2.asc,10325339,"2017,2016",273.69,42
MDT02,MDT02-ETRS89-HU30-0814-3-COB2.asc,10324398,"2017",268.80,42
MDT02,MDT02-ETRS89-HU30-0814-4-COB2.asc,10325418,"2017,2016",274.46,42
MDT02,MDT02-ETRS89-HU30-0815-1-COB2.asc,10325353,"2017,2016",277.49,42
MDT02,MDT02-ETRS89-HU30-0815-2-COB2.asc,10325332,"2017,2016",269.14,42
MDT02,MDT02-ETRS89-HU30-0815-3-COB2.asc,10325360,"2017,2016",287.49,42
MDT02,MDT02-ETRS89-HU30-0815-4-COB2.asc,10325444,"2017,2016",294.06,42
MDT02,MDT02-ETRS89-HU30-0816-1-COB2.asc,10325345,"2017,2016",266.62,42
MDT02,MDT02-ETRS89-HU30-0816-2-COB2.asc,10325334,"2017,2016",263.07,42
MDT02,MDT02-ETRS89-HU30-0816-3-COB2.asc,10325367,"2017,2016",294.01,42
MDT02,MDT02-ETRS89-HU30-0816-4-COB2.asc,10325317,"2017,2016",265.92,43
MDT02,MDT02-ETRS89-HU30-0817-1-COB2.asc,10325333,"2017,2016",264.07,43
MDT02,MDT02-ETRS89-HU30-0817-2-COB2.asc,10325364,"2017,2016",265.00,43
MDT02,MDT02-ETRS89-HU30-0817-3-COB2.asc,10325446,"2017,2016",264.15,43
MDT02,MDT02-ETRS89-HU30-0817-4-COB2.asc,10325352,"2017,2016",265.45,43
MDT02,MDT02-ETRS89-HU30-0818-1-COB2.asc,10325338,"2017,2016",266.01,43
MDT02,MDT02-ETRS89-HU30-0818-2-COB2.asc,10325320,"2017,2016",267.16,43
MDT02,MDT02-ETRS89-HU30-0818-3-COB2.asc,10325389,"2017,2016",266.46,43
MDT02,MDT02-ETRS89-HU30-0818-4-COB2.asc,10325447,"2017,2016",267.42,43
MDT02,MDT02-ETRS89-HU30-0819-1-COB2.asc,10325324,"2017,2016",268.25,43
MDT02,MDT02-ETRS89-HU30-0819-2-COB2.asc,10325322,"2017,2016,2015",269.32,43
MDT02,MDT02-ETRS89-HU30-0819-3-COB2.asc,10325388,"2017,2016",269.08,43
MDT02,MDT02-ETRS89-HU30-0819-4-COB2.asc,10325359,"2017,2016,2015",269.64,43
MDT02,MDT02-ETRS89-HU30-0820-1-COB2.asc,10325432,"2016,2015",270.29,43
MDT02,MDT02-ETRS89-HU30-0820-2-COB2.asc,10325430,"2016,2015",271.95,43
MDT02,MDT02-ETRS89-HU30-0820-3-COB2.asc,10325354,"2016,2015",270.89,43
MDT02,MDT02-ETRS89-HU30-0820-4-COB2.asc,10325440,"2016,2015",274.81,43
MDT02,MDT02-ETRS89-HU30-0821-1-COB2.asc,10325407,"2016,2015",274.98,43
MDT02,MDT02-ETRS89-HU30-0821-2-COB2.asc,10325435,"2016,2015",273.90,43
MDT02,MDT02-ETRS89-HU30-0821-3-COB2.asc,10325401,"2016,2015",274.39,43
MDT02,MDT02-ETRS89-HU30-0821-4-COB2.asc,10324688,"2016",279.20,43
MDT02,MDT02-ETRS89-HU30-0822-1-COB2.asc,10325344,"2016,2015",271.26,43
MDT02,MDT02-ETRS89-HU30-0822-3-COB2.asc,10325241,"2016",275.84,43
MDT02,MDT02-ETRS89-HU30-0830-2-COB2.asc,10410053,"2018",275.80,43
MDT02,MDT02-ETRS89-HU30-0830-4-COB2.asc,10410171,"2018",276.15,43
MDT02,MDT02-ETRS89-HU30-0831-1-COB2.asc,10410106,"2018",274.72,43
MDT02,MDT02-ETRS89-HU30-0831-2-COB2.asc,10409897,"2018",273.95,43
MDT02,MDT02-ETRS89-HU30-0831-3-COB2.asc,10409938,"2018",275.17,43
MDT02,MDT02-ETRS89-HU30-0831-4-COB2.asc,10410118,"2018",274.01,43
MDT02,MDT02-ETRS89-HU30-0832-1-COB2.asc,10410154,"2020",323.25,43
MDT02,MDT02-ETRS89-HU30-0832-2-COB2.asc,10410190,"2020",268.04,43
MDT02,MDT02-ETRS89-HU30-0832-3-COB2.asc,10410045,"2020",303.28,43
MDT02,MDT02-ETRS89-HU30-0832-4-COB2.asc,10410132,"2020",267.89,43
MDT02,MDT02-ETRS89-HU30-0833-1-COB2.asc,10410166,"2020",264.29,43
MDT02,MDT02-ETRS89-HU30-0833-2-COB2.asc,11275125,"2020",263.43,43
MDT02,MDT02-ETRS89-HU30-0833-3-COB2.asc,11275126,"2020",264.61,43
MDT02,MDT02-ETRS89-HU30-0833-4-COB2.asc,11275127,"2020",262.91,43
MDT02,MDT02-ETRS89-HU30-0834-1-COB2.asc,11275128,"2020",266.49,43
MDT02,MDT02-ETRS89-HU30-0834-3-COB2.asc,11275129,"2020",262.64,43
MDT02,MDT02-ETRS89-HU30-0834-4-COB2.asc,11275130,"2020",265.62,43
MDT02,MDT02-ETRS89-HU30-0838-1-COB2.asc,10325039,"2017",262.65,43
MDT02,MDT02-ETRS89-HU30-0838-2-COB2.asc,10324925,"2017",261.72,43
MDT02,MDT02-ETRS89-HU30-0839-1-COB2.asc,10324625,"2017",260.79,43
MDT02,MDT02-ETRS89-HU30-0839-2-COB2.asc,10325063,"2017",260.84,43
MDT02,MDT02-ETRS89-HU30-0840-1-COB2.asc,10325026,"2017",263.79,43
MDT02,MDT02-ETRS89-HU30-0840-2-COB2.asc,10325351,"2017,2016",264.46,43
MDT02,MDT02-ETRS89-HU30-0840-3-COB2.asc,11275131,"2020",256.63,43
MDT02,MDT02-ETRS89-HU30-0840-4-COB2.asc,10325176,"2020",274.50,43
MDT02,MDT02-ETRS89-HU30-0841-1-COB2.asc,10325373,"2017,2016",291.42,43
MDT02,MDT02-ETRS89-HU30-0841-2-COB2.asc,10325441,"2017,2016",290.16,43
MDT02,MDT02-ETRS89-HU30-0841-3-COB2.asc,10325247,"2016",293.28,44
MDT02,MDT02-ETRS89-HU30-0841-4-COB2.asc,10325117,"2016",288.45,44
MDT02,MDT02-ETRS89-HU30-0842-1-COB2.asc,10325371,"2017,2016",290.10,44
MDT02,MDT02-ETRS89-HU30-0842-2-COB2.asc,10325323,"2017,2016",264.85,44
MDT02,MDT02-ETRS89-HU30-0842-3-COB2.asc,10325258,"2016",269.52,44
MDT02,MDT02-ETRS89-HU30-0842-4-COB2.asc,10324556,"2016",263.81,44
MDT02,MDT02-ETRS89-HU30-0843-1-COB2.asc,10325428,"2017,2016",264.70,44
MDT02,MDT02-ETRS89-HU30-0843-2-COB2.asc,10325369,"2017,2016",265.69,44
MDT02,MDT02-ETRS89-HU30-0843-3-COB2.asc,10324463,"2016",265.01,44
MDT02,MDT02-ETRS89-HU30-0843-4-COB2.asc,10324957,"2016",265.93,44
MDT02,MDT02-ETRS89-HU30-0844-1-COB2.asc,10325319,"2017,2016",266.80,44
MDT02,MDT02-ETRS89-HU30-0844-2-COB2.asc,10324768,"2016",267.80,44
MDT02,MDT02-ETRS89-HU30-0844-3-COB2.asc,10325231,"2016",267.08,44
MDT02,MDT02-ETRS89-HU30-0844-4-COB2.asc,10324846,"2016",268.12,44
MDT02,MDT02-ETRS89-HU30-0845-1-COB2.asc,10325375,"2017,2016",268.87,44
MDT02,MDT02-ETRS89-HU30-0845-2-COB2.asc,10325399,"2017,2016",269.85,44
MDT02,MDT02-ETRS89-HU30-0845-3-COB2.asc,10325135,"2016",269.40,44
MDT02,MDT02-ETRS89-HU30-0845-4-COB2.asc,10325212,"2016",271.74,44
MDT02,MDT02-ETRS89-HU30-0846-1-COB2.asc,10324968,"2016",272.68,44
MDT02,MDT02-ETRS89-HU30-0846-2-COB2.asc,10325392,"2016,2015",278.44,44
MDT02,MDT02-ETRS89-HU30-0846-3-COB2.asc,10324793,"2016",273.52,44
MDT02,MDT02-ETRS89-HU30-0846-4-COB2.asc,10324615,"2016",275.75,44
MDT02,MDT02-ETRS89-HU30-0847-1-COB2.asc,10324644,"2016",281.54,44
MDT02,MDT02-ETRS89-HU30-0847-2-COB2.asc,10324606,"2016",282.27,44
MDT02,MDT02-ETRS89-HU30-0847-3-COB2.asc,10324951,"2016",274.19,44
MDT02,MDT02-ETRS89-HU30-0847-4-COB2.asc,10324787,"2016",267.92,44
MDT02,MDT02-ETRS89-HU30-0848-1-COB2.asc,10325295,"2016",267.22,44
MDT02,MDT02-ETRS89-HU30-0848-3-COB2.asc,10324910,"2016",261.38,44
MDT02,MDT02-ETRS89-HU30-0855-2-COB2.asc,10409919,"2018",276.34,44
MDT02,MDT02-ETRS89-HU30-0855-4-COB2.asc,10410228,"2018",276.63,44
MDT02,MDT02-ETRS89-HU30-0856-1-COB2.asc,10410128,"2018",275.42,44
MDT02,MDT02-ETRS89-HU30-0856-2-COB2.asc,10410071,"2020",323.14,44
MDT02,MDT02-ETRS89-HU30-0856-3-COB2.asc,10409946,"2018",275.66,44
MDT02,MDT02-ETRS89-HU30-0856-4-COB2.asc,10410246,"2020",316.22,44
MDT02,MDT02-ETRS89-HU30-0857-1-COB2.asc,10409898,"2020",297.85,44
MDT02,MDT02-ETRS89-HU30-0857-2-COB2.asc,11275132,"2020",268.32,44
MDT02,MDT02-ETRS89-HU30-0857-3-COB2.asc,11275133,"2020",300.55,44
MDT02,MDT02-ETRS89-HU30-0857-4-COB2.asc,11275134,"2020",268.49,44
MDT02,MDT02-ETRS89-HU30-0858-1-COB2.asc,11275135,"2020",264.91,44
MDT02,MDT02-ETRS89-HU30-0858-2-COB2.asc,11275136,"2020",263.89,44
MDT02,MDT02-ETRS89-HU30-0858-3-COB2.asc,11275137,"2020",265.16,44
MDT02,MDT02-ETRS89-HU30-0858-4-COB2.asc,11275138,"2020",264.32,44
MDT02,MDT02-ETRS89-HU30-0859-1-COB2.asc,11275139,"2020",262.86,44
MDT02,MDT02-ETRS89-HU30-0859-2-COB2.asc,11275140,"2020",261.77,44
MDT02,MDT02-ETRS89-HU30-0859-3-COB2.asc,11275141,"2020",263.20,44
MDT02,MDT02-ETRS89-HU30-0859-4-COB2.asc,11275142,"2020",262.13,44
MDT02,MDT02-ETRS89-HU30-0860-1-COB2.asc,11275143,"2020",268.76,44
MDT02,MDT02-ETRS89-HU30-0860-3-COB2.asc,11275144,"2020",261.02,44
MDT02,MDT02-ETRS89-HU30-0860-4-COB2.asc,11275145,"2020",262.59,44
MDT02,MDT02-ETRS89-HU30-0861-3-COB2.asc,11275146,"2020",263.69,44
MDT02,MDT02-ETRS89-HU30-0861-4-COB2.asc,11275147,"2020",260.45,45
MDT02,MDT02-ETRS89-HU30-0862-1-COB2.asc,11275148,"2020",267.39,45
MDT02,MDT02-ETRS89-HU30-0862-2-COB2.asc,11275149,"2020",270.97,45
MDT02,MDT02-ETRS89-HU30-0862-3-COB2.asc,11275150,"2020",258.85,45
MDT02,MDT02-ETRS89-HU30-0862-4-COB2.asc,11275151,"2020",261.37,45
MDT02,MDT02-ETRS89-HU30-0863-1-COB2.asc,11275152,"2020",256.83,45
MDT02,MDT02-ETRS89-HU30-0863-2-COB2.asc,11275153,"2020",254.70,45
MDT02,MDT02-ETRS89-HU30-0863-3-COB2.asc,11275154,"2020",256.85,45
MDT02,MDT02-ETRS89-HU30-0863-4-COB2.asc,11275155,"2020",254.07,45
MDT02,MDT02-ETRS89-HU30-0864-1-COB2.asc,11275156,"2020",253.47,45
MDT02,MDT02-ETRS89-HU30-0864-2-COB2.asc,11275157,"2020",252.43,45
MDT02,MDT02-ETRS89-HU30-0864-3-COB2.asc,11275158,"2020",252.86,45
MDT02,MDT02-ETRS89-HU30-0864-4-COB2.asc,11275159,"2020",249.70,45
MDT02,MDT02-ETRS89-HU30-0865-1-COB2.asc,11275160,"2020",255.11,45
MDT02,MDT02-ETRS89-HU30-0865-2-COB2.asc,10325253,"2020",269.42,45
MDT02,MDT02-ETRS89-HU30-0865-3-COB2.asc,11275161,"2020",255.97,45
MDT02,MDT02-ETRS89-HU30-0865-4-COB2.asc,10324909,"2020",265.69,45
MDT02,MDT02-ETRS89-HU30-0866-1-COB2.asc,10324802,"2016",286.78,45
MDT02,MDT02-ETRS89-HU30-0866-2-COB2.asc,10325287,"2016",276.56,45
MDT02,MDT02-ETRS89-HU30-0866-3-COB2.asc,10324778,"2020",284.37,45
MDT02,MDT02-ETRS89-HU30-0866-4-COB2.asc,10324399,"2016",264.85,45
MDT02,MDT02-ETRS89-HU30-0867-1-COB2.asc,10324592,"2016",264.88,45
MDT02,MDT02-ETRS89-HU30-0867-2-COB2.asc,10324850,"2016",264.11,45
MDT02,MDT02-ETRS89-HU30-0867-3-COB2.asc,10324883,"2016",263.52,45
MDT02,MDT02-ETRS89-HU30-0867-4-COB2.asc,10324486,"2016",264.44,45
MDT02,MDT02-ETRS89-HU30-0868-1-COB2.asc,10324588,"2016",265.15,45
MDT02,MDT02-ETRS89-HU30-0868-2-COB2.asc,10324495,"2016",266.28,45
MDT02,MDT02-ETRS89-HU30-0868-3-COB2.asc,10324887,"2016",265.43,45
MDT02,MDT02-ETRS89-HU30-0868-4-COB2.asc,10324450,"2016",266.54,45
MDT02,MDT02-ETRS89-HU30-0869-1-COB2.asc,10325217,"2016",267.36,45
MDT02,MDT02-ETRS89-HU30-0869-2-COB2.asc,10325088,"2016",268.39,45
MDT02,MDT02-ETRS89-HU30-0869-3-COB2.asc,10324375,"2016",267.66,45
MDT02,MDT02-ETRS89-HU30-0869-4-COB2.asc,10324639,"2016",268.69,45
MDT02,MDT02-ETRS89-HU30-0870-1-COB2.asc,10324529,"2016",272.54,45
MDT02,MDT02-ETRS89-HU30-0870-2-COB2.asc,10325229,"2016",270.94,45
MDT02,MDT02-ETRS89-HU30-0870-3-COB2.asc,10324616,"2016",269.84,45
MDT02,MDT02-ETRS89-HU30-0870-4-COB2.asc,10324917,"2016",270.79,45
MDT02,MDT02-ETRS89-HU30-0871-1-COB2.asc,10325248,"2016",271.88,45
MDT02,MDT02-ETRS89-HU30-0871-2-COB2.asc,10324471,"2016",272.76,45
MDT02,MDT02-ETRS89-HU30-0871-3-COB2.asc,10324541,"2016",271.63,45
MDT02,MDT02-ETRS89-HU30-0871-4-COB2.asc,10324530,"2016",265.99,45
MDT02,MDT02-ETRS89-HU30-0872-1-COB2.asc,10324482,"2016",264.80,45
MDT02,MDT02-ETRS89-HU30-0872-2-COB2.asc,10324598,"2016",273.31,45
MDT02,MDT02-ETRS89-HU30-0872-3-COB2.asc,10324885,"2016",252.28,45
MDT02,MDT02-ETRS89-HU30-0877-2-COB2.asc,10410108,"2018",276.60,45
MDT02,MDT02-ETRS89-HU30-0877-4-COB2.asc,10409893,"2020",333.44,45
MDT02,MDT02-ETRS89-HU30-0878-1-COB2.asc,10410070,"2018",275.89,45
MDT02,MDT02-ETRS89-HU30-0878-2-COB2.asc,10409944,"2020",321.44,45
MDT02,MDT02-ETRS89-HU30-0878-3-COB2.asc,10409921,"2020",315.88,45
MDT02,MDT02-ETRS89-HU30-0878-4-COB2.asc,10410123,"2020",316.27,45
MDT02,MDT02-ETRS89-HU30-0879-1-COB2.asc,10410023,"2020",300.68,46
MDT02,MDT02-ETRS89-HU30-0879-2-COB2.asc,11275162,"2020",267.24,46
MDT02,MDT02-ETRS89-HU30-0879-3-COB2.asc,10410111,"2020",295.39,46
MDT02,MDT02-ETRS89-HU30-0879-4-COB2.asc,11275163,"2020",269.46,46
MDT02,MDT02-ETRS89-HU30-0880-1-COB2.asc,11275164,"2020",265.49,46
MDT02,MDT02-ETRS89-HU30-0880-2-COB2.asc,11275165,"2020",264.52,46
MDT02,MDT02-ETRS89-HU30-0880-3-COB2.asc,11275166,"2020",265.42,46
MDT02,MDT02-ETRS89-HU30-0880-4-COB2.asc,11275167,"2020",264.77,46
MDT02,MDT02-ETRS89-HU30-0881-1-COB2.asc,11275168,"2020",263.36,46
MDT02,MDT02-ETRS89-HU30-0881-2-COB2.asc,11275169,"2020",262.43,46
MDT02,MDT02-ETRS89-HU30-0881-3-COB2.asc,11275170,"2020",263.72,46
MDT02,MDT02-ETRS89-HU30-0881-4-COB2.asc,11275171,"2020",262.69,46
MDT02,MDT02-ETRS89-HU30-0882-1-COB2.asc,11275172,"2020",261.37,46
MDT02,MDT02-ETRS89-HU30-0882-2-COB2.asc,11275173,"2020",260.42,46
MDT02,MDT02-ETRS89-HU30-0882-3-COB2.asc,11275174,"2020",261.66,46
MDT02,MDT02-ETRS89-HU30-0882-4-COB2.asc,11275175,"2020",260.60,46
MDT02,MDT02-ETRS89-HU30-0883-1-COB2.asc,11275176,"2020",259.39,46
MDT02,MDT02-ETRS89-HU30-0883-2-COB2.asc,11275177,"2020",255.94,46
MDT02,MDT02-ETRS89-HU30-0883-3-COB2.asc,11275178,"2020",259.67,46
MDT02,MDT02-ETRS89-HU30-0883-4-COB2.asc,11275179,"2020",256.90,46
MDT02,MDT02-ETRS89-HU30-0884-1-COB2.asc,11275180,"2020",257.35,46
MDT02,MDT02-ETRS89-HU30-0884-2-COB2.asc,11275181,"2020",256.22,46
MDT02,MDT02-ETRS89-HU30-0884-3-COB2.asc,11275182,"2020",256.62,46
MDT02,MDT02-ETRS89-HU30-0884-4-COB2.asc,11275183,"2020",254.79,46
MDT02,MDT02-ETRS89-HU30-0885-1-COB2.asc,11275184,"2020",255.26,46
MDT02,MDT02-ETRS89-HU30-0885-2-COB2.asc,11275185,"2020",254.35,46
MDT02,MDT02-ETRS89-HU30-0885-3-COB2.asc,11275186,"2020",253.10,46
MDT02,MDT02-ETRS89-HU30-0885-4-COB2.asc,11275187,"2020",254.56,46
MDT02,MDT02-ETRS89-HU30-0886-1-COB2.asc,11275188,"2020",253.36,46
MDT02,MDT02-ETRS89-HU30-0886-2-COB2.asc,11275189,"2020",253.62,46
MDT02,MDT02-ETRS89-HU30-0886-3-COB2.asc,11275190,"2020",253.59,46
MDT02,MDT02-ETRS89-HU30-0886-4-COB2.asc,11275191,"2020",256.45,46
MDT02,MDT02-ETRS89-HU30-0887-1-COB2.asc,11275192,"2020",262.82,46
MDT02,MDT02-ETRS89-HU30-0887-2-COB2.asc,11275193,"2020",281.40,46
MDT02,MDT02-ETRS89-HU30-0887-3-COB2.asc,11275194,"2020",266.41,46
MDT02,MDT02-ETRS89-HU30-0887-4-COB2.asc,11275195,"2020",287.16,46
MDT02,MDT02-ETRS89-HU30-0888-1-COB2.asc,10325129,"2020",280.02,46
MDT02,MDT02-ETRS89-HU30-0888-2-COB2.asc,10324627,"2016",278.37,46
MDT02,MDT02-ETRS89-HU30-0888-3-COB2.asc,10324574,"2020",286.33,46
MDT02,MDT02-ETRS89-HU30-0888-4-COB2.asc,10324698,"2016",292.40,46
MDT02,MDT02-ETRS89-HU30-0889-1-COB2.asc,10324786,"2016",284.85,46
MDT02,MDT02-ETRS89-HU30-0889-2-COB2.asc,10325299,"2016",269.68,46
MDT02,MDT02-ETRS89-HU30-0889-3-COB2.asc,10324779,"2016",297.17,46
MDT02,MDT02-ETRS89-HU30-0889-4-COB2.asc,10324999,"2016",277.57,46
MDT02,MDT02-ETRS89-HU30-0890-1-COB2.asc,10324510,"2016",265.81,46
MDT02,MDT02-ETRS89-HU30-0890-2-COB2.asc,10324477,"2016",266.75,46
MDT02,MDT02-ETRS89-HU30-0890-3-COB2.asc,10324527,"2016",266.01,46
MDT02,MDT02-ETRS89-HU30-0890-4-COB2.asc,10325127,"2016",267.09,46
MDT02,MDT02-ETRS89-HU30-0891-1-COB2.asc,10324904,"2016",267.83,46
MDT02,MDT02-ETRS89-HU30-0891-2-COB2.asc,10324695,"2016",269.45,46
MDT02,MDT02-ETRS89-HU30-0891-3-COB2.asc,10324374,"2016",268.11,47
MDT02,MDT02-ETRS89-HU30-0891-4-COB2.asc,10324878,"2016",269.18,47
MDT02,MDT02-ETRS89-HU30-0892-1-COB2.asc,10324474,"2016",270.15,47
MDT02,MDT02-ETRS89-HU30-0892-2-COB2.asc,10325137,"2016",270.98,47
MDT02,MDT02-ETRS89-HU30-0892-3-COB2.asc,10325043,"2016",270.21,47
MDT02,MDT02-ETRS89-HU30-0892-4-COB2.asc,10324421,"2016",260.24,47
MDT02,MDT02-ETRS89-HU30-0893-1-COB2.asc,10324800,"2016",267.80,47
MDT02,MDT02-ETRS89-HU30-0893-2-COB2.asc,10324710,"2016",247.32,47
MDT02,MDT02-ETRS89-HU30-0893-3-COB2.asc,10324449,"2016",227.52,47
MDT02,MDT02-ETRS89-HU30-0893-4-COB2.asc,10324953,"2016",230.34,47
MDT02,MDT02-ETRS89-HU30-0894-1-COB2.asc,10324762,"2016",272.51,47
MDT02,MDT02-ETRS89-HU30-0894-3-COB2.asc,10324780,"2016",273.93,47
MDT02,MDT02-ETRS89-HU30-0898-2-COB2.asc,10410182,"2020",313.45,47
MDT02,MDT02-ETRS89-HU30-0898-4-COB2.asc,10410192,"2020",299.30,47
MDT02,MDT02-ETRS89-HU30-0899-1-COB2.asc,10410008,"2020",298.17,47
MDT02,MDT02-ETRS89-HU30-0899-2-COB2.asc,10409922,"2020",292.47,47
MDT02,MDT02-ETRS89-HU30-0899-3-COB2.asc,10409948,"2020",290.75,47
MDT02,MDT02-ETRS89-HU30-0899-4-COB2.asc,10409954,"2020",294.52,47
MDT02,MDT02-ETRS89-HU30-0900-1-COB2.asc,10410073,"2020",286.03,47
MDT02,MDT02-ETRS89-HU30-0900-2-COB2.asc,11275196,"2020",269.94,47
MDT02,MDT02-ETRS89-HU30-0900-3-COB2.asc,11275197,"2020",287.63,47
MDT02,MDT02-ETRS89-HU30-0900-4-COB2.asc,11275198,"2020",269.36,47
MDT02,MDT02-ETRS89-HU30-0901-1-COB2.asc,11275199,"2020",265.99,47
MDT02,MDT02-ETRS89-HU30-0901-2-COB2.asc,11275200,"2020",259.86,47
MDT02,MDT02-ETRS89-HU30-0901-3-COB2.asc,11275201,"2020",266.35,47
MDT02,MDT02-ETRS89-HU30-0901-4-COB2.asc,11275202,"2020",265.35,47
MDT02,MDT02-ETRS89-HU30-0902-1-COB2.asc,11275203,"2020",264.03,47
MDT02,MDT02-ETRS89-HU30-0902-2-COB2.asc,11275204,"2020",262.94,47
MDT02,MDT02-ETRS89-HU30-0902-3-COB2.asc,11275205,"2020",262.56,47
MDT02,MDT02-ETRS89-HU30-0902-4-COB2.asc,11275206,"2020",260.79,47
MDT02,MDT02-ETRS89-HU30-0903-1-COB2.asc,11275207,"2020",262.05,47
MDT02,MDT02-ETRS89-HU30-0903-2-COB2.asc,11275208,"2020",260.31,47
MDT02,MDT02-ETRS89-HU30-0903-3-COB2.asc,11275209,"2020",261.41,47
MDT02,MDT02-ETRS89-HU30-0903-4-COB2.asc,11275210,"2020",260.63,47
MDT02,MDT02-ETRS89-HU30-0904-1-COB2.asc,11275211,"2020",259.96,47
MDT02,MDT02-ETRS89-HU30-0904-2-COB2.asc,11275212,"2020",259.02,47
MDT02,MDT02-ETRS89-HU30-0904-3-COB2.asc,11275213,"2020",260.10,47
MDT02,MDT02-ETRS89-HU30-0904-4-COB2.asc,11275214,"2020",259.23,47
MDT02,MDT02-ETRS89-HU30-0905-1-COB2.asc,11275215,"2020",257.80,47
MDT02,MDT02-ETRS89-HU30-0905-2-COB2.asc,11275216,"2020",256.97,47
MDT02,MDT02-ETRS89-HU30-0905-3-COB2.asc,11275217,"2020",258.15,47
MDT02,MDT02-ETRS89-HU30-0905-4-COB2.asc,11275218,"2020",257.23,47
MDT02,MDT02-ETRS89-HU30-0906-1-COB2.asc,11275219,"2020",252.98,47
MDT02,MDT02-ETRS89-HU30-0906-2-COB2.asc,11275220,"2020",254.82,47
MDT02,MDT02-ETRS89-HU30-0906-3-COB2.asc,11275221,"2020",256.23,47
MDT02,MDT02-ETRS89-HU30-0906-4-COB2.asc,11275222,"2020",255.20,47
MDT02,MDT02-ETRS89-HU30-0907-1-COB2.asc,11275223,"2020",253.96,47
MDT02,MDT02-ETRS89-HU30-0907-2-COB2.asc,11275224,"2020",267.33,47
MDT02,MDT02-ETRS89-HU30-0907-3-COB2.asc,11275225,"2020",254.23,47
MDT02,MDT02-ETRS89-HU30-0907-4-COB2.asc,11275226,"2020",272.33,47
MDT02,MDT02-ETRS89-HU30-0908-1-COB2.asc,11275227,"2020",270.79,48
MDT02,MDT02-ETRS89-HU30-0908-2-COB2.asc,10324870,"2020",288.77,48
MDT02,MDT02-ETRS89-HU30-0908-3-COB2.asc,11275228,"2020",280.58,48
MDT02,MDT02-ETRS89-HU30-0908-4-COB2.asc,10324689,"2020",289.10,48
MDT02,MDT02-ETRS89-HU30-0909-1-COB2.asc,10324575,"2020",293.15,48
MDT02,MDT02-ETRS89-HU30-0909-2-COB2.asc,10324612,"2016",296.51,48
MDT02,MDT02-ETRS89-HU30-0909-3-COB2.asc,10325297,"2020",291.19,48
MDT02,MDT02-ETRS89-HU30-0909-4-COB2.asc,10324841,"2020",295.66,48
MDT02,MDT02-ETRS89-HU30-0910-1-COB2.asc,10325124,"2016",295.82,48
MDT02,MDT02-ETRS89-HU30-0910-2-COB2.asc,10324492,"2016",282.53,48
MDT02,MDT02-ETRS89-HU30-0910-3-COB2.asc,10324554,"2016",291.25,48
MDT02,MDT02-ETRS89-HU30-0910-4-COB2.asc,10325177,"2016",266.96,48
MDT02,MDT02-ETRS89-HU30-0911-1-COB2.asc,10324948,"2016",266.35,48
MDT02,MDT02-ETRS89-HU30-0911-2-COB2.asc,10324923,"2016",267.46,48
MDT02,MDT02-ETRS89-HU30-0911-3-COB2.asc,10324468,"2016",268.62,48
MDT02,MDT02-ETRS89-HU30-0911-4-COB2.asc,10324891,"2016",267.63,48
MDT02,MDT02-ETRS89-HU30-0912-1-COB2.asc,10324516,"2016",268.55,48
MDT02,MDT02-ETRS89-HU30-0912-2-COB2.asc,10325259,"2016",266.58,48
MDT02,MDT02-ETRS89-HU30-0912-3-COB2.asc,10324533,"2016",268.87,48
MDT02,MDT02-ETRS89-HU30-0912-4-COB2.asc,10325289,"2016",259.92,48
MDT02,MDT02-ETRS89-HU30-0913-1-COB2.asc,10324539,"2016",266.47,48
MDT02,MDT02-ETRS89-HU30-0913-2-COB2.asc,10324827,"2016",244.44,48
MDT02,MDT02-ETRS89-HU30-0913-3-COB2.asc,10325164,"2016",248.44,48
MDT02,MDT02-ETRS89-HU30-0913-4-COB2.asc,10324452,"2016",246.07,48
MDT02,MDT02-ETRS89-HU30-0914-1-COB2.asc,10324603,"2016",210.37,48
MDT02,MDT02-ETRS89-HU30-0914-2-COB2.asc,10325141,"2016",259.56,48
MDT02,MDT02-ETRS89-HU30-0914-3-COB2.asc,10325053,"2016",239.00,48
MDT02,MDT02-ETRS89-HU30-0914-4-COB2.asc,10324571,"2016",266.39,48
MDT02,MDT02-ETRS89-HU30-0919-2-COB2.asc,10409945,"2020",296.12,48
MDT02,MDT02-ETRS89-HU30-0919-4-COB2.asc,11275229,"2020",292.26,48
MDT02,MDT02-ETRS89-HU30-0920-1-COB2.asc,11275230,"2020",298.28,48
MDT02,MDT02-ETRS89-HU30-0920-2-COB2.asc,11275231,"2020",293.31,48
